material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Cr_wyckoff,num_Cr_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-758053,NbCrO4,2.2049849212683057,-0.2813897094583505,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Cr,0.0,True,3.0,6.0,1.9586268949157257,2.032486846150355,1.991415379737836,0.030714089623191717,0.0738599512346294,62.28423352576947,29.725263838471175,17.650513248750386,110.94875835793161,6.0,1.0,2,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,8.0,6.0,1.9964541436348489,2.0902260088665954,2.038693001204858,0.03278778539344553,0.09377186523174652,84.1399403195916,37.811554959652916,6.280713449910987,178.2314471185393,6.0,1.0,1,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,9.0,6.0,2.002207530375006,2.0610145118713965,2.0385670197379686,0.024108983418350223,0.05880698149639052,84.49519449901459,37.9990249263185,5.712813469185421,178.16653822213857,6.0,1.0,2,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,10.0,6.0,1.995832273589476,2.081311195788538,2.039325175359283,0.03397608928098786,0.08547892219906217,84.11965754231329,37.87330135779126,6.0292001424388415,178.67204341841423,6.0,1.0,3,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,11.0,6.0,1.9876905194359082,2.095280456640802,2.0368425831196295,0.03698192493158315,0.10758993720489363,107.44559112317695,35.473307999977166,81.67575264970766,178.09764881881244,6.0,1.0,4,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,12.0,6.0,1.9961556880270193,2.0792508487257693,2.0377112476331907,0.02969273624880407,0.08309516069875,107.5285429088685,35.60541581720297,81.63612576145115,178.01630031792126,6.0,1.0,5,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,13.0,6.0,1.9897249845518574,2.0771280347662295,2.0364151745230035,0.030434135569448496,0.08740305021437211,84.66383572491786,37.85990004427499,5.734559376609074,177.48974656501542,6.0,1.0,6,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,14.0,6.0,1.9968280041850255,2.083744860778472,2.0367321639963754,0.03291619452576484,0.08691685659344639,107.5261329321814,35.59536214973461,81.87993707237177,178.19076459991481,6.0,1.0,7,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,15.0,6.0,2.0037949018167436,2.058431896266877,2.0375309668380583,0.022733031668035638,0.05463699445013326,84.08032691709296,37.88031721959309,5.481522312564482,177.67663981443278,6.0,1.0,8,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,16.0,6.0,1.9907308243341078,2.0877779535886423,2.0375571013817493,0.03545780037560875,0.09704712925453451,83.36766211269651,37.78600260961295,5.319747398736364,177.64710208158147,6.0,1.0,9,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,17.0,6.0,1.9954185513443448,2.0645669237465403,2.034295883335948,0.028014691025805245,0.06914837240219551,84.61291606952273,37.951830525559316,5.8747496764415645,177.80804020112075,6.0,1.0,10,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,18.0,6.0,1.9931662353881778,2.0872386249134225,2.0383123558012475,0.03402361996524309,0.09407238952524466,83.57410104736742,38.01708147552001,5.456961807303693,178.38068481519227,6.0,1.0,11,Octahedron
mp-758116,Li2Cr3WO8,1.809466461486614,0.3272733333188878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,19.0,6.0,1.9953175440454682,2.0759432131552065,2.0376924258781717,0.03183207577123245,0.08062566910973823,83.76724736681435,37.99133679174574,5.058909913460514,177.6202646045673,6.0,1.0,12,Octahedron
mp-758153,Li4Cr3Co3(SbO8)2,1.7325151043643818,0.4082281349705147,[6.0],3.0,3.0,3.0,Octahedron,"1a, 2b",1,6.0,Cr,0.0,True,4.0,6.0,1.9655317113265152,2.0525806518517253,2.0164406783582485,0.037475102137010226,0.08704894052521017,94.94630460161916,42.40461665029039,26.303369319471315,175.87865752448107,6.0,1.0,1,Octahedron
mp-758153,Li4Cr3Co3(SbO8)2,1.7325151043643818,0.4082281349705147,[6.0],3.0,3.0,3.0,Octahedron,"1a, 2b",1,6.0,Cr,0.0,True,5.0,6.0,1.9655317113265154,2.0525806518517253,2.0164406783582485,0.03747510213701008,0.08704894052520995,94.94630460161919,42.40461665029041,26.303369319471344,175.87865752448127,6.0,1.0,2,Octahedron
mp-758153,Li4Cr3Co3(SbO8)2,1.7325151043643818,0.4082281349705147,[6.0],3.0,3.0,3.0,Octahedron,"1a, 2b",1,6.0,Cr,0.0,True,6.0,6.0,1.9675344645793942,2.046993579368345,2.016915847586532,0.032641839091862496,0.07945911478895074,55.7992759454243,23.54118870513539,24.10218010179381,86.22442786536449,6.0,1.0,3,Octahedron
mp-758202,Li2NbCr3O8,1.712949355051563,0.4596755279886141,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Cr,0.0,True,6.0,6.0,1.9764885689269645,2.1022043547359615,2.033283300403251,0.05132629202102409,0.125715785808997,60.433531857894614,24.061631797149005,24.409608611693706,88.0185065947987,6.0,1.0,1,Octahedron
mp-758202,Li2NbCr3O8,1.712949355051563,0.4596755279886141,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Cr,0.0,True,7.0,6.0,1.9763123862809964,2.1022383592319915,2.033256070261804,0.051377839723777616,0.12592597295099517,99.39326166054681,37.97294294460582,26.338709281141764,175.44400940966526,6.0,1.0,2,Octahedron
mp-758202,Li2NbCr3O8,1.712949355051563,0.4596755279886141,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Cr,0.0,True,8.0,6.0,1.9761389314826718,2.102253979256565,2.033295799738579,0.05130392525448747,0.12611504777389304,85.14506528553203,37.00892901904032,26.333024340606475,175.24267326128464,6.0,1.0,3,Octahedron
mp-758202,Li2NbCr3O8,1.712949355051563,0.4596755279886141,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Cr,0.0,True,9.0,6.0,1.975870281565139,2.1021490700018606,2.033312790395597,0.05127487126161822,0.12627878843672158,94.65856240407021,42.1316338495324,26.335247408333693,175.24829475998462,6.0,1.0,4,Octahedron
mp-758202,Li2NbCr3O8,1.712949355051563,0.4596755279886141,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Cr,0.0,True,10.0,6.0,1.9759337850418985,2.1025753148171797,2.03336133816831,0.05144764715464669,0.1266415297752812,94.66747207068634,42.13456570945199,26.34877429666362,175.27597844875538,6.0,1.0,5,Octahedron
mp-758202,Li2NbCr3O8,1.712949355051563,0.4596755279886141,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Cr,0.0,True,11.0,6.0,1.9760612869531367,2.102583374397161,2.033339575430482,0.051551549654910524,0.12652208744402427,88.09566312254925,44.628944483673244,24.404322639145217,175.4393334758921,6.0,1.0,6,Octahedron
mp-758237,Li2Cr2Si5O13,1.709590244861579,0.5568610238187207,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",2i,2,5.0,Cr,0.0,True,5.0,5.0,2.085791606347953,2.4191538821723855,2.183975267161473,0.12089815094767487,0.33336227582443234,95.06610499769839,33.449175713070424,24.202850259417936,169.6787938021502,5.0,1.0,1,"Octahedron, Square pyramid"
mp-758237,Li2Cr2Si5O13,1.709590244861579,0.5568610238187207,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",2i,2,5.0,Cr,0.0,True,6.0,5.0,2.0857916063479522,2.419153882172385,2.1839752671614727,0.12089815094767484,0.3333622758244328,95.06610499769842,33.4491757130704,24.202850259417936,169.67879380215012,5.0,1.0,2,"Octahedron, Square pyramid"
mp-758237,Li2Cr2Si5O13,1.709590244861579,0.5568610238187207,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",2i,2,6.0,Cr,0.0,True,4.0,6.0,2.0394309181674926,2.8286722384444842,2.3234698029380074,0.3164674418536973,0.7892413202769917,51.008791508428274,34.02460861761786,13.126842199776153,105.16904201417582,6.0,1.0,1,"Octahedron, Square pyramid"
mp-758237,Li2Cr2Si5O13,1.709590244861579,0.5568610238187207,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Square pyramid",2i,2,6.0,Cr,0.0,True,7.0,6.0,2.039430918167491,2.8286722384444842,2.3234698029380065,0.31646744185369746,0.7892413202769935,51.00879150842827,34.02460861761785,13.126842199776153,105.16904201417582,6.0,1.0,2,"Octahedron, Square pyramid"
mp-758241,LiCrSiO4,1.7247335399906256,0.4390513240658952,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Cr,0.0,True,4.0,6.0,1.9788168845531862,2.0565036817257365,2.019915326428502,0.03187341246278985,0.07768679717255034,52.12555564206386,33.23558998513404,2.810082441836337,88.95534456668986,6.0,1.0,1,Octahedron
mp-758241,LiCrSiO4,1.7247335399906256,0.4390513240658952,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Cr,0.0,True,5.0,6.0,1.978831050215208,2.056486664487491,2.0199164321952314,0.031860406065999866,0.07765561427228285,76.73229928617039,34.41681462202685,24.01098632277876,172.02836971409604,6.0,1.0,2,Octahedron
mp-758241,LiCrSiO4,1.7247335399906256,0.4390513240658952,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Cr,0.0,True,6.0,6.0,1.9788750568628954,2.0565037464175315,2.0199482393911232,0.031846677611359155,0.07762868955463609,66.05131278360972,29.022620624824565,2.8093513044262823,89.7792843893658,6.0,1.0,3,Octahedron
mp-758241,LiCrSiO4,1.7247335399906256,0.4390513240658952,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Cr,0.0,True,7.0,6.0,1.9788766992088356,2.0564982284001108,2.0199495325467454,0.03184826838736931,0.07762152919127518,66.05137309919148,29.02267439708778,2.8092781476420545,89.77923788612057,6.0,1.0,4,Octahedron
mp-758282,Li4Cr3(CO3)6,1.7904549653544244,0.3433443250708921,[6.0],2.5,2.0,3.0,Octahedron,"1a, 2i",1,6.0,Cr,1.0,False,4.0,6.0,2.011550944693116,2.0788501251962086,2.0351209324494337,0.025484412913812197,0.06729918050309269,107.54643567302118,35.171193415163124,86.32497361856998,179.32475213622052,6.0,1.0,1,Octahedron
mp-758282,Li4Cr3(CO3)6,1.7904549653544244,0.3433443250708921,[6.0],2.5,2.0,3.0,Octahedron,"1a, 2i",1,6.0,Cr,1.0,False,5.0,6.0,2.0115509446931155,2.0788501251962073,2.035120932449433,0.025484412913811712,0.0672991805030918,107.54643567302125,35.17119341516329,86.32497361856994,179.32475213622158,6.0,1.0,2,Octahedron
mp-758282,Li4Cr3(CO3)6,1.7904549653544244,0.3433443250708921,[6.0],2.5,2.0,3.0,Octahedron,"1a, 2i",1,6.0,Cr,1.0,False,6.0,6.0,2.0488355482257186,2.2953420164245597,2.1573874608778274,0.10276103759972474,0.24650646819884114,50.93799030213082,28.327624952208105,9.908528436901314,90.86502365447562,6.0,1.0,3,Octahedron
mp-758399,Li2VCrP2(HO5)2,1.988893128195517,0.0552313902612121,[6.0],3.0,3.0,3.0,Octahedron,"2i, 1c",1,6.0,Cr,0.0,True,9.0,6.0,2.0226263761272043,2.0390665368061116,2.0326295301704262,0.007169740873340293,0.0164401606789073,51.784961536758416,23.229993800131783,10.551569003137026,86.61483280620193,6.0,1.0,1,Octahedron
mp-758399,Li2VCrP2(HO5)2,1.988893128195517,0.0552313902612121,[6.0],3.0,3.0,3.0,Octahedron,"2i, 1c",1,6.0,Cr,0.0,True,10.0,6.0,1.9956687050189965,2.049893890853439,2.02511964322143,0.02221103515332765,0.05422518583444247,107.98318588085723,36.14943964412659,84.15742671218945,179.96171686916935,6.0,1.0,2,Octahedron
mp-758399,Li2VCrP2(HO5)2,1.988893128195517,0.0552313902612121,[6.0],3.0,3.0,3.0,Octahedron,"2i, 1c",1,6.0,Cr,0.0,True,11.0,6.0,1.9956687050189987,2.04989389085344,2.02511964322143,0.022211035153327348,0.054225185834441136,107.9831858808585,36.14943964412912,84.1574267121894,179.9617168691884,6.0,1.0,3,Octahedron
mp-758615,Li4Cr2Si3O10,3.788294111793526,-1.7668489751244665,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4f,1,5.0,Cr,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-758640,Li2Cr(Si2O5)2,1.5473224221794442,0.6953313541890891,[5.0],2.0,2.0,2.0,Square pyramid,2i,1,5.0,Cr,0.0,True,4.0,5.0,2.0644275261429543,2.4625527487680903,2.1592057118856536,0.1521041199377969,0.39812522262513594,94.42586766904859,39.14521146226779,35.216026615961276,176.51420290256553,5.0,1.0,1,Square pyramid
mp-758640,Li2Cr(Si2O5)2,1.5473224221794442,0.6953313541890891,[5.0],2.0,2.0,2.0,Square pyramid,2i,1,5.0,Cr,0.0,True,5.0,5.0,2.064427526142955,2.4625527487680903,2.1592057118856536,0.15210411993779693,0.39812522262513506,94.4258676690486,39.145211462267845,35.21602661596126,176.51420290256573,5.0,1.0,2,Square pyramid
mp-758665,Li2CrO4,1.8439919520700805,0.4400563030534446,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,4.0,4.0,1.6384357584775715,1.6934503381066512,1.6661262080560146,0.02584695075210131,0.05501457962907974,109.47206519328925,2.2249578030268706,105.2488003452924,112.40252060350737,4.0,1.0,1,Tetrahedron
mp-758665,Li2CrO4,1.8439919520700805,0.4400563030534446,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Cr,0.0,True,5.0,4.0,1.6384357584775728,1.6934503381066504,1.6661262080560146,0.02584695075210118,0.05501457962907752,109.47206519328925,2.224957803026857,105.24880034529242,112.40252060350734,4.0,1.0,2,Tetrahedron
mp-758792,Li3CrSi2O7,1.6199065693441297,0.6163854349717444,[6.0],3.0,3.0,3.0,"Octahedron, Trigonal prism","2a, 2b",2,6.0,Cr,0.0,True,18.0,6.0,2.065403621080696,2.099487986928545,2.0824458044311185,0.017042179290062538,0.03408436584784891,47.99535833159412,15.862723368740593,21.383541624101987,85.31901660150747,6.0,1.0,1,"Octahedron, Trigonal prism"
mp-758792,Li3CrSi2O7,1.6199065693441297,0.6163854349717444,[6.0],3.0,3.0,3.0,"Octahedron, Trigonal prism","2a, 2b",2,6.0,Cr,0.0,True,19.0,6.0,2.0654036210806943,2.099487986928545,2.0824458044311185,0.017042179290064092,0.034084365847850684,47.995358345326096,15.862723383762733,21.38354171932123,85.31901672640466,6.0,1.0,2,"Octahedron, Trigonal prism"
mp-758792,Li3CrSi2O7,1.6199065693441297,0.6163854349717444,[6.0],3.0,3.0,3.0,"Octahedron, Trigonal prism","2a, 2b",2,6.0,Cr,0.0,True,20.0,6.0,2.0144401643293657,2.0407901582713452,2.0276158085444274,0.013171751294280432,0.026349993941979566,106.34639514297727,33.171143269691214,86.29610263717659,172.26262255929922,6.0,1.0,3,"Octahedron, Trigonal prism"
mp-758792,Li3CrSi2O7,1.6199065693441297,0.6163854349717444,[6.0],3.0,3.0,3.0,"Octahedron, Trigonal prism","2a, 2b",2,6.0,Cr,0.0,True,21.0,6.0,2.0156506056685908,2.0478603746625077,2.0317533781070893,0.016102768009987386,0.03220976899391692,51.70257092049874,23.18530979390697,14.552527944210304,86.43151324676829,6.0,1.0,4,"Octahedron, Trigonal prism"
mp-758792,Li3CrSi2O7,1.6199065693441297,0.6163854349717444,[6.0],3.0,3.0,3.0,"Octahedron, Trigonal prism","2a, 2b",2,6.0,Cr,0.0,True,22.0,6.0,2.01565060566859,2.0478603746625086,2.0317533781070902,0.01610276800998798,0.0322097689939187,106.42761746996591,33.285819220674085,86.43151278868739,172.61549606428284,6.0,1.0,5,"Octahedron, Trigonal prism"
mp-758792,Li3CrSi2O7,1.6199065693441297,0.6163854349717444,[6.0],3.0,3.0,3.0,"Octahedron, Trigonal prism","2a, 2b",2,6.0,Cr,0.0,True,23.0,6.0,2.014440164329365,2.040790158271344,2.027615808544427,0.013171751294280725,0.026349993941979122,51.61504182469949,23.148935190479957,14.528961903665115,86.2962679074677,6.0,1.0,6,"Octahedron, Trigonal prism"
mp-758927,Mn3CrNi2(PO4)6,1.85503935530102,0.1816611377365183,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,3.0,6.0,1.9529570776584573,2.0140787948183423,1.983517939733136,0.030560846832073954,0.061121717159885014,43.41358374791686,15.127159680385535,16.586232453959738,59.147099453547256,6.0,1.0,1,Octahedron
mp-758963,Li2Cr2CoO6,1.948413179568188,0.1077623793969606,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,4.0,6.0,2.0141962382631613,2.033800607238401,2.0229037685157722,0.008155894169576853,0.019604368975239872,40.73243550471939,25.819480188808033,0.0,66.49715365587628,6.0,1.0,1,Octahedron
mp-758963,Li2Cr2CoO6,1.948413179568188,0.1077623793969606,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,5.0,6.0,2.0140944916367176,2.028887533471559,2.021835630194816,0.0055625732700832695,0.014793041834841425,83.01605398557919,39.251808932463526,0.0,174.6632075866337,6.0,1.0,2,Octahedron
mp-758963,Li2Cr2CoO6,1.948413179568188,0.1077623793969606,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,6.0,6.0,2.014336182594043,2.030368313032728,2.0227249217773946,0.006792422920348262,0.01603213043868479,58.29812840021985,39.00550298947338,0.0,102.66750460938617,6.0,1.0,3,Octahedron
mp-758963,Li2Cr2CoO6,1.948413179568188,0.1077623793969606,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,7.0,6.0,2.014734084823581,2.0295451871509935,2.021892932567791,0.0057723721012281366,0.014811102327412673,83.13175962169977,39.259827843971074,0.0,174.60979092196462,6.0,1.0,4,Octahedron
mp-759005,Li2VCrP2(HO5)2,1.9902267572588848,0.0547570033350802,[6.0],3.0,3.0,3.0,Octahedron,"2i, 1c",1,6.0,Cr,0.0,True,9.0,6.0,2.030751946615511,2.03810395085465,2.0333253744142925,0.0033823072538605777,0.007352004239139287,42.078726461604674,22.00621592216183,10.581796664409703,82.27217789242462,6.0,1.0,1,Octahedron
mp-759005,Li2VCrP2(HO5)2,1.9902267572588848,0.0547570033350802,[6.0],3.0,3.0,3.0,Octahedron,"2i, 1c",1,6.0,Cr,0.0,True,10.0,6.0,1.9976777344271224,2.048578589482644,2.0262751536202983,0.01921205647436015,0.050900855055521665,99.52036081404358,38.122133595513816,52.22421019543771,179.8805359532699,6.0,1.0,2,Octahedron
mp-759005,Li2VCrP2(HO5)2,1.9902267572588848,0.0547570033350802,[6.0],3.0,3.0,3.0,Octahedron,"2i, 1c",1,6.0,Cr,0.0,True,11.0,6.0,1.9976777344271213,2.048578589482645,2.0262751536202983,0.019212056474360334,0.050900855055523664,99.520360814044,38.12213359551467,52.22421019543771,179.880535953276,6.0,1.0,3,Octahedron
mp-759013,LiVCrP2(HO5)2,1.923482317008813,0.1139797233693201,[6.0],3.0,3.0,3.0,Octahedron,"1a, 1h",1,6.0,Cr,0.0,True,4.0,6.0,1.9639587355073205,2.0497570429701226,2.0029133214180876,0.03546844829558697,0.08579830746280215,54.28021491364519,24.25311612181922,15.019479053388329,87.3701471252922,6.0,1.0,1,Octahedron
mp-759013,LiVCrP2(HO5)2,1.923482317008813,0.1139797233693201,[6.0],3.0,3.0,3.0,Octahedron,"1a, 1h",1,6.0,Cr,0.0,True,5.0,6.0,1.9952557609515358,2.0144554757849553,2.0070724834988027,0.00844198773758849,0.019199714833419534,107.99999991950544,36.103523455809565,85.95544341908928,180.0,6.0,1.0,2,Octahedron
mp-759082,Li2VCrP2(O4F)2,1.929079220644336,0.1178167725721809,[4.0],3.0,3.0,3.0,Octahedron,"1a, 2i",1,4.0,Cr,0.0,True,9.0,4.0,1.975530377675606,2.034067739994304,2.004799058834955,0.02926868115934861,0.058537362318697994,60.54829119414629,31.903208453807974,10.621303419726184,84.05486538055759,4.0,1.0,1,Octahedron
mp-759082,Li2VCrP2(O4F)2,1.929079220644336,0.1178167725721809,[4.0],3.0,3.0,3.0,Octahedron,"1a, 2i",1,4.0,Cr,0.0,True,10.0,4.0,1.9890359187783435,2.010449675503683,1.999574610212504,0.009186898743923125,0.021413756725339628,104.0486103937381,33.952925591747146,84.61887518575425,179.67496451731355,4.0,1.0,2,Octahedron
mp-759082,Li2VCrP2(O4F)2,1.929079220644336,0.1178167725721809,[4.0],3.0,3.0,3.0,Octahedron,"1a, 2i",1,4.0,Cr,0.0,True,11.0,4.0,1.9890359187783422,2.0104496755036836,1.9995746102125034,0.009186898743923203,0.021413756725341404,104.04861039373809,33.95292559174715,84.61887518575423,179.67496451731355,4.0,1.0,3,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,4.0,6.0,1.9688443969484635,2.002273735853952,1.992137929392153,0.01254300256501294,0.033429338905488715,81.06924287619829,36.954516661776644,8.537736462515939e-07,160.02475856635104,6.0,1.0,1,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,5.0,6.0,1.9691301576539642,1.997341170468929,1.9843225596304874,0.011852447544843256,0.028211012814964853,74.35707847408055,43.51065099872958,0.0,165.64542432497373,6.0,1.0,2,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,6.0,6.0,1.9691301576539628,1.9973411704689297,1.9843225596304876,0.011852447544844052,0.02821101281496685,73.32924309608849,34.96002620936591,0.0,110.23468192263925,6.0,1.0,3,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,7.0,6.0,1.968844396948465,2.002273735853952,1.9921379293921524,0.012543002565012644,0.03342933890548716,47.692206300258185,29.625708597787952,0.0,92.40658579841144,6.0,1.0,4,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,8.0,6.0,1.9688443969484632,2.002273735853952,1.9921379293921524,0.01254300256501289,0.03342933890548894,47.692206300258185,29.625708597787945,0.0,92.40658579841143,6.0,1.0,5,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,9.0,6.0,1.9691301576539637,1.997341170468929,1.984322559630488,0.011852447544843405,0.028211012814965297,73.3292430960885,34.96002620936591,0.0,110.23468192263927,6.0,1.0,6,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,10.0,6.0,1.9691301576539635,1.99734117046893,1.984322559630488,0.011852447544843853,0.028211012814966407,74.35707847408057,43.51065099872957,0.0,165.64542432497367,6.0,1.0,7,Octahedron
mp-759090,NaCr2O4,1.981545421575145,0.0151619284949972,[6.0],3.5,3.0,4.0,Octahedron,4c,1,6.0,Cr,1.0,False,11.0,6.0,1.9688443969484644,2.002273735853952,1.9921379293921528,0.012543002565012867,0.033429338905487826,81.06924279570374,36.954516838362146,0.0,160.024758566351,6.0,1.0,8,Octahedron
mp-759310,Li3Cr2P2(O4F)2,1.8960893019871363,0.18454022994207,[4.0],2.5,2.0,3.0,Octahedron,"2a, 2b",1,4.0,Cr,1.0,False,6.0,4.0,2.0088588920600157,2.015118183945584,2.011762622732803,0.002706130329073412,0.0062592918855681745,61.93300277144484,18.311444413108763,35.80138595723802,85.64367673016922,4.0,1.0,1,Octahedron
mp-759310,Li3Cr2P2(O4F)2,1.8960893019871363,0.18454022994207,[4.0],2.5,2.0,3.0,Octahedron,"2a, 2b",1,4.0,Cr,1.0,False,7.0,4.0,2.0861476037412925,2.0870580755973585,2.086528763212032,0.000384430703386006,0.0009104718560659641,43.45050712070171,19.0266391583294,13.879199356199045,62.364872944172454,4.0,1.0,2,Octahedron
mp-759310,Li3Cr2P2(O4F)2,1.8960893019871363,0.18454022994207,[4.0],2.5,2.0,3.0,Octahedron,"2a, 2b",1,4.0,Cr,1.0,False,8.0,4.0,2.0860053608060327,2.0876315108439285,2.0870223868056126,0.000626043838905425,0.0016261500378957905,64.89025396350439,34.10984154259411,15.745634387992027,99.08985256613143,4.0,1.0,3,Octahedron
mp-759310,Li3Cr2P2(O4F)2,1.8960893019871363,0.18454022994207,[4.0],2.5,2.0,3.0,Octahedron,"2a, 2b",1,4.0,Cr,1.0,False,9.0,4.0,2.0096520824329946,2.0174929255943885,2.01307900357303,0.00348117937305705,0.007840843161393884,47.64480893480399,15.675288186041607,21.17246736898443,73.64441611555246,4.0,1.0,4,Octahedron
mp-759336,Li7Cr7P6(O8F)3,1.5206214067121953,0.62474627944656,"[5.0, 6.0]",2.0,2.0,2.0,Octahedron,1a,1,5.0,Cr,0.0,True,14.0,5.0,2.0612517860043242,2.4296150493685262,2.1498654897624783,0.14035340552566977,0.368363263364202,64.07636005350084,25.81337790996524,26.866342704117066,97.37103077320829,5.0,1.0,1,Octahedron
mp-759336,Li7Cr7P6(O8F)3,1.5206214067121953,0.62474627944656,"[5.0, 6.0]",2.0,2.0,2.0,Octahedron,1a,1,5.0,Cr,0.0,True,15.0,5.0,2.04570049850804,2.408304482554765,2.1967311942869916,0.14774227732541367,0.362603984046725,96.12041708673787,32.3496353436136,48.69443831322186,169.15483178297518,5.0,1.0,2,Octahedron
mp-759336,Li7Cr7P6(O8F)3,1.5206214067121953,0.62474627944656,"[5.0, 6.0]",2.0,2.0,2.0,Octahedron,1a,1,5.0,Cr,0.0,True,16.0,5.0,2.06112151456373,2.4165404058603572,2.151803471300757,0.13391121563477826,0.3554188912966274,107.1308066913263,35.09974017535794,79.3547656525612,178.0717728828635,5.0,1.0,3,Octahedron
mp-759336,Li7Cr7P6(O8F)3,1.5206214067121953,0.62474627944656,"[5.0, 6.0]",2.0,2.0,2.0,Octahedron,1a,1,5.0,Cr,0.0,True,17.0,5.0,2.060871517702469,2.3656545980178865,2.1905827649879233,0.12481850416911003,0.30478308031541745,64.01270538665801,26.064313384883967,27.896520514234513,100.35203460713626,5.0,1.0,4,Octahedron
