CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face bicapped trigonal prism, Bicapped octahedron (cap faces with one atom in common)",1,1,,,,,0.0018975332068311196
6.0,no_data,1,1,2.281059068971785,2.407197780876711,0.08919353855810914,1.0,0.0018975332068311196
7.0,Square-face capped trigonal prism,118,21,2.3747097136248563,2.513970456200314,0.10163981569914207,0.9963680387409201,0.18125960061443933
7.0,"Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",60,8,2.3298321839214404,2.542083585461245,0.14385835789888934,1.0,0.09216589861751152
7.0,"Cube, Pentagonal bipyramid",52,9,2.343491736335265,2.4874599756713898,0.11344816141802395,1.0,0.07987711213517665
7.0,"Square antiprism, Square-face capped trigonal prism, Cube, Bicapped octahedron (cap faces with one atom in common)",44,3,2.3557672744982736,2.503079949972023,0.10452021281534289,1.0,0.06758832565284179
7.0,"Square-face capped trigonal prism, Square-face bicapped trigonal prism",31,4,2.394203621299903,2.5632281396229697,0.1318404138625508,1.0,0.047619047619047616
7.0,Face-capped octahedron,27,4,2.4037252331449053,2.510877618164067,0.09684997805970941,0.8253968253968254,0.041474654377880185
7.0,"Square-face monocapped antiprism, Tricapped triangular prism (three square-face caps)",24,3,2.5031721874400543,2.583981756262424,0.058541299644186466,1.0,0.03686635944700461
7.0,"Cube, Square-face capped trigonal prism, Face-capped octahedron",19,3,2.3451651747966857,2.5240171633422914,0.14869144918104452,1.0,0.029185867895545316
7.0,"Face-capped octahedron, Square-face capped trigonal prism, Pentagonal bipyramid",16,1,2.352089434446472,2.5162797153154406,0.15322188449697563,1.0,0.02457757296466974
7.0,"Cube, Octahedron, Face-capped octahedron",14,2,2.3961683739910975,2.5206331545333147,0.11873765188744005,1.0,0.021505376344086023
7.0,Square-face bicapped trigonal prism,14,7,2.421538758429422,2.584448601331361,0.14619876362415188,1.0,0.021505376344086023
7.0,"Trigonal prism, Square-face capped trigonal prism, Square antiprism",12,1,2.3569067140563504,2.5297338281606723,0.1569685738402705,1.0,0.018433179723502304
7.0,"Square-face capped trigonal prism, Octahedron, Face-capped octahedron, Square antiprism, Cube",10,1,2.37194687229106,2.5226803017288217,0.1357145182296216,1.0,0.015360983102918587
7.0,"Cube, Face-capped octahedron",9,3,2.3912989118340597,2.4829324860254007,0.08785436370189144,1.0,0.013824884792626729
7.0,"Cube, Octahedron, Face-capped octahedron, Square-face capped trigonal prism",8,1,2.3890900957580694,2.5082350376321316,0.10793864225000685,1.0,0.01228878648233487
7.0,"Cube, Octahedron, Pentagonal bipyramid, Face-capped octahedron",8,1,2.3661632759131717,2.512136597358722,0.11591204388608273,1.0,0.01228878648233487
