material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1222845,Li2Ti4Ni(PO5)4,1,[6],1.919201108146412,0.1697036456356743,Octahedron,2.0,2.0,2.0
mp-1222967,LaNi4(BiO4)3,1,[6],2.051687587790421,0.0802038443921068,Octahedron,3.0,3.0,3.0
mp-1223005,Li3FeNi2(PO4)3,1,[6],1.9389728483809805,0.1659531519641643,Octahedron,2.0,2.0,2.0
mp-1223185,La4Fe3NiO12,1,[6],2.067264492700333,-0.0118765064334212,Octahedron,3.0,3.0,3.0
mp-1223214,La2NiRhO6,1,[6],1.9736362100617124,0.0983171334163844,Octahedron,2.0,2.0,2.0
mp-1223348,La5Fe4NiO15,1,[6],1.8618132047010447,0.2620180410870658,Octahedron,3.0,3.0,3.0
mp-1223391,KNiSbO4,1,[6],2.087858231813437,0.0164853612223605,Octahedron,2.0,2.0,2.0
mp-1223413,La5Fe4NiO15,1,[6],2.06948124457469,-0.0353348377182154,Octahedron,3.0,3.0,3.0
mp-1223496,KNi2H3(SeO5)2,1,[6],2.092561640389274,0.0108017477139163,Octahedron,2.0,2.0,2.0
mp-1223621,KAlSi3Ni3(HO6)2,1,[6],1.669729138593275,0.3780239086099178,Octahedron,2.0,2.0,2.0
mp-1224183,K4Ni7(AsO4)6,1,[6],1.6955361107307052,0.3897031150383255,Octahedron,2.0,2.0,2.0
mp-1224743,Fe2Ni(PO4)2,1,[6],1.4453303979544578,0.657911630672195,Octahedron,2.0,2.0,2.0
mp-1224929,GaFeNiO4,1,[6],2.075804134030223,0.0036147641684998,Octahedron,2.0,2.0,2.0
mp-1225542,K6Sr2Ni5(P2O7)5,1,[6],1.9411128521128649,0.1507826718802476,Octahedron,2.0,2.0,2.0
mp-1225946,Cu2NiSnO4,1,[6],2.193983956308987,-0.0733430995441205,Octahedron,2.0,2.0,2.0
mp-1226272,CrNiPO5,1,[6],2.0232564824854045,0.0267448914138065,Octahedron,2.0,2.0,2.0
mp-1226305,CoNi2(PO4)2,1,[6],1.9428030206089093,0.1523584800012316,Octahedron,2.0,2.0,2.0
mp-1226789,CdFe4NiO8,1,[6],1.6649188326364897,0.4025605725587352,Octahedron,2.0,2.0,2.0
mp-1227451,Ca2CoSi4NiO12,1,[6],1.9920202894530057,0.1015405656723507,Octahedron,2.0,2.0,2.0
mp-1227517,Ca2Pr2MnNiO8,1,[6],2.770672754798086,-0.6841436407140183,Octahedron,2.0,2.0,2.0
mp-1227535,Ca2Gd2MnNiO8,1,[6],2.325847187779963,-0.2610978344316835,Octahedron,2.0,2.0,2.0
mp-1227573,Ca4MgSi8(NiO8)3,1,[6],2.0020151401558124,0.0886566133445006,Octahedron,2.0,2.0,2.0
mp-1227604,BaSrV4(NiO4)4,1,[6],1.8701207721888948,0.1572111939618059,Octahedron,2.0,2.0,2.0
mp-1227614,Ca4Mg3Si8NiO24,1,[6],1.9655192452865875,0.1265712203089011,Octahedron,2.0,2.0,2.0
mp-1227707,Ca4Co3Si8NiO24,1,[6],1.9855403029029728,0.1095935817715635,Octahedron,2.0,2.0,2.0
mp-1227711,Ca4CoSi8(NiO8)3,1,[6],1.989835015597705,0.1014010819708177,no_data,2.0,2.0,2.0
mp-1227859,Ca3Cu2Ni(PO4)4,1,[5],1.622262921826691,0.4706414507908899,Trigonal bipyramid,2.0,2.0,2.0
mp-1228045,BaSc8Ni2O15,1,[6],2.692370613243168,-0.5149309533320184,Octahedron,2.0,2.0,2.0
mp-1228235,Ba4Dy2Cu6NiO15,1,[5],2.33604351491013,-0.3479758507368916,Square pyramid,2.0,2.0,2.0
mp-1228275,Ba4Y2Cu6NiO15,1,[5],2.2460399866836243,-0.4651139313596975,Square pyramid,3.0,3.0,3.0
mp-1228555,Ba2CaEr3(NiO5)2,1,[6],2.152255524707047,-0.1097919199452479,Octahedron,2.5,2.5,2.5
mp-1228660,Ba4Ta10NiO30,1,[6],3.053013050762301,-0.7610589033402909,Trigonal prism,2.0,2.0,2.0
mp-1228702,Ba4Nd2Cu6NiO15,1,[5],2.101204872596491,-0.1757045178902549,Square pyramid,3.0,3.0,3.0
mp-1228714,BaIn8Ni2O15,1,[6],2.14788057801924,-0.0098242452135432,Octahedron,2.0,2.0,2.0
mp-1228979,Ba10Ti8NbNiO30,1,[6],4.434800447406234,-3.37800043138716,Octahedron,3.0,3.0,3.0
mp-1237121,Na4NiH38(W3O20)2,1,[6],2.0681664824203763,0.0079738245320239,Octahedron,2.0,2.0,2.0
mp-1254576,AlNi(WO4)2,1,[6],2.1772523509276622,-0.0908343987557581,Octahedron,2.0,2.0,2.0
mp-1258028,ZnSi2NiO6,1,[6],1.7406112505654605,0.4104385627883893,Octahedron,2.0,2.0,2.0
mp-1259496,MgSi2NiO6,1,[6],1.6604930824193218,0.4609147290298215,Octahedron,2.0,2.0,2.0
mp-1272688,Ni(PtO2)3,1,[8],1.694996827529139,0.4035350108970356,Cube,2.0,2.0,2.0
mp-1273461,Li4Si2NiO7,1,[4],2.0753751980747026,-0.1251517431194196,Tetrahedron,2.0,2.0,2.0
mp-1273466,LiNiO2,1,[6],1.781353646472046,0.3096104034193601,Octahedron,3.0,3.0,3.0
mp-1273482,LiNiO2,1,[6],1.7807981293447095,0.3102366797521886,Octahedron,3.0,3.0,3.0
mp-1275560,V2Cu3NiO6,1,[6],2.0907140313163888,0.0013958154011914,Octahedron,2.0,2.0,2.0
mp-1275701,Li2Ni3BiO8,1,[6],1.275520957728836,1.1621809059311086,Octahedron,3.0,3.0,3.0
