material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ni_wyckoff,num_Ni_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-505076,GaNi2BO5,1.7350960804171496,0.2970153602946708,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,9.0,6.0,2.015483963684392,2.0975868906394743,2.0702192483211133,0.03870369093680111,0.08210292695508237,84.03510217806652,40.17748957091114,0.0,180.0,6.0,1.0,6,Octahedron
mp-505076,GaNi2BO5,1.7350960804171496,0.2970153602946708,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,10.0,6.0,2.0493524236357064,2.0758554092039176,2.0670210806811804,0.012493627211313906,0.02650298556821129,43.745527841773864,27.151725682184267,0.0,85.05286709776988,6.0,1.0,7,Octahedron
mp-505076,GaNi2BO5,1.7350960804171496,0.2970153602946708,[6.0],2.0,2.0,2.0,Octahedron,"2c, 4h, 2b",1,6.0,Ni,0.0,True,11.0,6.0,2.0493524236357055,2.075855409203918,2.06702108068118,0.012493627211314376,0.026502985568212623,47.99264528538749,27.131533721298556,0.0,94.94713290223012,6.0,1.0,8,Octahedron
mp-505232,GdNi(BO2)5,1.3164889697005664,0.7716609629609081,[6.0],2.0,2.0,2.0,Trigonal prism,4e,1,6.0,Ni,0.0,True,,,,,,,,,,,,,,0,Trigonal prism
mp-505307,Na2Si4NiO10,1.8078935595844257,0.2827003091092583,[5.0],2.0,2.0,2.0,Square pyramid,2i,1,5.0,Ni,0.0,True,12.0,5.0,2.0175770961154424,2.138179160981072,2.068982185116026,0.043375385471293715,0.12060206486562963,94.50368013986578,36.125630552497896,32.51306281438483,161.48623076602783,5.0,1.0,1,Square pyramid
mp-505307,Na2Si4NiO10,1.8078935595844257,0.2827003091092583,[5.0],2.0,2.0,2.0,Square pyramid,2i,1,5.0,Ni,0.0,True,13.0,5.0,2.017577096115443,2.1381791609810716,2.068982185116026,0.04337538547129366,0.12060206486562874,94.50368013986578,36.12563055249789,32.51306281438483,161.4862307660278,5.0,1.0,2,Square pyramid
mp-505449,NiPH16NO10,2.0610854003696195,0.0040295801892971,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,0.0,6.0,2.034368485488534,2.097716132660161,2.058552972564961,0.022481334995293877,0.06334764717162722,79.50451413732839,35.59274213070152,27.19584486031443,177.7555974606486,6.0,1.0,1,Octahedron
mp-505449,NiPH16NO10,2.0610854003696195,0.0040295801892971,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,1.0,6.0,2.0343684854885336,2.097716132660159,2.058552972564961,0.022481334995293287,0.06334764717162544,107.13552431212088,34.30650804592039,86.19408592819129,177.7555974606486,6.0,1.0,2,Octahedron
mp-505457,CaNiAsHO5,1.7461217410752297,0.3119542225814734,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,4.0,6.0,1.9700804195598596,2.1724122633819145,2.0894779856702375,0.0835529889601881,0.20233184382205494,99.0095820837535,37.92502618639189,28.902936883144978,176.77423297374145,6.0,1.0,1,Octahedron
mp-505457,CaNiAsHO5,1.7461217410752297,0.3119542225814734,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,5.0,6.0,1.9700804195598594,2.1724122633819154,2.089477985670237,0.0835529889601881,0.20233184382205605,99.217082894274,38.97159604304234,20.677854057159248,175.31113187192653,6.0,1.0,2,Octahedron
mp-505457,CaNiAsHO5,1.7461217410752297,0.3119542225814734,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,6.0,6.0,1.9700804195598614,2.1724122633819167,2.089477985670238,0.08355298896018801,0.20233184382205538,54.16512809608319,31.213214696617136,16.397347261934154,94.0798955252496,6.0,1.0,3,Octahedron
mp-505457,CaNiAsHO5,1.7461217410752297,0.3119542225814734,[6.0],2.0,2.0,2.0,Octahedron,4a,1,6.0,Ni,0.0,True,7.0,6.0,1.9700804195598598,2.1724122633819145,2.089477985670238,0.0835529889601877,0.2023318438220547,53.04216825635067,31.40547080583436,16.3973472619342,95.50615813067614,6.0,1.0,4,Octahedron
mp-505604,GdNiO3,1.7632526974865126,0.2838184197316478,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Ni,0.0,True,4.0,6.0,1.9284085639334947,1.9771886972957788,1.9511425618396405,0.020051650706331553,0.04878013336228415,51.18258535795382,24.229976753985003,14.170715762514892,83.12590946288147,6.0,1.0,1,Octahedron
mp-505604,GdNiO3,1.7632526974865126,0.2838184197316478,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Ni,0.0,True,5.0,6.0,1.928408563933495,1.9771886972957788,1.9511425618396405,0.0200516507063316,0.04878013336228393,47.7767807180519,24.22895164079428,10.801051069757367,82.84991821260358,6.0,1.0,2,Octahedron
mp-505604,GdNiO3,1.7632526974865126,0.2838184197316478,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Ni,0.0,True,6.0,6.0,1.9284085639334945,1.9771886972957788,1.9511425618396403,0.020051650706331758,0.04878013336228437,60.25986714229259,25.142061675807078,19.977700558397935,97.55918267361913,6.0,1.0,3,Octahedron
mp-505604,GdNiO3,1.7632526974865126,0.2838184197316478,[6.0],3.0,3.0,3.0,Octahedron,4b,1,6.0,Ni,0.0,True,7.0,6.0,1.9284085639334947,1.9771886972957788,1.9511425618396405,0.020051650706331765,0.04878013336228415,60.65790873749687,28.474574800129986,14.170715762514892,106.23272520271139,6.0,1.0,4,Octahedron
mp-510134,BaTm2NiO5,1.7140964562526122,0.3622555210996123,[5.0],2.0,2.0,2.0,Square pyramid,4c,1,5.0,Ni,0.0,True,12.0,5.0,2.0167851703323127,2.076657010643698,2.0463358399272207,0.02527977408753965,0.05987184031138515,97.6665798282753,36.538181755402434,27.222551949011045,161.6295855497186,5.0,1.0,1,Square pyramid
mp-510134,BaTm2NiO5,1.7140964562526122,0.3622555210996123,[5.0],2.0,2.0,2.0,Square pyramid,4c,1,5.0,Ni,0.0,True,13.0,5.0,2.0167851703323123,2.076657010643698,2.0463358399272207,0.025279774087540185,0.059871840311385593,97.6665798282753,36.538181755402434,27.222551949011045,161.6295855497186,5.0,1.0,2,Square pyramid
mp-510134,BaTm2NiO5,1.7140964562526122,0.3622555210996123,[5.0],2.0,2.0,2.0,Square pyramid,4c,1,5.0,Ni,0.0,True,14.0,5.0,2.0167851703323127,2.076657010643699,2.0463358399272207,0.02527977408753997,0.05987184031138604,90.02144884386229,39.83352554352734,27.222551949011045,161.62958554971868,5.0,1.0,3,Square pyramid
mp-510134,BaTm2NiO5,1.7140964562526122,0.3622555210996123,[5.0],2.0,2.0,2.0,Square pyramid,4c,1,5.0,Ni,0.0,True,15.0,5.0,2.016785170332313,2.076657010643698,2.0463358399272202,0.025279774087539657,0.059871840311384705,90.02144884386226,39.83352554352732,27.222551949011073,161.62958554971857,5.0,1.0,4,Square pyramid
mp-510526,Na2NiH8(SO6)2,2.054250795059672,0.0259339334688674,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,4.0,6.0,2.060763528977995,2.1184900114744996,2.0894601919033935,0.023567915200794168,0.057726482496504694,49.702714089141274,17.902603390217408,16.405787994554597,74.21994898233135,6.0,1.0,1,Octahedron
mp-510526,Na2NiH8(SO6)2,2.054250795059672,0.0259339334688674,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,5.0,6.0,2.060763528977995,2.1184900114744996,2.0894601919033935,0.023567915200794258,0.057726482496504694,59.958799063539885,22.908025609912922,27.018417739455256,92.51368237612553,6.0,1.0,2,Octahedron
mp-510642,CuNi2(PO4)2,1.986646322986137,0.0723603784853202,[5.0],2.0,2.0,2.0,Octahedron,4e,1,5.0,Ni,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-510650,NiP2(H4O5)2,2.0208395306508,0.050204615031415,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,0.0,6.0,2.058879241804176,2.0988034508475226,2.076699588582741,0.01657803759244347,0.0399242090433467,59.77339818390046,21.810560198199127,31.499013817289413,91.92397871819128,6.0,1.0,1,Octahedron
mp-510650,NiP2(H4O5)2,2.0208395306508,0.050204615031415,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,1.0,6.0,2.0588792418041764,2.098803450847523,2.076699588582741,0.01657803759244341,0.0399242090433467,40.23859317289945,20.8549617433118,8.261234442670787,76.72111456943318,6.0,1.0,2,Octahedron
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Ni,0.0,True,24.0,4.0,1.9374181358409852,1.9735608645598115,1.9504132277765425,0.014846194726460512,0.03614272871882629,50.59661869188874,34.31052731826717,12.419682292372942,85.21258860828304,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,4.0,Ni,0.0,True,25.0,4.0,1.937394562990169,1.967727421000682,1.951599177238385,0.014269591486596202,0.03033285801051311,109.3986884608372,2.921627119162573,105.95017670350872,113.48735138471442,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,26.0,6.0,2.0250356905270395,2.071258534381033,2.045603077026762,0.01863690248203669,0.046222843853993556,56.86268610614077,23.339489888865753,25.185645058082898,87.77110428313986,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,27.0,6.0,2.013297563161396,2.0701155161980433,2.0502848110383867,0.01906174039173988,0.056817953036647495,56.75376996416776,24.500619787701694,22.560580060551885,91.90611476533378,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,28.0,6.0,2.0387358169017924,2.0678090939747893,2.050207533098283,0.012067072750626292,0.029073277072996895,107.91910170162149,36.09514682544513,83.85729956057817,179.60361559585454,6.0,1.0,3,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,29.0,6.0,2.0358771704861978,2.0931037742133687,2.0543842152588714,0.020601864177545153,0.05722660372717092,107.85535177998436,35.86968748096162,84.97984006810354,179.4398209845279,6.0,1.0,4,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,30.0,6.0,2.038632999183209,2.0710117386569458,2.0505611296685577,0.013999024946077689,0.03237873947373693,56.955155992550324,23.948074610250607,25.44293561640275,90.58300191555087,6.0,1.0,5,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,31.0,6.0,2.0363254942216895,2.0721906858880197,2.049108358554907,0.013656049687385458,0.035865191666330176,107.97736998973292,36.136410884332165,85.0218286218597,179.9769336967563,6.0,1.0,6,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,32.0,6.0,2.0353002562775346,2.073188533505807,2.0503483787881223,0.016338647921895547,0.03788827722827248,56.97186543129605,23.913990084077298,25.509702875504722,90.74961529265903,6.0,1.0,7,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,33.0,6.0,2.0372558524251247,2.07267628684796,2.0498978810862316,0.01364088557211873,0.03542043442283527,32.95434571481075,11.116500531705118,14.255610218649831,50.89500195163341,6.0,1.0,8,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,34.0,6.0,2.016953302128665,2.0803206426823917,2.04393562189821,0.024224861765883374,0.0633673405537265,107.25116086346704,34.84278179026036,81.70804976063431,178.27972438712607,6.0,1.0,9,"Tetrahedron, Octahedron"
mp-530137,Al2NiO4,1.7927972904755445,0.2333992176571479,"[4.0, 6.0]",2.0,2.0,2.0,"Tetrahedron, Octahedron",1a,2,6.0,Ni,0.0,True,35.0,6.0,2.044819829304624,2.0906310124454808,2.0585977677670577,0.019105612745632168,0.04581118314085675,107.89088105078379,36.00972090246354,84.14781762066549,179.52493674771046,6.0,1.0,10,"Tetrahedron, Octahedron"
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,4.0,Ni,0.0,True,16.0,4.0,1.9397689891586434,1.9688004035706497,1.9536481122686185,0.013908290222902117,0.029031414412006296,90.2905593996346,20.29886630910359,58.672009369049206,111.53001234772269,4.0,1.0,1,no_data
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,4.0,Ni,0.0,True,18.0,4.0,1.9388573401722817,1.979144638466289,1.9519416104340443,0.016458061513240807,0.040287298294007234,54.038180742395646,37.79033825403395,12.371538266465581,91.90096637096335,4.0,1.0,2,no_data
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Ni,0.0,True,17.0,6.0,2.0267477098098894,2.0712490340854783,2.0475529795822425,0.01905669384477283,0.04450132427558895,31.69369471580985,9.878768512834105,14.368551747648535,44.20273433388327,6.0,1.0,1,no_data
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Ni,0.0,True,19.0,6.0,2.018106339472465,2.0821309022573704,2.045432904837576,0.023938839460944633,0.0640245627849052,107.26954581170524,34.89644823699215,81.57204555273903,178.13377645522414,6.0,1.0,2,no_data
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Ni,0.0,True,20.0,6.0,2.034920578572334,2.0726347531987552,2.050912459825767,0.015147094005750452,0.037714174626421126,107.91137687808501,36.087090148491974,83.7154559270991,179.63100088372636,6.0,1.0,3,no_data
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Ni,0.0,True,21.0,6.0,2.0427904738206704,2.088769623755736,2.058698898370122,0.01905651472003172,0.04597914993506569,107.89217901637412,35.99180018613818,84.40392217292327,179.57174372838668,6.0,1.0,4,no_data
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Ni,0.0,True,22.0,6.0,2.0158410571361034,2.0721337126929975,2.052007733242464,0.019344249791790235,0.05629265555689411,30.13242449758511,9.329631686343966,13.525145640654463,42.214310074064514,6.0,1.0,5,no_data
mp-530184,Al2NiO4,1.7931352205830862,0.2345447991073879,"[4.0, 6.0]",2.0,2.0,2.0,no_data,no_data,1,6.0,Ni,0.0,True,23.0,6.0,2.0348424862051067,2.0972906526369415,2.0553282112984523,0.021841772961468237,0.06244816643183482,89.5984634269115,43.20767994447296,26.424718382382014,179.0566294433853,6.0,1.0,6,no_data
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,4.0,Ni,1.0,False,,,,,,,,,,,,,,0,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,18.0,6.0,1.882799810364461,1.9583011439918392,1.9130401921709266,0.026468029315809636,0.07550133362737821,46.02796326410738,16.343850226305765,22.19800884406396,75.38797991661082,6.0,1.0,1,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,19.0,6.0,1.843424253429121,1.9552460815335018,1.9020790784070292,0.050171516808992296,0.1118218281043808,28.68255879291961,11.048877014791406,7.009460157798667,37.43057249902889,6.0,1.0,2,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,20.0,6.0,2.0252908317080065,2.2982029002685618,2.151388778552565,0.10337876414481863,0.2729120685605553,49.84666718787483,17.626359636527447,21.07111526229329,74.53017488150513,6.0,1.0,3,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,21.0,6.0,1.8844059325068725,1.9181418044798126,1.8995464987857875,0.010914174035047566,0.033735871972940146,107.03616034533687,34.51604824697956,81.18964598571739,176.21603187679847,6.0,1.0,4,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,22.0,6.0,1.8830079930739307,1.960056027635339,1.915073186020458,0.023558094920895303,0.07704803456140819,106.57744264203647,33.77626601224231,79.83203913789623,175.60331122835333,6.0,1.0,5,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,23.0,6.0,1.867356958905922,2.9803070929661635,2.243001007608513,0.5141470844621271,1.1129501340602415,101.22540041534118,36.386715186023984,62.4915802699156,178.47474964196047,6.0,1.0,6,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,24.0,6.0,1.839588857902098,2.034867408753279,1.918092628148463,0.06642433785781562,0.19527855085118095,106.57465587299244,33.744354006535325,79.21885590338638,176.24992928779315,6.0,1.0,7,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,25.0,6.0,1.8892067989267376,1.903212937625309,1.8941606212005064,0.004991591656436826,0.01400613869857148,107.68425118734837,35.65006801975757,84.49793949063746,179.8324852826816,6.0,1.0,8,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,26.0,6.0,1.8396681519178892,2.0513300881775733,1.9186035061390927,0.07096315461557533,0.2116619362596841,106.60686550432459,33.825079915891365,79.27101199592643,176.47880149701044,6.0,1.0,9,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,27.0,6.0,1.8694085625847912,3.002850499872464,2.243517200889022,0.5169564338794502,1.1334419372876727,101.2561101858203,36.40443300898459,61.702470296773996,178.30795621390195,6.0,1.0,10,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,28.0,6.0,1.888119720744583,1.9334675267311607,1.9145705314827615,0.013501395102567338,0.04534780598657773,106.6175706724284,33.831654472055064,80.1920451445083,176.5421909769825,6.0,1.0,11,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,29.0,6.0,1.8779694235358673,1.9250714063316867,1.9007539183631599,0.014322165035741333,0.04710198279581945,107.01120402336348,34.4784686708912,80.72825536198356,175.85368090516292,6.0,1.0,12,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,30.0,6.0,2.0246470753558237,2.3453749269225144,2.153512284563085,0.11698644506642279,0.3207278515666907,49.71120876084358,17.560041404107277,21.96535173088556,74.50223613640789,6.0,1.0,13,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,31.0,6.0,1.844824951340747,1.9677973353701848,1.9019244779840532,0.05007770400868339,0.12297238402943766,28.650549014988975,11.039912796621605,7.0793512114901755,37.546180963290304,6.0,1.0,14,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,18.0,6.0,1.882799810364461,1.9583011439918392,1.9130401921709266,0.026468029315809636,0.07550133362737821,46.02796326410738,16.343850226305765,22.19800884406396,75.38797991661082,6.0,1.0,1,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,19.0,6.0,1.843424253429121,1.9552460815335018,1.9020790784070292,0.050171516808992296,0.1118218281043808,28.68255879291961,11.048877014791406,7.009460157798667,37.43057249902889,6.0,1.0,2,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,20.0,6.0,2.0252908317080065,2.2982029002685618,2.151388778552565,0.10337876414481863,0.2729120685605553,49.84666718787483,17.626359636527447,21.07111526229329,74.53017488150513,6.0,1.0,3,"Octahedron, Trigonal prism, Square plane"
mp-530428,Sr9(NiO3)7,1.7779499806061712,0.3115976443899912,"[4.0, 6.0, 6.0]",3.333333333333333,3.0,4.0,"Octahedron, Trigonal prism, Square plane",1a,3,6.0,Ni,1.0,False,21.0,6.0,1.8844059325068725,1.9181418044798126,1.8995464987857875,0.010914174035047566,0.033735871972940146,107.03616034533687,34.51604824697956,81.18964598571739,176.21603187679847,6.0,1.0,4,"Octahedron, Trigonal prism, Square plane"
