material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ag_wyckoff,num_Ag_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,6.0,2.0,2.0708503320208167,2.080934885185177,2.075892608602997,0.005042276582180261,0.010084553164360521,67.64380534118736,0.0,67.64380534118736,67.64380534118736,2.0,1.0,3,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,7.0,2.0,2.0708503320208154,2.0809348851851768,2.075892608602996,0.005042276582180705,0.01008455316436141,175.85405274731377,0.0,175.85405274731377,175.85405274731377,2.0,1.0,4,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,12.0,2.0,2.070850332020815,2.080934885185178,2.0758926086029965,0.005042276582181593,0.010084553164363186,67.64380534118736,0.0,67.64380534118736,67.64380534118736,2.0,1.0,5,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,13.0,2.0,2.0708503320208145,2.0809348851851777,2.075892608602996,0.005042276582181593,0.010084553164363186,175.85405274731377,0.0,175.85405274731377,175.85405274731377,2.0,1.0,6,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,14.0,2.0,2.070850332020816,2.0809348851851768,2.075892608602996,0.005042276582180483,0.010084553164360965,67.64380534118735,0.0,67.64380534118735,67.64380534118735,2.0,1.0,7,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,15.0,2.0,2.1028783297430493,2.1230909115026293,2.1129846206228393,0.01010629087978998,0.02021258175957996,161.09071827069295,0.0,161.09071827069295,161.09071827069295,2.0,1.0,8,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,16.0,2.0,2.1028783297430493,2.1230909115026297,2.1129846206228393,0.010106290879790203,0.020212581759580406,161.09071827069295,0.0,161.09071827069295,161.09071827069295,2.0,1.0,9,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,17.0,2.0,2.1028783297430493,2.1230909115026284,2.112984620622839,0.010106290879789537,0.020212581759579074,50.684565602782214,0.0,50.684565602782214,50.684565602782214,2.0,1.0,10,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,18.0,2.0,2.102878329743049,2.123090911502629,2.112984620622839,0.01010629087978998,0.02021258175957996,50.684565602782236,0.0,50.684565602782236,50.684565602782236,2.0,1.0,11,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,19.0,2.0,2.102878329743049,2.1230909115026306,2.1129846206228398,0.010106290879790869,0.020212581759581738,161.09071827069292,0.0,161.09071827069292,161.09071827069292,2.0,1.0,12,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,20.0,2.0,2.10287832974305,2.12309091150263,2.11298462062284,0.010106290879790203,0.020212581759580406,161.09071827069295,0.0,161.09071827069295,161.09071827069295,2.0,1.0,13,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,21.0,2.0,2.1028783297430502,2.1230909115026293,2.1129846206228398,0.010106290879789537,0.020212581759579074,50.68456560278222,0.0,50.68456560278222,50.68456560278222,2.0,1.0,14,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,22.0,2.0,2.1028783297430516,2.1230909115026293,2.11298462062284,0.01010629087978887,0.02021258175957774,50.68456560278222,0.0,50.68456560278222,50.68456560278222,2.0,1.0,15,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,23.0,2.0,2.098434842465988,2.09843484246599,2.098434842465989,8.881784197001252e-16,1.7763568394002505e-15,180.0,0.0,180.0,180.0,2.0,1.0,16,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,24.0,2.0,2.0984348424659887,2.098434842465989,2.0984348424659887,3.1401849173675503e-16,4.440892098500626e-16,25.21510184589142,0.0,25.21510184589142,25.21510184589142,2.0,1.0,17,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,25.0,2.0,2.098434842465988,2.0984348424659895,2.0984348424659887,7.021666937153402e-16,1.3322676295501878e-15,92.32628020619403,0.0,92.32628020619403,92.32628020619403,2.0,1.0,18,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,26.0,2.0,2.0984348424659887,2.0984348424659887,2.0984348424659887,0.0,0.0,72.17680797451676,0.0,72.17680797451676,72.17680797451676,2.0,1.0,19,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,2.0,Ag,0.0,True,27.0,2.0,2.0708503320208163,2.0809348851851763,2.075892608602996,0.005042276582180039,0.010084553164360077,67.64380534118736,0.0,67.64380534118736,67.64380534118736,2.0,1.0,20,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,4.0,Ag,0.0,True,8.0,4.0,2.3814533075054287,2.8364195463480164,2.608936426926723,0.22748311942129373,0.4549662388425877,108.25300255185455,20.036121792619074,87.11662595685513,135.40833009458635,4.0,1.0,1,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,4.0,Ag,0.0,True,9.0,4.0,2.3814533075054296,2.8364195463480173,2.6089364269267232,0.2274831194212935,0.4549662388425877,52.97508596650399,16.98482698232967,38.01330102246323,87.11662595685513,4.0,1.0,2,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,4.0,Ag,0.0,True,10.0,4.0,2.3814533075054283,2.8364195463480177,2.6089364269267232,0.22748311942129396,0.45496623884258947,108.25300255185455,20.03612179261909,87.1166259568551,135.40833009458635,4.0,1.0,3,"Tetrahedron, Linear"
mp-27352,Sr(Ag3O2)2,1.554781081900286,0.7700437259921967,"[2.0, 4.0]",1.0,1.0,1.0,"Tetrahedron, Linear","8e, 4a, 4d",2,4.0,Ag,0.0,True,11.0,4.0,2.381453307505428,2.836419546348017,2.6089364269267223,0.2274831194212943,0.454966238842589,52.97508596650397,16.984826982329672,38.01330102246321,87.11662595685512,4.0,1.0,4,"Tetrahedron, Linear"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,5.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,0.0,7.0,2.380681354730761,3.119181667285102,2.6055049910136745,0.2643937875655218,0.7385003125543412,62.67868490980605,24.07280134047782,21.496165304509258,106.0305169638945,7.0,1.0,1,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,1.0,7.0,2.380681354730762,3.1191816672851007,2.605504991013674,0.26439378756552123,0.7385003125543386,99.5785794776521,29.236947026939422,57.71762732890536,149.60674740277955,7.0,1.0,2,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,2.0,7.0,2.380681354730761,3.1191816672851016,2.605504991013674,0.2643937875655215,0.7385003125543408,62.67868490980606,24.072801340477817,21.496165304509315,106.03051696389448,7.0,1.0,3,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,3.0,7.0,2.3806813547307613,3.119181667285102,2.6055049910136745,0.2643937875655215,0.7385003125543408,99.57857947765208,29.236947026939422,57.71762732890532,149.60674740277958,7.0,1.0,4,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,4.0,7.0,2.381529377587487,2.9128736892682467,2.583954548390531,0.20495416003296402,0.5313443116807597,59.30774122476429,28.63980114612638,15.241630730992904,132.63641827173447,7.0,1.0,5,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,5.0,7.0,2.3815293775874884,2.9128736892682467,2.583954548390531,0.2049541600329641,0.5313443116807584,83.3734035367913,33.640867942167056,24.992091878504645,147.18585014586284,7.0,1.0,6,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,6.0,7.0,2.3815293775874857,2.912873689268247,2.583954548390531,0.20495416003296488,0.5313443116807615,59.307741224764285,28.639801146126388,15.241630730992807,132.63641827173447,7.0,1.0,7,"Square-face capped trigonal prism, Trigonal prism"
mp-27384,AgIO3,2.195381539814955,0.2121865191973775,"[5.0, 7.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Trigonal prism",4a,2,7.0,Ag,0.0,True,7.0,7.0,2.381529377587487,2.912873689268248,2.583954548390531,0.20495416003296443,0.531344311680761,83.3734035367913,33.640867942167056,24.992091878504663,147.1858501458629,7.0,1.0,8,"Square-face capped trigonal prism, Trigonal prism"
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,0.0,6.0,2.3751833250384102,2.7987913038496197,2.5477186042206026,0.14586633949449662,0.4236079788112095,61.52790839019672,35.26028150372655,8.537736462515939e-07,97.08232006090843,6.0,1.0,1,Octahedron
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,1.0,6.0,2.37518332503841,2.798791303849619,2.5477186042206026,0.14586633949449626,0.42360797881120904,93.89627881002944,37.674958371252835,8.537736462515939e-07,166.4902525578365,6.0,1.0,2,Octahedron
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,2.0,6.0,2.3751833250384085,2.7987913038496206,2.5477186042206026,0.14586633949449657,0.42360797881121215,61.52790839019674,35.26028150372656,8.537736462515939e-07,97.08232006090844,6.0,1.0,3,Octahedron
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,3.0,6.0,2.3751833250384085,2.7987913038496197,2.547718604220602,0.1458663394944965,0.42360797881121126,93.89627881002943,37.67495837125284,8.537736462515939e-07,166.49025255783653,6.0,1.0,4,Octahedron
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,4.0,6.0,2.3080845997495203,3.0527938887409682,2.589392508870404,0.26022688331602845,0.744709288991448,90.04088149055028,36.4230933016399,0.0,168.72477385412782,6.0,1.0,5,Octahedron
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,5.0,6.0,2.308084599749519,3.052793888740967,2.5893925088704046,0.2602268833160282,0.744709288991448,60.76434156755621,25.301669123522682,0.0,93.71137705617834,6.0,1.0,6,Octahedron
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,6.0,6.0,2.3080845997495185,3.052793888740967,2.589392508870404,0.2602268833160283,0.7447092889914484,90.04088154746854,36.42309316093333,8.537736462515939e-07,168.72477385412782,6.0,1.0,7,Octahedron
mp-2748718,Ag2SeO3,1.4711607784965328,0.6895031241005098,[6.0],1.0,1.0,1.0,Octahedron,4e,1,6.0,Ag,0.0,True,7.0,6.0,2.30808459974952,3.0527938887409687,2.589392508870404,0.26022688331602867,0.7447092889914488,60.76434156755622,25.301669123522682,0.0,93.71137705617838,6.0,1.0,8,Octahedron
mp-27941,AgClO3,2.122954725311065,0.2526619820311974,"[4.0, 8.0]",1.0,1.0,1.0,"Square antiprism, Dodecahedron with triangular faces","2d, 2e",2,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Square antiprism, Dodecahedron with triangular faces"
mp-27941,AgClO3,2.122954725311065,0.2526619820311974,"[4.0, 8.0]",1.0,1.0,1.0,"Square antiprism, Dodecahedron with triangular faces","2d, 2e",2,8.0,Ag,0.0,True,0.0,8.0,2.621061546143858,2.7523909621655034,2.6867250799628186,0.06566353383189041,0.1313294160216456,64.50975727653633,28.30765177264167,11.250640871115856,134.42462337487544,8.0,1.0,1,"Square antiprism, Dodecahedron with triangular faces"
mp-27941,AgClO3,2.122954725311065,0.2526619820311974,"[4.0, 8.0]",1.0,1.0,1.0,"Square antiprism, Dodecahedron with triangular faces","2d, 2e",2,8.0,Ag,0.0,True,1.0,8.0,2.6210615461438596,2.7523911728106256,2.686726306815972,0.06566476066408926,0.13132962666676606,46.94408780291089,25.588277565250998,10.466001071231469,108.9481832437786,8.0,1.0,2,"Square antiprism, Dodecahedron with triangular faces"
mp-27941,AgClO3,2.122954725311065,0.2526619820311974,"[4.0, 8.0]",1.0,1.0,1.0,"Square antiprism, Dodecahedron with triangular faces","2d, 2e",2,8.0,Ag,0.0,True,2.0,8.0,2.4068229386261497,3.104994639178928,2.755907101031642,0.3490841624066325,0.6981717005527783,90.99640517114088,37.230415917174994,21.12413545292148,168.802895744997,8.0,1.0,3,"Square antiprism, Dodecahedron with triangular faces"
mp-27941,AgClO3,2.122954725311065,0.2526619820311974,"[4.0, 8.0]",1.0,1.0,1.0,"Square antiprism, Dodecahedron with triangular faces","2d, 2e",2,8.0,Ag,0.0,True,3.0,8.0,2.40682293862615,3.104989271117981,2.7559057590164047,0.3490828203835772,0.698166332491831,90.99640273458691,37.23042189091042,21.12406178829813,168.8028957449971,8.0,1.0,4,"Square antiprism, Dodecahedron with triangular faces"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,4.0,4.0,2.180477851984812,2.779333518894492,2.4204892084046037,0.23470600734612104,0.5988556669096803,94.05652522413989,45.58370393064786,13.35487379194515,168.81317458874554,4.0,1.0,1,"See-saw, Square plane"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,5.0,4.0,2.1804778519848114,2.7793335188944934,2.420489208404604,0.23470600734612138,0.5988556669096821,63.10138906802235,24.88989940560948,26.014694996595743,94.71655472837332,4.0,1.0,2,"See-saw, Square plane"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,6.0,4.0,2.1804778519848105,2.7793335188944925,2.420489208404604,0.23470600734612124,0.5988556669096821,93.86545332423192,23.880079946112254,47.23464132725263,116.85709404300667,4.0,1.0,3,"See-saw, Square plane"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,7.0,4.0,2.1804778519848127,2.779333518894493,2.420489208404604,0.23470600734612096,0.5988556669096803,56.36449703911763,12.483725996351545,38.742695662001566,78.24588662167685,4.0,1.0,4,"See-saw, Square plane"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,8.0,4.0,2.323181661160191,2.8567523456973327,2.5274337019853426,0.2216682940184359,0.5335706845371417,66.75605453306686,18.642217727817588,41.65728624257999,85.3195853301665,4.0,1.0,5,"See-saw, Square plane"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,9.0,4.0,2.3231816611601914,2.856752345697333,2.527433701985343,0.22166829401843577,0.5335706845371417,93.52549029468803,36.09272832582762,53.94639710725786,166.77087194492668,4.0,1.0,6,"See-saw, Square plane"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,10.0,4.0,2.3231816611601928,2.8567523456973327,2.527433701985343,0.2216682940184355,0.53357068453714,60.46883578947157,23.848651609516345,19.507706934839742,85.31958533016653,4.0,1.0,7,"See-saw, Square plane"
mp-28195,SiAg2O3,1.9690897104047071,0.3686860371540612,[4.0],1.0,1.0,1.0,"See-saw, Square plane",4a,2,4.0,Ag,0.0,True,11.0,4.0,2.3231816611601928,2.8567523456973323,2.5274337019853435,0.22166829401843507,0.5335706845371395,115.3664646851292,37.05409122366459,82.18658314129424,166.7708719449267,4.0,1.0,8,"See-saw, Square plane"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,6.0,2.0,2.130755315697097,2.1307553156970984,2.1307553156970975,7.021666937153402e-16,1.3322676295501878e-15,68.35563115635435,0.0,68.35563115635435,68.35563115635435,2.0,1.0,1,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,7.0,2.0,2.1307554167738205,2.1307554167738214,2.130755416773821,4.440892098500626e-16,8.881784197001252e-16,10.51398032479814,0.0,10.51398032479814,10.51398032479814,2.0,1.0,2,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,8.0,2.0,2.1307554241072353,2.1307554241072366,2.130755424107236,7.021666937153402e-16,1.3322676295501878e-15,180.0,0.0,180.0,180.0,2.0,1.0,3,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,14.0,2.0,2.1678834079085094,2.1747826878556986,2.1713330478821042,0.003449639973594598,0.006899279947189196,30.260478168539603,0.0,30.260478168539603,30.260478168539603,2.0,1.0,4,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,15.0,2.0,2.1678919137756374,2.174782571692717,2.171337242734177,0.003445328958539884,0.006890657917079768,88.22410679961202,0.0,88.22410679961202,88.22410679961202,2.0,1.0,5,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,16.0,2.0,2.16789317835746,2.1747826220628435,2.171337900210152,0.0034447218526916235,0.006889443705383247,170.28725929520758,0.0,170.28725929520758,170.28725929520758,2.0,1.0,6,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,17.0,2.0,2.1678834079085068,2.174782687855702,2.1713330478821042,0.003449639973597707,0.006899279947195414,30.260478168539642,0.0,30.260478168539642,30.260478168539642,2.0,1.0,7,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,18.0,2.0,2.167891913775636,2.174782571692717,2.1713372427341766,0.00344532895854055,0.0068906579170811,88.22410679961203,0.0,88.22410679961203,88.22410679961203,2.0,1.0,8,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,19.0,2.0,2.16789317835746,2.174782622062843,2.1713379002101516,0.0034447218526914014,0.006889443705382803,170.28725929520758,0.0,170.28725929520758,170.28725929520758,2.0,1.0,9,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,20.0,2.0,2.110283985813001,2.110283985813001,2.110283985813001,0.0,0.0,98.39734043033336,0.0,98.39734043033336,98.39734043033336,2.0,1.0,10,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,21.0,2.0,2.1102839039904855,2.110283903990486,2.110283903990486,3.1401849173675503e-16,4.440892098500626e-16,74.5975895041784,0.0,74.5975895041784,74.5975895041784,2.0,1.0,11,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,2.0,Ag,0.0,True,22.0,2.0,2.1102840191266132,2.1102840191266137,2.1102840191266132,3.1401849173675503e-16,4.440892098500626e-16,69.00043531458694,0.0,69.00043531458694,69.00043531458694,2.0,1.0,12,"T-shaped, Linear, Octahedron"
mp-28729,Ag25(BiO6)3,1.924405460524942,0.335612839534108,"[2.0, 6.0]",1.0,1.0,1.0,"T-shaped, Linear, Octahedron","3f, 3e, 6g, 1a",3,6.0,Ag,0.0,True,9.0,6.0,2.576646481103905,2.5766536048831217,2.5766510692718025,3.250312698799201e-06,7.1237792167444525e-06,53.165745075203894,19.754747457865278,16.232478258472305,103.72806760517977,6.0,1.0,1,"T-shaped, Linear, Octahedron"
