material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Sc_wyckoff,num_Sc_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-2715515,Na3ScIn(PO4)3,1.7488159074240452,0.5300872715089945,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,13.0,6.0,2.0343534443975555,2.1827942171801786,2.12424233415476,0.04839515795034987,0.14844077278262313,96.9722412421261,34.647181911265235,40.26847662258554,172.942801437606,6.0,1.0,2,Octahedron
mp-2715515,Na3ScIn(PO4)3,1.7488159074240452,0.5300872715089945,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,14.0,6.0,2.0091946847468094,2.196592097713556,2.1144191884632177,0.05560332720165153,0.1873974129667464,64.09199496327197,28.06569611753136,11.376570181054817,100.95073097543896,6.0,1.0,3,Octahedron
mp-2715515,Na3ScIn(PO4)3,1.7488159074240452,0.5300872715089945,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,15.0,6.0,2.032937292654131,2.1675821405538116,2.115212404746039,0.0443341101232884,0.13464484789968045,53.68214856526299,28.517531601624203,12.429941822437566,93.81654969369609,6.0,1.0,4,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,18.0,6.0,2.003197065371442,2.1845636746741484,2.107138500297473,0.055850051580435635,0.1813666093027062,61.78606673143376,27.877730469136143,21.38844236776822,117.14242628405866,6.0,1.0,1,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,19.0,6.0,2.0031970770241716,2.184563686394994,2.107138500049689,0.05585004869656307,0.18136660937082238,61.78606711290567,27.87773073565138,21.388442224262466,117.14242595316793,6.0,1.0,2,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,20.0,6.0,2.01356792547978,2.1820158366845464,2.107240035458037,0.05331324204290835,0.16844791120476632,62.06378930850383,27.914446176906598,21.24134888858078,116.54462249897874,6.0,1.0,3,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,21.0,6.0,2.013567942840658,2.1820158460851147,2.107240036295776,0.05331323896089017,0.16844790324445658,62.06378964140416,27.914446452278796,21.241348739655976,116.54462209421042,6.0,1.0,4,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,22.0,6.0,2.020758312995358,2.1913027934068485,2.1084432672506574,0.05266704713572715,0.17054448041149062,105.57452219119241,32.20042080641586,80.73002051063168,173.73371796372635,6.0,1.0,5,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,23.0,6.0,2.0207583288352224,2.1913028032293362,2.108443268179919,0.05266704593528993,0.1705444743941138,105.57452217473637,32.20042082029168,80.73001817749456,173.7337178954377,6.0,1.0,6,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,24.0,6.0,2.021644448586384,2.194334791246384,2.108191589269341,0.0532526243126324,0.17269034266000016,48.266500777657114,23.9217760441868,8.077097383764817,86.66585227609589,6.0,1.0,7,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,25.0,6.0,2.0216443940219544,2.1943347420901134,2.1081915901548345,0.053252626848574854,0.17269034806815897,105.54471641512585,32.15077218324016,81.03953350050536,173.54101703717612,6.0,1.0,8,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,26.0,6.0,2.018225274278985,2.18742296537917,2.107632422177606,0.05277404442761668,0.16919769110018512,48.25100425632584,23.91225357419569,8.13456296558269,86.75262712168131,6.0,1.0,9,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,27.0,6.0,2.018225219986153,2.187422915815228,2.107632423193738,0.05277404881625471,0.16919769582907485,105.50501990100834,32.13156704098471,80.8746586691503,174.01916216556006,6.0,1.0,10,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,28.0,6.0,2.0207388831106834,2.1660713433583734,2.1061959061934123,0.04795162111005665,0.14533246024768998,105.71941231129345,32.37334350553828,80.87418324187651,173.60994726742268,6.0,1.0,11,Octahedron
mp-2715518,Na3Sc2(PO4)3,1.663900769035458,0.6373717797531109,[6.0],3.0,3.0,3.0,Octahedron,2a,1,6.0,Sc,0.0,True,29.0,6.0,2.020738828655787,2.1660712943953477,2.1061959083810566,0.04795162913906703,0.14533246573956093,105.71941234862337,32.37334363441646,80.87418287717269,173.6099471982146,6.0,1.0,12,Octahedron
mp-2715521,Na4HfScSi2PO12,1.395011927378095,1.0188095717445482,[6.0],3.0,3.0,3.0,Octahedron,6a,1,6.0,Sc,0.0,True,30.0,6.0,1.9877174497505237,2.2557032473654375,2.1049906309502773,0.08923916949769785,0.2679857976149138,61.114770145079824,27.619258923266496,21.00244167930197,113.66641127482316,6.0,1.0,1,Octahedron
mp-2715521,Na4HfScSi2PO12,1.395011927378095,1.0188095717445482,[6.0],3.0,3.0,3.0,Octahedron,6a,1,6.0,Sc,0.0,True,31.0,6.0,1.9877174719781836,2.2557032561772465,2.104990631124997,0.08923915502232001,0.26798578419906294,61.11477045938506,27.619259214749043,21.002441519702785,113.66641075966339,6.0,1.0,2,Octahedron
mp-2715521,Na4HfScSi2PO12,1.395011927378095,1.0188095717445482,[6.0],3.0,3.0,3.0,Octahedron,6a,1,6.0,Sc,0.0,True,32.0,6.0,1.9877174497505223,2.25570324736544,2.1049906309502773,0.08923916949769875,0.2679857976149178,105.52959925541367,32.032375722359674,82.3148086062831,171.4053150606999,6.0,1.0,3,Octahedron
mp-2715521,Na4HfScSi2PO12,1.395011927378095,1.0188095717445482,[6.0],3.0,3.0,3.0,Octahedron,6a,1,6.0,Sc,0.0,True,33.0,6.0,1.9877174719781823,2.255703256177243,2.104990631124995,0.08923915502231962,0.2679857841990607,105.52959923334562,32.0323757218371,82.31481156446917,171.40531495867634,6.0,1.0,4,Octahedron
mp-2715521,Na4HfScSi2PO12,1.395011927378095,1.0188095717445482,[6.0],3.0,3.0,3.0,Octahedron,6a,1,6.0,Sc,0.0,True,34.0,6.0,1.9877174497505234,2.255703247365439,2.1049906309502777,0.08923916949769832,0.26798579761491537,48.67299293444143,24.176821239158155,8.10792739800942,84.59612380565575,6.0,1.0,5,Octahedron
mp-2715521,Na4HfScSi2PO12,1.395011927378095,1.0188095717445482,[6.0],3.0,3.0,3.0,Octahedron,6a,1,6.0,Sc,0.0,True,35.0,6.0,1.9877174719781825,2.2557032561772417,2.1049906311249944,0.08923915502231934,0.26798578419905916,105.52959923334562,32.032375721837134,82.31481156446921,171.40531495867646,6.0,1.0,6,Octahedron
mp-2715539,Na7Sc2In2SiP5O24,1.6616028574409267,0.6410468630842981,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,21.0,6.0,2.025810866893078,2.2039861179134372,2.1139866420288995,0.05777842475581602,0.17817525102035914,62.06943242089883,27.618153708247586,20.984504633079116,116.51145800252527,6.0,1.0,1,Octahedron
mp-2715539,Na7Sc2In2SiP5O24,1.6616028574409267,0.6410468630842981,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,22.0,6.0,2.0575642764846127,2.1587947847945146,2.108754124576962,0.03957781897100305,0.10123050830990188,60.285758641651334,27.766515021271694,19.792667713496094,114.80570301368977,6.0,1.0,2,Octahedron
mp-2715539,Na7Sc2In2SiP5O24,1.6616028574409267,0.6410468630842981,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,23.0,6.0,2.0528047269600123,2.1572549039481035,2.101158816313509,0.043022034178354505,0.10445017698809123,48.6622491856516,24.056470818018077,8.290789384557133,84.59495242791466,6.0,1.0,3,Octahedron
mp-2715539,Na7Sc2In2SiP5O24,1.6616028574409267,0.6410468630842981,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,24.0,6.0,2.0525660788447895,2.1602826145451366,2.1069226457889334,0.04097983199637402,0.10771653570034712,105.0764934276983,31.51029230304291,81.92303113371048,168.36592595747058,6.0,1.0,4,Octahedron
mp-2715539,Na7Sc2In2SiP5O24,1.6616028574409267,0.6410468630842981,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,25.0,6.0,2.025813604694588,2.206227362540082,2.1138168720287536,0.05897417654993248,0.18041375784549407,105.76280182657244,32.43085052677192,81.7069739808173,174.2610003757103,6.0,1.0,5,Octahedron
mp-2715539,Na7Sc2In2SiP5O24,1.6616028574409267,0.6410468630842981,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,26.0,6.0,2.05747350965915,2.163348174502958,2.0992003036712834,0.04025427697245925,0.10587466484380803,105.36367337152379,31.864483818993293,82.02631941778861,169.5663362224248,6.0,1.0,6,Octahedron
mp-2715578,Na8Sc2Si5Sn2SO24,1.5898939742252642,0.7488370489898526,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,24.0,6.0,1.975071132327111,2.355071291712298,2.1250945250919115,0.11864023852063488,0.38000015938518694,60.9540110765409,27.81869847362536,20.789305595365594,114.27832090193942,6.0,1.0,1,Octahedron
mp-2715578,Na8Sc2Si5Sn2SO24,1.5898939742252642,0.7488370489898526,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,25.0,6.0,1.974907820377471,2.339892248235283,2.1174719148090553,0.11562127289379821,0.3649844278578118,60.96986942675374,27.682177481603173,20.79077302429549,113.66252276994328,6.0,1.0,2,Octahedron
mp-2715578,Na8Sc2Si5Sn2SO24,1.5898939742252642,0.7488370489898526,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,26.0,6.0,1.9805908764194136,2.3740621267042132,2.127169547932406,0.12302396580892833,0.3934712502847997,60.145862275590716,26.613829591055314,19.48060364310921,114.31271373948998,6.0,1.0,3,Octahedron
mp-2715578,Na8Sc2Si5Sn2SO24,1.5898939742252642,0.7488370489898526,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,27.0,6.0,1.9929234402903246,2.2397274634458646,2.1066304100460194,0.08533132448298321,0.24680402315553995,48.93164040727775,24.302177805809542,8.015379586656806,85.07606206710679,6.0,1.0,4,Octahedron
mp-2715578,Na8Sc2Si5Sn2SO24,1.5898939742252642,0.7488370489898526,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,28.0,6.0,1.946068426240972,2.34936758709192,2.1202893102431255,0.14198966721412706,0.40329916085094797,48.7800112799915,24.25176468251808,8.172500387828988,86.72172858766953,6.0,1.0,5,Octahedron
mp-2715578,Na8Sc2Si5Sn2SO24,1.5898939742252642,0.7488370489898526,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,29.0,6.0,2.019014904757248,2.2777670802251566,2.1013692197113287,0.08917774253533325,0.2587521754679085,106.16782853242026,32.86807253016035,82.67665234970566,172.815791467772,6.0,1.0,6,Octahedron
mp-2715598,Na7Y2Sc2SiP5O24,1.756041154799567,0.51973851499007,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,27.0,6.0,2.0290731659438794,2.215999336562776,2.1253006611594425,0.05990936249174479,0.1869261706188965,62.22571033346561,27.394518831099273,20.995524742878032,116.40557762760886,6.0,1.0,1,Octahedron
mp-2715598,Na7Y2Sc2SiP5O24,1.756041154799567,0.51973851499007,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,28.0,6.0,2.0673824478434675,2.1721820926530153,2.1206574898590422,0.03810686661910498,0.10479964480954784,60.748396485277155,28.245813321839062,19.554863221446553,116.91289096900383,6.0,1.0,2,Octahedron
mp-2715598,Na7Y2Sc2SiP5O24,1.756041154799567,0.51973851499007,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,29.0,6.0,2.0651209866462246,2.163477277653575,2.109254868124243,0.039676273231783896,0.09835629100735055,48.80684148497991,24.190855697569148,8.138821269430492,84.97369936306313,6.0,1.0,3,Octahedron
mp-2715598,Na7Y2Sc2SiP5O24,1.756041154799567,0.51973851499007,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,30.0,6.0,2.053351986820665,2.1732766875638783,2.1182364270489393,0.039288320606997926,0.11992470074321337,105.03202207702678,31.42130274670794,80.8872947685267,168.26315765318242,6.0,1.0,4,Octahedron
mp-2715598,Na7Y2Sc2SiP5O24,1.756041154799567,0.51973851499007,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,31.0,6.0,2.0251338397335235,2.224668276496494,2.1260526255027274,0.06456075167725064,0.19953443676297056,105.88839452849896,32.599185238813355,81.92528376147452,175.48032195668048,6.0,1.0,5,Octahedron
mp-2715598,Na7Y2Sc2SiP5O24,1.756041154799567,0.51973851499007,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,32.0,6.0,2.06515540576129,2.1666399213726426,2.106787161306799,0.03872962635909955,0.10148451561135241,105.35746568836426,31.81442819580146,81.06034670021813,169.1895764483181,6.0,1.0,6,Octahedron
mp-2715608,NaScNb3SiP5O24,1.9188288156043989,0.245079763102494,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,3.0,6.0,1.967332778156504,2.1621242869294712,2.0986913907925984,0.0626825699902785,0.19479150877296725,60.47615230268431,26.954538904863753,22.589309233816326,111.18827213497002,6.0,1.0,1,Octahedron
mp-2715608,NaScNb3SiP5O24,1.9188288156043989,0.245079763102494,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,4.0,6.0,2.0678861225392042,2.1054720621024425,2.0881963675662027,0.014136229840584817,0.0375859395632383,49.83204481501807,24.891053162851396,7.7993876174010985,85.96874613888372,6.0,1.0,2,Octahedron
mp-2715608,NaScNb3SiP5O24,1.9188288156043989,0.245079763102494,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,5.0,6.0,2.0492190913239243,2.12881136440366,2.0899715938713403,0.037287336684799714,0.0795922730797356,106.78143276532658,33.81507838607914,84.60594357114242,174.40100590145585,6.0,1.0,3,Octahedron
mp-2715610,Na7Sc2Al2SiP5O24,1.5395704439941271,0.7991951687022157,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,21.0,6.0,1.980489606890068,2.1833364520915004,2.0838396316670873,0.0692022878965463,0.20284684520143248,60.669419398607,26.800389868807223,21.56573775514748,111.28745089101982,6.0,1.0,1,Octahedron
mp-2715610,Na7Sc2Al2SiP5O24,1.5395704439941271,0.7991951687022157,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,22.0,6.0,2.0045965617588584,2.1470964539346693,2.090130822031254,0.048305381529588735,0.14249989217581094,59.18445420830615,26.210964041773043,19.511818062685226,111.40135982148584,6.0,1.0,2,Octahedron
mp-2715610,Na7Sc2Al2SiP5O24,1.5395704439941271,0.7991951687022157,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,23.0,6.0,1.9827630264128326,2.1817186617984956,2.0935089335913033,0.06446209837079243,0.19895563538566297,104.31181185125686,30.526950249728696,79.50767392507464,166.91379912296526,6.0,1.0,3,Octahedron
mp-2715610,Na7Sc2Al2SiP5O24,1.5395704439941271,0.7991951687022157,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,24.0,6.0,2.0030692491082864,2.198229194911683,2.1127068080799103,0.06925810836866197,0.19515994580339635,105.62819180743524,32.17208326896145,82.68350283341601,171.31704653138792,6.0,1.0,4,Octahedron
mp-2715610,Na7Sc2Al2SiP5O24,1.5395704439941271,0.7991951687022157,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,25.0,6.0,2.0107113441332216,2.192412317249778,2.1063670004628765,0.06302708348181854,0.18170097311655642,48.75880369358087,24.03967799286428,8.45066832427976,85.4463738809325,6.0,1.0,5,Octahedron
mp-2715610,Na7Sc2Al2SiP5O24,1.5395704439941271,0.7991951687022157,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,26.0,6.0,1.9814242619564961,2.1810607324924196,2.089747680497529,0.07328416561229728,0.19963647053592348,106.21621344383138,32.995981974521676,83.8065679693629,174.19388601248136,6.0,1.0,6,Octahedron
mp-2715616,NaScGaP(SO6)2,1.8662134785863027,0.314180620373521,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,6.0,6.0,2.039991609292787,2.1621178802143524,2.09950625101545,0.03888008396386348,0.12212627092156536,36.031642978779125,13.180600137200516,17.29508082444847,57.88411268334048,6.0,1.0,1,Octahedron
mp-2715616,NaScGaP(SO6)2,1.8662134785863027,0.314180620373521,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,7.0,6.0,1.9468043926372136,2.1637203442302884,2.0803439245882256,0.07423301338752032,0.21691595159307475,38.09894786421601,14.654506262115904,17.31654444913918,63.848880186720145,6.0,1.0,2,Octahedron
mp-2715616,NaScGaP(SO6)2,1.8662134785863027,0.314180620373521,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,8.0,6.0,2.0160023545719965,2.1395287066975452,2.1029515702488326,0.042690064738868036,0.12352635212554874,106.08209929652524,32.84813264860706,80.34235024276367,171.91648881889327,6.0,1.0,3,Octahedron
mp-2715616,NaScGaP(SO6)2,1.8662134785863027,0.314180620373521,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,9.0,6.0,1.9891751603007461,2.118248574750492,2.0691447766958673,0.043430630007710365,0.12907341444974585,48.508729226689,24.155923444372913,7.850138171003658,84.08010768029513,6.0,1.0,4,Octahedron
mp-2715616,NaScGaP(SO6)2,1.8662134785863027,0.314180620373521,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,10.0,6.0,1.9945000274593239,2.1996206557994076,2.0910226604635542,0.074800654120302,0.2051206283400837,105.75948210637475,32.3892371946193,79.4565983420849,173.36636986186073,6.0,1.0,5,Octahedron
mp-2715616,NaScGaP(SO6)2,1.8662134785863027,0.314180620373521,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,11.0,6.0,1.9545485134519718,2.2152244591733807,2.0924480903488845,0.08566600900868329,0.26067594572140895,106.43996197374804,33.499392949903594,79.80928836823048,175.82564404202006,6.0,1.0,6,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,24.0,6.0,2.0095115847815737,2.2620564427580403,2.109048364574695,0.10636281134982191,0.25254485797646664,46.804511104588826,21.5397563719725,19.24921438717585,91.41196035653186,6.0,1.0,1,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,25.0,6.0,2.0135586549136817,2.2488469015961385,2.1073770121161295,0.08537794281776115,0.23528824668245685,31.67706394073681,14.951764723473223,11.546320131992001,63.68258238829957,6.0,1.0,2,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,26.0,6.0,2.037690053385562,2.383908133759035,2.143743158516081,0.11332825656320385,0.3462180803734727,60.778657931109045,27.200331886009796,22.168269674399195,111.05875926202276,6.0,1.0,3,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,27.0,6.0,2.011739503080792,2.2967789876544527,2.136449618117668,0.11463197742186518,0.2850394845736606,36.655943706233955,14.201212230444659,15.919257034721777,60.11681822689172,6.0,1.0,4,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,28.0,6.0,1.9615058135291108,2.422743485949504,2.1311593655378407,0.15412690328089976,0.46123767242039304,104.00699612804551,30.49462698551406,80.13216191172631,166.93294322437083,6.0,1.0,5,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,29.0,6.0,1.9610692984618088,2.3780865878501256,2.1405394507908038,0.17661158022772064,0.41701728938831684,103.951414862889,30.46473318747844,79.74388947780673,165.20687910438048,6.0,1.0,6,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,30.0,6.0,2.0426744353807202,2.149552814642091,2.096899668464818,0.04298560425465635,0.10687837926137078,48.8482819941099,24.110345112138415,8.363061047659683,84.26511899626186,6.0,1.0,7,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,31.0,6.0,2.0379707503036046,2.175874368259829,2.1080859577289597,0.055592468352470455,0.13790361795622452,105.17564148124934,31.570129902887235,82.09928409058641,167.58309627315262,6.0,1.0,8,Octahedron
mp-2715633,Na8Sc3TaSi5SO24,1.582261071252646,0.7733560342120143,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,32.0,6.0,1.9890548321571715,2.423521026002096,2.1714066467331232,0.18287449874706324,0.4344661938449246,102.97015059932689,29.59979146485284,76.80632568850262,162.25434739395592,6.0,1.0,9,Octahedron
mp-2715646,Na2ScTa3Si2(PO6)4,1.87304483377602,0.2996024221483528,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,6.0,6.0,2.030622324629416,2.1587609694638377,2.0802203580022423,0.053054635890822786,0.12813864483442172,36.7055334250903,14.08278033386654,16.40430164792737,60.31967681527467,6.0,1.0,1,Octahedron
mp-2715646,Na2ScTa3Si2(PO6)4,1.87304483377602,0.2996024221483528,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,7.0,6.0,1.9614352613222934,2.168554164902026,2.0986905576213584,0.06647269216289213,0.20711890357973273,106.37521054325005,33.17785749526337,83.26332269392366,173.48738615426248,6.0,1.0,2,Octahedron
mp-2715646,Na2ScTa3Si2(PO6)4,1.87304483377602,0.2996024221483528,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,8.0,6.0,1.9572960718308234,2.1406461203438103,2.081009786974614,0.060266812939349636,0.18335004851298686,106.05240633458202,32.647661144737214,83.26199723350454,171.59264163562725,6.0,1.0,3,Octahedron
mp-2715651,Na8Hf2Sc2Si5SO24,1.5655011207885594,0.8071871033776679,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,30.0,6.0,1.991074960781671,2.3940680600455573,2.140664271876475,0.128552427165933,0.4029930992638864,61.04875723600115,28.01929263596374,20.68121205588387,115.25332540906706,6.0,1.0,1,Octahedron
mp-2715651,Na8Hf2Sc2Si5SO24,1.5655011207885594,0.8071871033776679,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,31.0,6.0,1.9900188966300414,2.385086051584922,2.1332782822319643,0.1276878169746666,0.39506715495488054,61.110657507706726,28.015743421185814,20.682593519245945,115.08710642705378,6.0,1.0,2,Octahedron
