material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ge_wyckoff,num_Ge_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,8.0,4.0,1.7339172795952547,1.8366236150743889,1.7827510953437522,0.04224683380077722,0.10270633547913421,77.33290369579434,26.51547793456002,46.52517105108126,113.04765366338542,4.0,1.0,1,Tetrahedron
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,9.0,4.0,1.7339281888565816,1.8366284829790454,1.782757631039851,0.04224720591805595,0.10270029412246373,109.09374134697957,6.658825294149863,100.10118878575408,119.17080285192698,4.0,1.0,2,Tetrahedron
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,10.0,4.0,1.7339317564845507,1.8366294244009629,1.7827588522489932,0.042247997488534264,0.10269766791641222,96.14535045488664,33.48260643370286,22.781615680990214,119.17345340128334,4.0,1.0,3,Tetrahedron
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,11.0,4.0,1.7339228337045742,1.8366235779555276,1.7827533271290243,0.04224859019667953,0.10270074425095332,71.32738178912525,41.277955714949144,15.841147978960212,113.0574463348155,4.0,1.0,4,Tetrahedron
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,12.0,4.0,1.7339216129600468,1.8366235574955432,1.7827541667320883,0.04224677331924486,0.10270194453549641,77.3322855011595,26.515272769188815,46.52507044513675,113.04615808009547,4.0,1.0,5,Tetrahedron
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,13.0,4.0,1.7339112976586364,1.8366191891239885,1.7827491233429273,0.04224825081568175,0.10270789146535209,109.09378173946722,6.658372303228829,100.10135236358057,119.17012976457465,4.0,1.0,6,Tetrahedron
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,14.0,4.0,1.7339256611406075,1.8366329860670474,1.7827547365961374,0.04224859249793857,0.10270732492643986,96.14499335025914,33.48263671118061,22.78107520950743,119.1727657648846,4.0,1.0,7,Tetrahedron
mp-1043165,CaNi(GeO3)2,1.7855377037978597,0.360947142512087,[4.0],4.0,4.0,4.0,Tetrahedron,8f,1,4.0,Ge,0.0,True,15.0,4.0,1.7339252583894336,1.8366315366884587,1.7827540379270628,0.04225303554368393,0.10270627829902512,71.32737396064469,41.277615072084366,15.841529225207488,113.05715690576511,4.0,1.0,8,Tetrahedron
mp-1043166,ZnNi(GeO3)2,1.7834223820814523,0.3004325957390463,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,4.0,4.0,1.7411501684569348,1.8142500073028682,1.7848740740558127,0.030592803329092696,0.07309983884593341,92.41137273061504,24.141992102996,52.70417132975124,119.44064850526804,4.0,1.0,1,Tetrahedron
mp-1043166,ZnNi(GeO3)2,1.7834223820814523,0.3004325957390463,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,5.0,4.0,1.7419732351137365,1.8134982620925633,1.7846150246656016,0.030076632077621023,0.07152502697882679,109.34515988297703,4.608318247606841,105.83566107713206,119.41898054155195,4.0,1.0,2,Tetrahedron
mp-1043166,ZnNi(GeO3)2,1.7834223820814523,0.3004325957390463,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,6.0,4.0,1.741128924534641,1.8142873495158784,1.784638637823172,0.030499468509643066,0.07315842498123737,92.36967879981644,24.14746660565858,52.68247543570907,119.42203775589543,4.0,1.0,3,Tetrahedron
mp-1043166,ZnNi(GeO3)2,1.7834223820814523,0.3004325957390463,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,7.0,4.0,1.7422927211869987,1.813706834461962,1.784890557368878,0.0301318542048616,0.07141411327496328,109.34453166826228,4.615531313908327,105.8214434497459,119.43879186030767,4.0,1.0,4,Tetrahedron
mp-1043170,CaCo(GeO3)2,1.788203576612506,0.8072929609945436,"[4.0, 5.0]",4.0,4.0,4.0,"Trigonal bipyramid, Tetrahedron",4e,2,4.0,Ge,0.0,True,8.0,4.0,1.7274180264053607,1.826926021837192,1.7832808445860313,0.042158627126029045,0.09950799543183142,78.02215905795323,18.94442992833714,49.22124257843601,103.26902050089282,4.0,1.0,1,"Trigonal bipyramid, Tetrahedron"
mp-1043170,CaCo(GeO3)2,1.788203576612506,0.8072929609945436,"[4.0, 5.0]",4.0,4.0,4.0,"Trigonal bipyramid, Tetrahedron",4e,2,4.0,Ge,0.0,True,9.0,4.0,1.7274180264053605,1.8269260218371917,1.7832808445860315,0.04215862712602865,0.0995079954318312,86.03322782203607,20.613816979831757,53.78606560008322,107.28965828082761,4.0,1.0,2,"Trigonal bipyramid, Tetrahedron"
mp-1043170,CaCo(GeO3)2,1.788203576612506,0.8072929609945436,"[4.0, 5.0]",4.0,4.0,4.0,"Trigonal bipyramid, Tetrahedron",4e,2,4.0,Ge,0.0,True,10.0,4.0,1.7274180264053607,1.826926021837192,1.7832808445860318,0.04215862712602887,0.09950799543183142,78.02215905795323,18.944429928337147,49.221242578436005,103.26902050089284,4.0,1.0,3,"Trigonal bipyramid, Tetrahedron"
mp-1043170,CaCo(GeO3)2,1.788203576612506,0.8072929609945436,"[4.0, 5.0]",4.0,4.0,4.0,"Trigonal bipyramid, Tetrahedron",4e,2,4.0,Ge,0.0,True,11.0,4.0,1.7274180264053618,1.8269260218371923,1.7832808445860322,0.0421586271260287,0.09950799543183053,86.03322782203605,20.613816979831753,53.78606560008319,107.28965828082757,4.0,1.0,4,"Trigonal bipyramid, Tetrahedron"
mp-1043170,CaCo(GeO3)2,1.788203576612506,0.8072929609945436,"[4.0, 5.0]",4.0,4.0,4.0,"Trigonal bipyramid, Tetrahedron",4e,2,5.0,Ge,0.0,True,,,,,,,,,,,,,,0,"Trigonal bipyramid, Tetrahedron"
mp-1043189,MgCo(GeO3)2,1.7873297253266884,0.4222789518959962,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,4.0,4.0,1.7308220532167413,1.8324366656943905,1.7897987603546266,0.04405515435415336,0.10161461247764914,91.92751724924618,24.345705015160366,54.34553386816659,118.98889778884292,4.0,1.0,1,Tetrahedron
mp-1043189,MgCo(GeO3)2,1.7873297253266884,0.4222789518959962,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,5.0,4.0,1.730489746660974,1.8322251515246362,1.7897286968360624,0.044046630824474305,0.10173540486366206,109.34748161045121,4.69330882594938,105.37911566701756,118.74819932016344,4.0,1.0,2,Tetrahedron
mp-1043189,MgCo(GeO3)2,1.7873297253266884,0.4222789518959962,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,6.0,4.0,1.7301213456299402,1.8326662435067846,1.7898180764801768,0.04434742256901948,0.1025448978768444,91.94037821747828,24.35159243256583,54.388922160934726,118.94681980083385,4.0,1.0,3,Tetrahedron
mp-1043189,MgCo(GeO3)2,1.7873297253266884,0.4222789518959962,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,7.0,4.0,1.7313702835867473,1.8317323153621268,1.7896421312837858,0.04358458038930814,0.1003620317753795,109.3458674365844,4.701927654589596,105.37736060311151,118.80529512999497,4.0,1.0,4,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,8.0,4.0,1.75271527138501,1.7935086060598766,1.7787909622394178,0.01592240375703152,0.040793334674866566,109.40905728042965,3.8524377235360605,106.49109881749014,117.88038201929496,4.0,1.0,1,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,9.0,4.0,1.7531930081227938,1.7931064245993196,1.7786044168650763,0.015578667517666588,0.0399134164765258,22.33503007564677,7.192306798521164,8.409509508241598,30.851074982321467,4.0,1.0,2,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,10.0,4.0,1.7514554463718546,1.7933346268857686,1.7784426664207311,0.01642520920182671,0.04187918051391404,94.24679742528754,28.86099676952267,49.52581646832592,122.48461478694058,4.0,1.0,3,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,11.0,4.0,1.7520530911214958,1.7930459269329544,1.77855109522329,0.016072329082804843,0.04099283581145863,89.12967530982179,23.514764442162043,47.404034901352254,107.81985460202044,4.0,1.0,4,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,12.0,4.0,1.7532993192225694,1.7933039518731517,1.7787925641660147,0.015553804121023815,0.040004632650582295,22.330704998123096,7.193880016486219,8.392546357087335,30.842620663965725,4.0,1.0,5,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,13.0,4.0,1.753064453402863,1.7932831458998013,1.7786136601559268,0.015724509804755555,0.040218692496938324,109.40856158114356,3.886624878947524,106.43918382902643,117.95591594840184,4.0,1.0,6,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,14.0,4.0,1.7513621330677949,1.7933967536858086,1.7784258592680153,0.01649266168381581,0.042034620618013774,89.1252344825785,23.520014551136267,47.35714919706301,107.78521570994232,4.0,1.0,7,Tetrahedron
mp-1043196,ZnCo(GeO3)2,1.7784306553264764,0.261463390880659,[4.0],4.0,4.0,4.0,Tetrahedron,4i,1,4.0,Ge,0.0,True,15.0,4.0,1.7519893652305587,1.793082822277056,1.7785978290710496,0.016101238123283127,0.04109345704649736,94.2283211970123,28.8714482215213,49.48616241680504,122.5026939647715,4.0,1.0,8,Tetrahedron
mp-1043203,CaCo(GeO3)2,1.782819722749012,0.3303839190250064,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,4.0,4.0,1.737925338200099,1.8402313464281526,1.7859449999258854,0.04304427960790717,0.10230600822805358,91.42546331376747,27.955439518329175,35.77600850040927,119.25504700243344,4.0,1.0,1,Tetrahedron
mp-1043203,CaCo(GeO3)2,1.782819722749012,0.3303839190250064,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,5.0,4.0,1.737674892343841,1.840753193306059,1.7860383780943914,0.043280372482450605,0.10307830096221804,109.10769335038877,6.785980951198696,100.2782486520912,119.28244825332061,4.0,1.0,2,Tetrahedron
mp-1043203,CaCo(GeO3)2,1.782819722749012,0.3303839190250064,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,6.0,4.0,1.7361846708183075,1.8399392816941436,1.7852202010437705,0.04437643554792844,0.10375461087583604,91.32371554857713,27.881709350528887,35.81101312256545,119.1614447561247,4.0,1.0,3,Tetrahedron
mp-1043203,CaCo(GeO3)2,1.782819722749012,0.3303839190250064,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,7.0,4.0,1.7338125354451164,1.8404540206341526,1.7851297743596983,0.04486634553630669,0.10664148518903627,109.11328714955214,6.69726437647859,100.25155808286303,119.11982436042258,4.0,1.0,4,Tetrahedron
mp-1043213,MgV(GeO3)2,1.7919551436715924,0.4429241463675725,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,4.0,4.0,1.729953559862385,1.8384992014040558,1.7941648271842163,0.04616421514465272,0.10854564154167079,91.6354839729709,24.00596922588712,54.67676552789612,117.79255801636175,4.0,1.0,1,Tetrahedron
mp-1043213,MgV(GeO3)2,1.7919551436715924,0.4429241463675725,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,5.0,4.0,1.7299136965393527,1.838495548784087,1.7941442446233213,0.046167988053105145,0.10858185224473438,109.37039897479565,4.301350684890958,105.88062217120422,117.79698695111337,4.0,1.0,2,Tetrahedron
mp-1043213,MgV(GeO3)2,1.7919551436715924,0.4429241463675725,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,6.0,4.0,1.7298202463288253,1.8385003436512826,1.7941359951273828,0.04620233952323186,0.10868009732245731,91.63535423952294,24.00565305277194,54.677169847015065,117.79163108318106,4.0,1.0,3,Tetrahedron
mp-1043213,MgV(GeO3)2,1.7919551436715924,0.4429241463675725,[4.0],4.0,4.0,4.0,Tetrahedron,4f,1,4.0,Ge,0.0,True,7.0,4.0,1.729847972628103,1.8385189336082786,1.7941487167658052,0.04619464008370412,0.10867096098017548,109.3704653195749,4.299340525327296,105.87880982451529,117.79058865603417,4.0,1.0,4,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,8.0,4.0,1.723364941831001,1.8289600221952405,1.7878133636091242,0.043096950186771656,0.10559508036423937,67.82981499441354,17.06696308172478,53.32364048839258,104.55549082932525,4.0,1.0,1,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,9.0,4.0,1.723364941830999,1.828960022195239,1.7878133636091236,0.04309695018677196,0.10559508036423981,89.14203585003322,21.781445845071215,55.69556489685284,110.58855239614812,4.0,1.0,2,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,10.0,4.0,1.723364941831,1.8289600221952402,1.787813363609124,0.043096950186771905,0.10559508036424026,67.82981499441354,17.066963081724765,53.32364048839255,104.55549082932521,4.0,1.0,3,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,11.0,4.0,1.723364941831001,1.828960022195241,1.787813363609124,0.043096950186771676,0.10559508036423981,89.1420358500332,21.781445845071225,55.695564896852794,110.58855239614812,4.0,1.0,4,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,12.0,4.0,1.7306274652511031,1.8168686900864985,1.7708870675925092,0.0319944274525155,0.08624122483539542,88.87893168597464,34.54126583765386,13.9003886305415,118.87549175957973,4.0,1.0,5,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,13.0,4.0,1.7306274652511044,1.8168686900864983,1.7708870675925092,0.031994427452515364,0.08624122483539387,89.47643782596073,24.425410414960282,43.94752113531743,114.59470383114943,4.0,1.0,6,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,14.0,4.0,1.7306274652511031,1.8168686900864988,1.7708870675925092,0.03199442745251587,0.08624122483539565,88.87893168597464,34.54126583765387,13.9003886305415,118.87549175957976,4.0,1.0,7,Tetrahedron
mp-1043243,MgNi(GeO3)2,1.7822525976668058,0.3901235988678005,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,15.0,4.0,1.7306274652511027,1.816868690086498,1.770887067592509,0.03199442745251574,0.08624122483539542,89.47643782596073,24.425410414960286,43.94752113531743,114.59470383114943,4.0,1.0,8,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,8.0,4.0,1.7413996519034216,1.808674556701329,1.7833138521980403,0.027496746690996533,0.06727490479790732,69.33993395989843,17.898572336667527,51.085483823667325,107.11570680492643,4.0,1.0,1,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,9.0,4.0,1.7413996519034205,1.8086745567013292,1.7833138521980405,0.02749674669099714,0.06727490479790865,89.634837926669,21.378305859670235,57.53647665495455,111.52912610193448,4.0,1.0,2,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,10.0,4.0,1.7413996519034205,1.8086745567013292,1.7833138521980405,0.027496746690997192,0.06727490479790865,69.33993395989843,17.89857233666752,51.08548382366731,107.1157068049264,4.0,1.0,3,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,11.0,4.0,1.7413996519034214,1.8086745567013287,1.7833138521980403,0.02749674669099678,0.06727490479790732,89.63483792666902,21.378305859670238,57.536476654954555,111.52912610193455,4.0,1.0,4,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,12.0,4.0,1.7436948837149835,1.7955247332486968,1.769386786492101,0.01962867469637674,0.05182984953371328,89.78524817898106,34.457871034330765,14.741224272219885,118.45446032511583,4.0,1.0,5,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,13.0,4.0,1.7436948837149835,1.7955247332486963,1.7693867864921007,0.019628674696376563,0.051829849533712835,89.47315083283691,23.6198200844173,47.197250987681734,112.46490050187367,4.0,1.0,6,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,14.0,4.0,1.7436948837149844,1.7955247332486972,1.7693867864921011,0.01962867469637668,0.051829849533712835,89.78524817898104,34.45787103433077,14.74122427221986,118.45446032511583,4.0,1.0,7,Tetrahedron
mp-1043305,ZnNi(GeO3)2,1.7774300610260254,0.2409190585703171,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,15.0,4.0,1.7436948837149837,1.795524733248697,1.769386786492101,0.01962867469637691,0.05182984953371328,89.47315083283694,23.61982008441729,47.19725098768177,112.46490050187369,4.0,1.0,8,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,8.0,4.0,1.7402442581754307,1.805328490329338,1.7826073730275203,0.02634828025668411,0.06508423215390735,69.3830891955027,17.952606943756397,50.10861815135573,106.91533458395617,4.0,1.0,1,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,9.0,4.0,1.7402442581754307,1.805328490329337,1.7826073730275196,0.026348280256683645,0.06508423215390624,89.63568475727128,21.3342075867358,57.778133801337894,111.82502641810412,4.0,1.0,2,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,10.0,4.0,1.7402442581754314,1.805328490329338,1.7826073730275203,0.02634828025668366,0.06508423215390668,69.3830891955027,17.9526069437564,50.10861815135571,106.91533458395617,4.0,1.0,3,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,11.0,4.0,1.7402442581754307,1.805328490329338,1.7826073730275198,0.026348280256683985,0.06508423215390735,89.63568475727125,21.334207586735793,57.778133801337916,111.82502641810407,4.0,1.0,4,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,12.0,4.0,1.7399628101150963,1.7914013197821095,1.7689287357433396,0.019166018533179622,0.05143850966701313,109.14541288470434,6.880171689633162,96.98779488017722,118.31916100190409,4.0,1.0,5,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,13.0,4.0,1.739962810115095,1.7914013197821104,1.7689287357433399,0.01916601853318041,0.05143850966701535,78.5248268679077,27.51415872818394,37.30407865675871,111.79735114221286,4.0,1.0,6,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,14.0,4.0,1.7399628101150955,1.7914013197821101,1.7689287357433403,0.01916601853318009,0.05143850966701469,109.14541288470434,6.880171689633163,96.98779488017725,118.31916100190412,4.0,1.0,7,Tetrahedron
mp-1043317,ZnCo(GeO3)2,1.7768191415014036,0.230058759598652,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,15.0,4.0,1.7399628101150968,1.7914013197821101,1.7689287357433403,0.01916601853317968,0.051438509667013355,78.5248268679077,27.514158728183947,37.30407865675871,111.79735114221286,4.0,1.0,8,Tetrahedron
mp-1043355,CaV(GeO3)2,1.792130055324709,0.4129180084375175,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,4.0,4.0,1.7319290854526603,1.8394963110624263,1.7857992700519676,0.044923661473076824,0.10756722560976595,91.51854022883538,27.40236069381365,37.45813045496372,119.05614210950142,4.0,1.0,1,Tetrahedron
mp-1043355,CaV(GeO3)2,1.792130055324709,0.4129180084375175,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,5.0,4.0,1.7319352286377534,1.8395005318048046,1.785802457525147,0.044921676151442026,0.10756530316705115,109.14869357738182,6.343642496849024,100.68545675578709,119.05760182781407,4.0,1.0,2,Tetrahedron
mp-1043355,CaV(GeO3)2,1.792130055324709,0.4129180084375175,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,6.0,4.0,1.7319163912158102,1.8395638666188643,1.7857791911723342,0.04492288796819973,0.10764747540305408,91.52202496248213,27.40246864248065,37.45948914314139,119.05044631390207,4.0,1.0,3,Tetrahedron
mp-1043355,CaV(GeO3)2,1.792130055324709,0.4129180084375175,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,7.0,4.0,1.7319096182238718,1.8395778322806715,1.7857854916603433,0.04492877478244545,0.10766821405679972,109.1498210251303,6.3400612678835735,100.71044332168665,119.05090598825548,4.0,1.0,4,Tetrahedron
mp-1043433,CaV(GeO3)2,1.7921299290250725,0.4129238630008464,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,8.0,4.0,1.7257681611764926,1.8344106017043877,1.78651351516494,0.045277135198790106,0.10864244052789518,78.07910973331062,19.074841525691916,48.289952047038284,103.27037885157371,4.0,1.0,1,Tetrahedron
mp-1043433,CaV(GeO3)2,1.7921299290250725,0.4129238630008464,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,9.0,4.0,1.7257681611764921,1.8344106017043875,1.7865135151649396,0.04527713519879033,0.1086424405278954,86.70353208365846,20.641742697781957,54.239619035011046,108.19293712345862,4.0,1.0,2,Tetrahedron
mp-1043433,CaV(GeO3)2,1.7921299290250725,0.4129238630008464,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,10.0,4.0,1.7257681611764928,1.8344106017043886,1.7865135151649405,0.04527713519879072,0.10864244052789584,78.0791097333106,19.074841525691912,48.28995204703829,103.2703788515737,4.0,1.0,3,Tetrahedron
mp-1043433,CaV(GeO3)2,1.7921299290250725,0.4129238630008464,[4.0],4.0,4.0,4.0,Tetrahedron,4e,1,4.0,Ge,0.0,True,11.0,4.0,1.7257681611764935,1.8344106017043873,1.7865135151649403,0.04527713519878933,0.10864244052789385,86.70353208365844,20.64174269778195,54.239619035011046,108.19293712345859,4.0,1.0,4,Tetrahedron
mp-1043445,MnZn(GeO3)2,1.7775553555010766,0.2439443349070519,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,8.0,4.0,1.7543818639975504,1.790728291240761,1.7779906297542007,0.01434002717125008,0.03634642724321058,92.30094099081875,25.109925860818805,43.55162298129006,116.61021705264437,4.0,1.0,1,Tetrahedron
mp-1043445,MnZn(GeO3)2,1.7775553555010766,0.2439443349070519,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,9.0,4.0,1.7542149558173064,1.7906751653430693,1.7779314515629088,0.014529775702091146,0.0364602095257629,109.4449290195801,3.554836613976848,105.54624896065826,116.72679989866566,4.0,1.0,2,Tetrahedron
