material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1214314,BaTi(AsO4)2,1,[6],1.669793767333707,0.7280002849719858,Octahedron,4.0,4.0,4.0
mp-1214578,BaNa4Ti2(Si2O5)6,1,[6],1.6146362311843532,0.6530155556504966,Octahedron,3.0,3.0,3.0
mp-1214598,Ba2NdDyTi2Cu2O11,1,[6],1.7560248549631168,0.4928035747179482,Octahedron,4.0,4.0,4.0
mp-1214615,Ba2Sm2Ti2Cu2O11,1,[6],1.7783092418446536,0.419478512926316,Octahedron,4.0,4.0,4.0
mp-1214655,Ba2La2Ti2Cu2O11,1,[6],1.7232831750760778,0.6018466743342177,Octahedron,4.0,4.0,4.0
mp-1214713,Ba2TiMn2Si2PO13,1,[5],1.688187835900747,1.0193338256928772,Square pyramid,4.0,4.0,4.0
mp-1214747,Ba2Ca2NdTi2(CuO6)2,1,[6],1.9779166225105456,0.0149982156208907,Octahedron,4.0,4.0,4.0
mp-1214803,Ba2La3Ti2Nb2O15,1,[6],2.164499684367001,-0.3689425610817921,Octahedron,4.0,4.0,4.0
mp-1215409,ZrTi2(PbO3)3,1,[5],1.283944962618757,2.9896546164685804,Square pyramid,4.0,4.0,4.0
mp-1215414,ZrTi4(PbO3)5,1,[5],1.2977951667417769,2.907104901829893,Square pyramid,4.0,4.0,4.0
mp-1215762,Zr3Ti2(PbO3)5,1,[6],2.2194867312833257,-0.108538323887563,Octahedron,4.0,4.0,4.0
mp-1215813,Zr3Ti2(PbO3)5,1,[6],1.0964063255457772,2.310339280753123,Octahedron,4.0,4.0,4.0
mp-1215966,Zr3Ti(PbO3)4,1,[6],2.732031047562386,-1.7403567645972504,Octahedron,4.0,4.0,4.0
mp-1216039,Zr2Ti3(PbO3)5,1,[5],1.25864819736728,3.123822282257668,Square pyramid,4.0,4.0,4.0
mp-1216120,YTiNbO6,1,[6],1.7462207396833798,0.7487608265120482,Octahedron,4.0,4.0,4.0
mp-1216271,Y3ErTi4(SiO9)2,1,[6],1.789199196453478,0.4464885720300099,Octahedron,4.0,4.0,4.0
mp-1216434,Zr4Ti(PbO3)5,1,[6],2.4049433108291867,-0.9079392606400862,Octahedron,4.0,4.0,4.0
mp-1216787,TiNb2ZnO8,1,[6],1.9538026446055743,0.0806857461560948,Octahedron,4.0,4.0,4.0
