material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ta_wyckoff,num_Ta_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-772869,Ta7InO19,1.967599231953716,0.4003710441420014,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,9.0,7.0,1.9295776549684869,2.450991179259036,2.0714700328199758,0.1598084275593833,0.5214135242905493,67.38483423556129,33.67277973048193,15.485270736982523,165.4477271661627,7.0,1.0,8,"Pentagonal bipyramid, Octahedron"
mp-772869,Ta7InO19,1.967599231953716,0.4003710441420014,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,10.0,7.0,1.9295783216151097,2.4509974298350885,2.07147058917216,0.1598108479049109,0.5214191082199788,98.83335682854769,31.683072722499375,41.93924972598941,165.44737127786382,7.0,1.0,9,"Pentagonal bipyramid, Octahedron"
mp-772869,Ta7InO19,1.967599231953716,0.4003710441420014,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,11.0,7.0,1.9295783216151101,2.4509974298350885,2.07147058917216,0.15981084790491085,0.5214191082199784,98.83335682854769,31.683072722499375,41.93924972598941,165.44737127786382,7.0,1.0,10,"Pentagonal bipyramid, Octahedron"
mp-772869,Ta7InO19,1.967599231953716,0.4003710441420014,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,12.0,7.0,1.9295776549684869,2.4509911792590353,2.0714700328199753,0.159808427559383,0.5214135242905484,75.6972722906711,32.86140669374528,15.485270736982498,165.4477271661627,7.0,1.0,11,"Pentagonal bipyramid, Octahedron"
mp-772869,Ta7InO19,1.967599231953716,0.4003710441420014,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,13.0,7.0,1.9295776549684869,2.4509911792590353,2.071470032819976,0.15980842755938296,0.5214135242905484,75.6972722906711,32.86140669374527,15.485270736982498,165.4477271661627,7.0,1.0,12,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,6.0,Ta,0.0,True,6.0,6.0,1.9952680714417794,1.9952681989493628,1.9952681451558079,5.392689346619483e-08,1.2750758338064827e-07,108.0,36.00927350300391,89.08636663017917,180.0,6.0,1.0,1,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,6.0,Ta,0.0,True,10.0,6.0,1.9952680714417783,1.9952681989493628,1.9952681451558076,5.3926894458772675e-08,1.275075844908713e-07,11.04947970598804,3.382909943407714,7.9424380369509455,15.829977229942005,6.0,1.0,2,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,7.0,Ta,0.0,True,4.0,7.0,1.9913763964389248,2.472374433321033,2.078361892990339,0.16320141091985818,0.4809980368821083,90.34111599155169,64.29090507503892,5.958112930618869,174.31593301104124,7.0,1.0,1,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,7.0,Ta,0.0,True,5.0,7.0,1.9913764098321536,2.4723744584143725,2.0783618960158234,0.163201422892771,0.48099804858221895,90.341116406238,64.29090505447833,5.958112934798087,174.31593279720616,7.0,1.0,2,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,7.0,Ta,0.0,True,7.0,7.0,1.9913763964389244,2.472374433321034,2.0783618929903387,0.16320141091985896,0.4809980368821096,90.34111576199716,64.29090506255129,5.958112782246789,174.31593287355187,7.0,1.0,3,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,7.0,Ta,0.0,True,8.0,7.0,1.991376396438924,2.472374433321033,2.078361892990339,0.1632014109198584,0.4809980368821092,90.34111576199714,64.29090506255127,5.958112782246666,174.31593287355187,7.0,1.0,4,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,7.0,Ta,0.0,True,9.0,7.0,1.9913764098321505,2.4723744584143725,2.078361896015824,0.163201422892771,0.48099804858222206,90.34111640623802,64.29090505447832,5.958112934798209,174.31593279720616,7.0,1.0,5,"Pentagonal bipyramid, Octahedron"
mp-772938,Li2Ta4O11,1.865810660811596,0.8867316110606429,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2b, 6e",2,7.0,Ta,0.0,True,11.0,7.0,1.9913763964389233,2.472374433321034,2.078361892990339,0.16320141091985876,0.48099803688211074,90.34111599155169,64.2909050750389,5.95811293061893,174.31593301104127,7.0,1.0,6,"Pentagonal bipyramid, Octahedron"
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,6.0,6.0,1.9302483896451719,2.0869951815176533,2.0052373297349604,0.06600664613990084,0.15674679187248142,105.88722800212597,32.082073629115065,77.72799506395,172.9292014127155,6.0,1.0,1,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,7.0,6.0,1.9722901715660608,2.0397960752952096,2.001698470733264,0.023524793183114758,0.06750590372914878,54.057470809105205,24.339911843257404,14.654881410764949,90.7402170030469,6.0,1.0,2,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,8.0,6.0,1.9609540382417698,2.036727669708576,2.0009604731383495,0.035761149059310125,0.07577363146680627,106.1828554320177,32.396856588095886,85.58079610545448,170.4338114164697,6.0,1.0,3,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,9.0,6.0,1.9354027862145924,2.087473689731711,2.003471816307076,0.05430024692933011,0.1520709035171186,44.10448989064462,26.860707311080134,5.85167893112326,87.29726068371602,6.0,1.0,4,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,10.0,6.0,1.9184016620811701,2.0916982925139513,2.0069977797936005,0.06659191941238994,0.1732966304327812,79.88018922556886,33.01140792189601,15.530766262449692,159.48020389095828,6.0,1.0,5,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,11.0,6.0,1.91840166208117,2.0916982925139513,2.006997779793601,0.06659191941238951,0.17329663043278143,79.8801892255689,33.011407921896016,15.530766262449715,159.48020389095834,6.0,1.0,6,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,12.0,6.0,1.9722901715660612,2.0397960752952096,2.001698470733264,0.023524793183114727,0.06750590372914833,54.05747080910521,24.3399118432574,14.654881410764949,90.7402170030469,6.0,1.0,7,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,13.0,6.0,1.9609540382417703,2.036727669708576,2.0009604731383495,0.03576114905931007,0.07577363146680582,106.18285543201772,32.39685658809591,85.58079610545448,170.43381141646972,6.0,1.0,8,Octahedron
mp-773060,Ba6Ta9Ti7O42,1.912667039995481,0.4840724259083854,[6.0],5.0,5.0,5.0,Octahedron,"1a, 2b",1,6.0,Ta,0.0,True,14.0,6.0,1.9354027862145922,2.0874736897317105,2.003471816307076,0.05430024692932993,0.15207090351711838,44.10448989064461,26.86070731108013,5.851678931123135,87.29726068371596,6.0,1.0,9,Octahedron
mp-773066,KTa2PO8,1.911229995752859,0.4679741611434685,[6.0],5.0,5.0,5.0,Octahedron,3b,1,6.0,Ta,0.0,True,3.0,6.0,1.8750044884434285,2.0825203137236867,1.9834418354837442,0.0718319471165478,0.20751582528025825,57.700838993286844,31.577673534877093,14.766417704936831,97.90548184419552,6.0,1.0,1,Octahedron
mp-773066,KTa2PO8,1.911229995752859,0.4679741611434685,[6.0],5.0,5.0,5.0,Octahedron,3b,1,6.0,Ta,0.0,True,4.0,6.0,1.875004449283635,2.082520263408177,1.9834418339822129,0.07183193942252918,0.20751581412454212,57.700838147735034,31.57767282078643,14.76641698203736,97.90547866076896,6.0,1.0,2,Octahedron
mp-773066,KTa2PO8,1.911229995752859,0.4679741611434685,[6.0],5.0,5.0,5.0,Octahedron,3b,1,6.0,Ta,0.0,True,5.0,6.0,1.8834258590608763,2.1279717743476714,1.9882951016775212,0.09359689723721425,0.24454591528679503,60.45981609992734,25.028933454649856,18.363066660117237,95.67356754504699,6.0,1.0,3,Octahedron
mp-773066,KTa2PO8,1.911229995752859,0.4679741611434685,[6.0],5.0,5.0,5.0,Octahedron,3b,1,6.0,Ta,0.0,True,6.0,6.0,1.8750045778076097,2.082520380243893,1.9834418375742604,0.07183193560474069,0.20751580243628331,57.700835913895226,31.57767301538342,14.766415756397244,97.90547758085316,6.0,1.0,4,Octahedron
mp-773066,KTa2PO8,1.911229995752859,0.4679741611434685,[6.0],5.0,5.0,5.0,Octahedron,3b,1,6.0,Ta,0.0,True,7.0,6.0,1.8834258811761422,2.1279717745261575,1.988295102104449,0.09359688672757562,0.2445458933500153,60.45981270034026,25.028932591684587,18.363065133061923,95.67356304504575,6.0,1.0,5,Octahedron
mp-773066,KTa2PO8,1.911229995752859,0.4679741611434685,[6.0],5.0,5.0,5.0,Octahedron,3b,1,6.0,Ta,0.0,True,8.0,6.0,1.8834258920195277,2.12797177970123,1.9882950989157575,0.09359688486261612,0.24454588768170216,60.459815216075484,25.02893287477635,18.363067275853403,95.6735644882721,6.0,1.0,6,Octahedron
mp-773067,Er3TaO7,1.955681760556039,0.2029309742922972,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ta,0.0,True,12.0,6.0,1.9372480595769983,2.058002609426744,1.9872079261582873,0.052815965762168314,0.12075454984974554,60.492232035548334,34.16400416942298,14.442248630091028,97.47080104719231,6.0,1.0,1,Octahedron
mp-773067,Er3TaO7,1.955681760556039,0.2029309742922972,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ta,0.0,True,13.0,6.0,1.9372480595769996,2.058002609426744,1.9872079261582882,0.0528159657621678,0.12075454984974421,106.72785387977966,33.960994580233375,80.22384508826202,179.3226729710932,6.0,1.0,2,Octahedron
mp-773067,Er3TaO7,1.955681760556039,0.2029309742922972,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ta,0.0,True,14.0,6.0,1.9372480595770005,2.058002609426744,1.9872079261582882,0.05281596576216756,0.12075454984974332,106.72785387977973,33.96099458023352,80.223845088262,179.32267297109425,6.0,1.0,3,Octahedron
mp-773067,Er3TaO7,1.955681760556039,0.2029309742922972,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ta,0.0,True,15.0,6.0,1.9372480595769996,2.0580026094267434,1.9872079261582876,0.05281596576216779,0.12075454984974376,60.492232035548334,34.164004169422974,14.442248630091028,97.47080104719231,6.0,1.0,4,Octahedron
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,6.0,Ta,0.0,True,4.0,6.0,1.9793060839376042,2.0081699491399867,1.9983490006861444,0.013467595752437972,0.028863865202382488,51.11949311732948,23.05887086363324,14.06304759133751,86.01023483729296,6.0,1.0,1,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,6.0,Ta,0.0,True,5.0,6.0,1.9793060839376049,2.008169949139987,1.9983490006861448,0.01346759575243787,0.028863865202382266,49.60675496718947,28.300766551116638,10.684304719238103,87.50355979247269,6.0,1.0,2,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,6.0,Ta,0.0,True,10.0,6.0,1.9793060839376047,2.008169949139987,1.9983490006861444,0.013467595752437918,0.028863865202382488,60.28220094311169,34.42686209064461,12.555429791532172,98.86951699225723,6.0,1.0,3,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,6.0,Ta,0.0,True,11.0,6.0,1.9793060839376049,2.008169949139987,1.9983490006861448,0.013467595752437968,0.028863865202382266,107.9999998625872,36.372926014207266,81.13048300774275,180.0,6.0,1.0,4,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,6.0,7.0,1.9395336171322424,2.2446656273872,2.0652971078656273,0.10085930849189906,0.3051320102549575,57.71638911535415,35.77332493648025,7.106070579843772,142.79536178459455,7.0,1.0,1,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,7.0,7.0,1.9395336171322437,2.244665627387199,2.0652971078656273,0.10085930849189864,0.3051320102549553,95.81258200246113,32.50864323378622,16.60893637109741,157.59445137007347,7.0,1.0,2,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,8.0,7.0,1.9395336171322426,2.2446656273871985,2.0652971078656264,0.10085930849189868,0.30513201025495595,94.5749038021261,33.17384308588052,13.760127348723744,157.59445137007347,7.0,1.0,3,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,9.0,7.0,1.9395336171322441,2.244665627387198,2.065297107865627,0.10085930849189861,0.30513201025495396,52.05735668742108,32.514930379148275,7.106070579843669,97.42113962601076,7.0,1.0,4,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,12.0,7.0,1.9395336171322424,2.244665627387199,2.0652971078656273,0.1008593084918989,0.3051320102549566,52.05735668742107,32.514930379148275,7.106070579843669,97.42113962601073,7.0,1.0,5,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,13.0,7.0,1.9395336171322437,2.2446656273871977,2.065297107865627,0.1008593084918984,0.30513201025495396,94.5749038021261,33.17384308588052,13.76012734872377,157.59445137007353,7.0,1.0,6,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,14.0,7.0,1.9395336171322426,2.2446656273871985,2.0652971078656273,0.10085930849189864,0.30513201025495595,95.8125820024611,32.508643233786216,16.60893637109741,157.59445137007347,7.0,1.0,7,"Pentagonal bipyramid, Octahedron"
mp-773069,ErTa3O9,1.871153381799706,0.6478437106725281,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","4a, 8d",2,7.0,Ta,0.0,True,15.0,7.0,1.9395336171322444,2.2446656273871994,2.065297107865627,0.10085930849189875,0.30513201025495507,57.71638911535416,35.773324936480265,7.106070579843772,142.79536178459455,7.0,1.0,8,"Pentagonal bipyramid, Octahedron"
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,8.0,6.0,1.9614994915789115,2.098158885843061,2.0298299867568885,0.06832752686123014,0.13665939426414941,106.59820396862268,33.55211341839549,86.94388691879,173.38463390201602,6.0,1.0,1,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,9.0,6.0,2.0470524503413245,2.091559714056009,2.0693054763452925,0.022251588454017493,0.04450726371468461,86.92301116040389,42.18335502810286,24.95654373650845,173.21156317879291,6.0,1.0,2,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,10.0,6.0,2.0712274206612022,2.0976045240900527,2.0844161005930872,0.013185781934979773,0.026377103428850468,87.42964531010934,42.30645921173124,25.532277893079147,174.58149421536098,6.0,1.0,3,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,11.0,6.0,1.8778879724867672,2.2626950836805824,2.070292266349964,0.1924028008244571,0.38480711119381517,105.28928310297759,31.759234915125443,83.29052374817995,167.7981339199897,3.0,0.5,4,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,12.0,6.0,2.052588705610793,2.060639946592177,2.0566142951518587,0.004024212908341697,0.008051240981384211,107.67213279219969,35.37904251804631,88.80798650069481,178.38404991828756,6.0,1.0,5,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,13.0,6.0,1.9972725385272996,2.0966049933680315,2.04693741882309,0.04966484540392468,0.09933245484073194,56.14163989552454,26.132376793418434,26.258359511994737,101.55639110079656,6.0,1.0,6,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,14.0,6.0,1.877749578553395,2.2191724296272275,2.0484604069159995,0.17070939789887218,0.3414228510738324,47.84941519491338,25.153977589851074,9.118593334022208,80.35341832372633,3.0,0.5,7,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,8.0,6.0,1.9614994915789115,2.098158885843061,2.0298299867568885,0.06832752686123014,0.13665939426414941,106.59820396862268,33.55211341839549,86.94388691879,173.38463390201602,6.0,1.0,1,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,9.0,6.0,2.0470524503413245,2.091559714056009,2.0693054763452925,0.022251588454017493,0.04450726371468461,86.92301116040389,42.18335502810286,24.95654373650845,173.21156317879291,6.0,1.0,2,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,10.0,6.0,2.0712274206612022,2.0976045240900527,2.0844161005930872,0.013185781934979773,0.026377103428850468,87.42964531010934,42.30645921173124,25.532277893079147,174.58149421536098,6.0,1.0,3,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,11.0,6.0,1.8778879724867672,2.2626950836805824,2.070292266349964,0.1924028008244571,0.38480711119381517,105.28928310297759,31.759234915125443,83.29052374817995,167.7981339199897,3.0,0.5,4,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,12.0,6.0,2.052588705610793,2.060639946592177,2.0566142951518587,0.004024212908341697,0.008051240981384211,107.67213279219969,35.37904251804631,88.80798650069481,178.38404991828756,6.0,1.0,5,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,13.0,6.0,1.9972725385272996,2.0966049933680315,2.04693741882309,0.04966484540392468,0.09933245484073194,56.14163989552454,26.132376793418434,26.258359511994737,101.55639110079656,6.0,1.0,6,Octahedron
mp-773073,Ba8Ta7O24,1.9126050560464711,0.5167226503089116,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"1a, 1b, 1c",1,6.0,Ta,1.0,False,14.0,6.0,1.877749578553395,2.2191724296272275,2.0484604069159995,0.17070939789887218,0.3414228510738324,47.84941519491338,25.153977589851074,9.118593334022208,80.35341832372633,3.0,0.5,7,Octahedron
mp-773103,ErTa7O19,1.9487057629155728,0.4554477953543589,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,6.0,Ta,0.0,True,8.0,6.0,2.0149171764768665,2.014917322319612,2.0149172412137237,6.065467985900542e-08,1.4584274543594233e-07,45.90226560162825,22.02425764458411,10.704763634941319,74.22547971906349,6.0,1.0,1,"Pentagonal bipyramid, Octahedron"
mp-773103,ErTa7O19,1.9487057629155728,0.4554477953543589,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,6.0,Ta,0.0,True,9.0,6.0,2.014917176476867,2.0149173223196115,2.0149172412137246,6.065468021493941e-08,1.4584274454776391e-07,43.98482818490288,14.715834207424292,22.070355475335724,77.09677299548667,6.0,1.0,2,"Pentagonal bipyramid, Octahedron"
mp-773103,ErTa7O19,1.9487057629155728,0.4554477953543589,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,2.0,7.0,1.927361494203153,2.4546451874325217,2.0719593990866185,0.16125254732884417,0.5272836932293687,65.15708668221926,38.33371101129321,8.324268250831103,165.58420348072133,7.0,1.0,1,"Pentagonal bipyramid, Octahedron"
mp-773103,ErTa7O19,1.9487057629155728,0.4554477953543589,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,3.0,7.0,1.9273614942031478,2.4546451874325217,2.071959399086618,0.16125254732884478,0.5272836932293739,65.15708668221926,38.33371101129321,8.324268250831103,165.58420348072136,7.0,1.0,2,"Pentagonal bipyramid, Octahedron"
mp-773103,ErTa7O19,1.9487057629155728,0.4554477953543589,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,4.0,7.0,1.9273614942031503,2.4546451874325235,2.071959399086618,0.16125254732884536,0.5272836932293732,62.28817386123782,38.79361554971286,8.324268250831103,165.58420348072133,7.0,1.0,3,"Pentagonal bipyramid, Octahedron"
mp-773103,ErTa7O19,1.9487057629155728,0.4554477953543589,"[6.0, 7.0]",5.0,5.0,5.0,"Pentagonal bipyramid, Octahedron","2a, 12l",2,7.0,Ta,0.0,True,5.0,7.0,1.9273614942031525,2.4546451874325235,2.071959399086618,0.1612525473288451,0.527283693229371,62.28817386123784,38.79361554971286,8.324268250831103,165.58420348072136,7.0,1.0,4,"Pentagonal bipyramid, Octahedron"
