CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
4.0,Square-face bicapped trigonal prism,2.0,1,1,,,,,1.0
4.0,Tetrahedron,3.0,474,106,1.8776669741785155,1.9061226026098963,0.023083616849292866,0.8485838779956427,0.7488151658767772
4.0,Tetrahedron,2.5,78,20,1.9482346110984186,1.9884969877115177,0.033787196534311996,1.0,0.12322274881516587
4.0,Tetrahedron,2.0,35,17,1.9961709732079886,2.0324095402445197,0.031479950910662406,1.0,0.05529225908372828
4.0,Tetrahedron,4.0,26,7,1.7863975878806981,1.8026002342504353,0.013992943862956889,0.23076923076923078,0.04107424960505529
4.0,Tetrahedron,3.5,8,1,1.8190325697355767,1.8621638979077952,0.032151034451511684,1.0,0.01263823064770932
4.0,Tetrahedron,6.0,8,2,1.63843219914545,1.6444340010650726,0.004012885955386571,0.0,0.01263823064770932
4.0,Tetrahedron,5.0,4,1,1.6943567865201852,1.7133484532922258,0.016437316616881515,0.0,0.00631911532385466
4.0,"Tetrahedron, Square pyramid",4.0,2,1,1.8281204264589466,1.8362759131632593,0.00534468350034437,1.0,1.0
4.0,Trigonal bipyramid,2.0,4,3,2.081776596355322,2.1185722491811925,0.023293617985802775,1.0,1.0
4.0,"Trigonal bipyramid, Octahedron",2.0,7,2,2.1102906395777477,2.1306796376945125,0.017421372430716547,1.0,0.875
4.0,"Trigonal bipyramid, Octahedron",2.75,1,1,,,,,0.125
4.0,"Trigonal bipyramid, Octahedron, Tetrahedron",2.75,1,1,,,,,1.0
4.0,"Trigonal bipyramid, See-saw",2.0,7,3,2.009072299173297,2.0277163725272804,0.01676647118823899,1.0,1.0
4.0,"Trigonal bipyramid, Square plane",2.0,2,2,,,,,1.0
4.0,"Trigonal bipyramid, Tetrahedron",2.0,4,2,1.977068508409041,2.021911413126063,0.03046319404104625,1.0,0.8
4.0,"Trigonal bipyramid, Tetrahedron",2.333333333333333,1,1,,,,,0.2
4.0,"Trigonal plane, Square pyramid, See-saw",2.0,1,1,,,,,1.0
