material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Mo_wyckoff,num_Mo_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-541578,Li4Mo5O17,1.9986471320594887,0.3861133601668004,[6.0],6.0,6.0,6.0,"Square pyramid, Octahedron",2i,2,6.0,Mo,0.0,True,15.0,6.0,1.7464147510253643,2.338029238486091,2.0139289779866227,0.23369563662446877,0.5916144874607268,103.21352945747142,29.591274588164115,69.42945530078913,166.4156399444643,6.0,1.0,8,"Square pyramid, Octahedron"
mp-541578,Li4Mo5O17,1.9986471320594887,0.3861133601668004,[6.0],6.0,6.0,6.0,"Square pyramid, Octahedron",2i,2,6.0,Mo,0.0,True,16.0,6.0,1.7661016214099288,2.23691475035948,1.9974571639219525,0.20468631638015836,0.4708131289495512,56.83677987393027,34.05215684221707,12.613201276666823,105.85857680058483,6.0,1.0,9,"Square pyramid, Octahedron"
mp-541578,Li4Mo5O17,1.9986471320594887,0.3861133601668004,[6.0],6.0,6.0,6.0,"Square pyramid, Octahedron",2i,2,6.0,Mo,0.0,True,17.0,6.0,1.7661016214099274,2.236914750359481,1.9974571639219523,0.20468631638015802,0.4708131289495534,56.83677987393024,34.052156842217066,12.613201276666823,105.85857680058477,6.0,1.0,10,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,3.0,6.0,1.7331566360846238,2.343556330204327,2.0188288780723385,0.2447805996887347,0.6103996941197032,95.03321818901236,50.641942836177776,15.556025056666979,179.42056124888157,4.0,0.6666666666666666,1,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,4.0,6.0,1.7331566360846253,2.343556330204327,2.018828878072338,0.24478059968873372,0.6103996941197016,95.03321818901236,50.641942836177776,15.556025056667002,179.42056124888157,4.0,0.6666666666666666,2,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,5.0,6.0,1.7250324799564585,2.354522920057943,2.0017154276435956,0.19059922809404933,0.6294904401014845,79.63534885993671,41.351713225112036,0.017429376487381215,131.1907163929434,5.0,0.8333333333333334,3,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,6.0,6.0,1.7250324799564605,2.3545229200579443,2.0017154276435956,0.19059922809404933,0.6294904401014838,79.63534885993671,41.35171322511203,0.017429376487381215,131.1907163929434,5.0,0.8333333333333334,4,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,7.0,6.0,1.7250324799564607,2.354522920057942,2.0017154276435956,0.1905992280940487,0.6294904401014814,79.63534885993671,41.351713225112036,0.017429376487381215,131.19071639294341,5.0,0.8333333333333334,5,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,8.0,6.0,1.7250324799564578,2.3545229200579416,2.0017154276435956,0.19059922809404944,0.6294904401014838,79.63534885993673,41.35171322511203,0.017429376487381215,131.19071639294341,5.0,0.8333333333333334,6,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,9.0,6.0,1.7218501548347367,2.4276607535316037,2.000104685228409,0.21238236309501732,0.705810598696867,100.67306996320013,34.067343518012294,39.95607613005856,166.98075300525738,5.0,0.8333333333333334,7,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,10.0,6.0,1.7218501548347382,2.427660753531603,2.000104685228409,0.21238236309501665,0.7058105986968646,84.95163234298568,38.64353758256791,16.853429218298924,166.98075300525744,5.0,0.8333333333333334,8,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,11.0,6.0,1.72185015483474,2.4276607535316015,2.000104685228409,0.21238236309501582,0.7058105986968615,84.95163234298563,38.643537582567895,16.853429218298945,166.98075300525738,5.0,0.8333333333333334,9,"Square pyramid, Octahedron"
mp-541614,K3(MoO3)10,1.966220109818172,0.4817332347121702,[6.0],5.7,5.7,5.7,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,0.0,True,12.0,6.0,1.7218501548347367,2.427660753531605,2.000104685228409,0.21238236309501776,0.7058105986968684,100.67306996320013,34.06734351801229,39.95607613005858,166.98075300525733,5.0,0.8333333333333334,10,"Square pyramid, Octahedron"
mp-541674,NaMo2(PO4)3,1.936086453450401,0.2860565824644531,[6.0],4.0,4.0,4.0,Octahedron,4c,1,6.0,Mo,0.0,True,2.0,6.0,2.034731847478685,2.070533538899831,2.0526327086788423,0.01790073977929847,0.03580169142114631,40.47029831363592,14.221963658784682,15.058959570652723,55.195046596314796,6.0,1.0,1,Octahedron
mp-541674,NaMo2(PO4)3,1.936086453450401,0.2860565824644531,[6.0],4.0,4.0,4.0,Octahedron,4c,1,6.0,Mo,0.0,True,3.0,6.0,2.0347318474786835,2.070533538899834,2.052632708678843,0.01790073977929995,0.035801691421150306,106.65633120646982,33.60655369509312,84.4623976940452,173.59717448314228,6.0,1.0,2,Octahedron
mp-541674,NaMo2(PO4)3,1.936086453450401,0.2860565824644531,[6.0],4.0,4.0,4.0,Octahedron,4c,1,6.0,Mo,0.0,True,4.0,6.0,2.034731847478684,2.0705335388998316,2.0526327086788423,0.017900739779299655,0.03580169142114764,40.470298313635915,14.221963658784686,15.058959570652723,55.195046596314796,6.0,1.0,3,Octahedron
mp-541674,NaMo2(PO4)3,1.936086453450401,0.2860565824644531,[6.0],4.0,4.0,4.0,Octahedron,4c,1,6.0,Mo,0.0,True,5.0,6.0,2.034731847478684,2.0705335388998294,2.0526327086788423,0.01790073977929758,0.03580169142114542,106.65633120646982,33.60655369509312,84.46239769404521,173.59717448314228,6.0,1.0,4,Octahedron
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,2.0,6.0,1.7300895988455969,2.464021255018586,2.043830554167228,0.2893161500843019,0.7339316561729892,73.09238096230737,44.113978739935426,16.717367425235498,165.18648345023308,4.0,0.6666666666666666,1,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,3.0,6.0,1.7300895988455969,2.4640212550185856,2.0438305541672275,0.2893161500843011,0.7339316561729887,73.09238096230735,44.11397873993541,16.71736742523552,165.18648345023314,4.0,0.6666666666666666,2,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,4.0,6.0,1.7190506824808387,2.336447094582098,2.016082387089323,0.1925298423238175,0.6173964121012592,98.76305676807517,37.177714038907865,28.45254393753841,167.67648007097657,5.0,0.8333333333333334,3,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,5.0,6.0,1.7190506824808394,2.3364470945820957,2.0160823870893227,0.1925298423238166,0.6173964121012563,87.59789694048065,39.29125872341336,20.295658734661195,167.67648007097654,5.0,0.8333333333333334,4,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,6.0,6.0,1.7190506824808414,2.3364470945820983,2.016082387089323,0.19252984232381687,0.617396412101257,87.59789694048067,39.29125872341337,20.29565873466123,167.67648007097657,5.0,0.8333333333333334,5,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,7.0,6.0,1.719050682480839,2.336447094582099,2.016082387089323,0.19252984232381776,0.6173964121012603,98.76305676807517,37.17771403890788,28.452543937538387,167.67648007097657,5.0,0.8333333333333334,6,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,2.0,6.0,1.7300895988455969,2.464021255018586,2.043830554167228,0.2893161500843019,0.7339316561729892,73.09238096230737,44.113978739935426,16.717367425235498,165.18648345023308,4.0,0.6666666666666666,1,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,3.0,6.0,1.7300895988455969,2.4640212550185856,2.0438305541672275,0.2893161500843011,0.7339316561729887,73.09238096230735,44.11397873993541,16.71736742523552,165.18648345023314,4.0,0.6666666666666666,2,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,4.0,6.0,1.7190506824808387,2.336447094582098,2.016082387089323,0.1925298423238175,0.6173964121012592,98.76305676807517,37.177714038907865,28.45254393753841,167.67648007097657,5.0,0.8333333333333334,3,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,5.0,6.0,1.7190506824808394,2.3364470945820957,2.0160823870893227,0.1925298423238166,0.6173964121012563,87.59789694048065,39.29125872341336,20.295658734661195,167.67648007097654,5.0,0.8333333333333334,4,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,6.0,6.0,1.7190506824808414,2.3364470945820983,2.016082387089323,0.19252984232381687,0.617396412101257,87.59789694048067,39.29125872341337,20.29565873466123,167.67648007097657,5.0,0.8333333333333334,5,"Square pyramid, Octahedron"
mp-541775,Tl(MoO3)3,1.9483447813309525,0.4506674370524188,"[6.0, 6.0]",5.5,5.0,6.0,"Square pyramid, Octahedron","4j, 2i",2,6.0,Mo,1.0,False,7.0,6.0,1.719050682480839,2.336447094582099,2.016082387089323,0.19252984232381776,0.6173964121012603,98.76305676807517,37.17771403890788,28.452543937538387,167.67648007097657,5.0,0.8333333333333334,6,"Square pyramid, Octahedron"
mp-541910,SrMo2(AsO6)2,1.969476738712195,0.6043145063872536,[6.0],6.0,6.0,6.0,Octahedron,4e,1,6.0,Mo,0.0,True,2.0,6.0,1.7393456261375846,2.264055771898627,1.9954245227626404,0.19978257573442632,0.5247101457610426,63.03259368251746,30.57650822106872,4.659696679803277,90.99648289258023,5.0,0.8333333333333334,1,Octahedron
mp-541910,SrMo2(AsO6)2,1.969476738712195,0.6043145063872536,[6.0],6.0,6.0,6.0,Octahedron,4e,1,6.0,Mo,0.0,True,3.0,6.0,1.7393456261375844,2.2640557718986263,1.9954245227626404,0.19978257573442645,0.5247101457610419,92.50151172905969,34.8821864058341,10.83036173623052,166.6701464729024,5.0,0.8333333333333334,2,Octahedron
mp-541910,SrMo2(AsO6)2,1.969476738712195,0.6043145063872536,[6.0],6.0,6.0,6.0,Octahedron,4e,1,6.0,Mo,0.0,True,4.0,6.0,1.7393456261375853,2.264055771898626,1.9954245227626404,0.19978257573442604,0.5247101457610406,63.032593682517465,30.576508221068707,4.659696679803356,90.99648289258022,5.0,0.8333333333333334,3,Octahedron
mp-541910,SrMo2(AsO6)2,1.969476738712195,0.6043145063872536,[6.0],6.0,6.0,6.0,Octahedron,4e,1,6.0,Mo,0.0,True,5.0,6.0,1.7393456261375857,2.2640557718986263,1.9954245227626408,0.19978257573442584,0.5247101457610406,92.50151172905969,34.882186405834105,10.830361736230486,166.67014647290242,5.0,0.8333333333333334,4,Octahedron
mp-541918,Na2Te4MoO12,1.917252275568568,0.2122187949521331,[6.0],6.0,6.0,6.0,Octahedron,2e,1,6.0,Mo,0.0,True,12.0,6.0,1.7750331791120062,2.194027143431041,1.9817853727224275,0.1710976078665484,0.4189939643190348,104.4485745166765,30.730479566930768,77.36812876639682,166.45629352198455,4.0,0.6666666666666666,1,Octahedron
mp-541918,Na2Te4MoO12,1.917252275568568,0.2122187949521331,[6.0],6.0,6.0,6.0,Octahedron,2e,1,6.0,Mo,0.0,True,13.0,6.0,1.7750331791120058,2.1940271434310423,1.9817853727224275,0.17109760786654826,0.41899396431903657,104.44857451667647,30.730479566930768,77.36812876639684,166.45629352198458,4.0,0.6666666666666666,2,Octahedron
mp-541991,CuMoO4,2.0649101839805155,0.6415239473702602,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,6.0,4.0,1.7496712490976454,1.8282777730471724,1.8004903663992478,0.03041762354925384,0.07860652394952705,29.38442975089177,9.183697637322025,19.96985662009336,42.56242024972721,4.0,1.0,1,Tetrahedron
mp-541991,CuMoO4,2.0649101839805155,0.6415239473702602,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,9.0,4.0,1.749671249097646,1.8282777730471746,1.800490366399249,0.030417623549254348,0.0786065239495286,29.384429750891773,9.183697637322016,19.96985662009336,42.562420249727204,4.0,1.0,2,Tetrahedron
mp-542210,K2MoP2O9,1.96266217705516,0.6825367713027253,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Mo,0.0,True,8.0,6.0,1.7362043513177938,2.1877559301141143,1.9863070482413716,0.18336517762076848,0.45155157879632046,105.23249987902567,31.609668244064878,79.00211368350382,169.99499193090193,4.0,0.6666666666666666,1,Octahedron
mp-542210,K2MoP2O9,1.96266217705516,0.6825367713027253,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Mo,0.0,True,9.0,6.0,1.7362043513177945,2.187755930114114,1.9863070482413725,0.18336517762076893,0.45155157879631935,105.23249987902565,31.609668244064878,79.00211368350382,169.99499193090193,4.0,0.6666666666666666,2,Octahedron
mp-542210,K2MoP2O9,1.96266217705516,0.6825367713027253,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Mo,0.0,True,10.0,6.0,1.7362043513177943,2.1877559301141156,1.9863070482413718,0.1833651776207687,0.45155157879632135,105.23249987902567,31.609668244064885,79.00211368350385,169.99499193090196,4.0,0.6666666666666666,3,Octahedron
mp-542210,K2MoP2O9,1.96266217705516,0.6825367713027253,[6.0],6.0,6.0,6.0,Octahedron,4f,1,6.0,Mo,0.0,True,11.0,6.0,1.7362043513177936,2.1877559301141143,1.9863070482413718,0.18336517762076812,0.4515515787963207,105.23249987902567,31.60966824406489,79.00211368350385,169.99499193090202,4.0,0.6666666666666666,4,Octahedron
mp-542274,Na3Fe2(MoO4)3,1.874241357653732,0.2146873428227774,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 2e",1,4.0,Mo,0.0,True,10.0,4.0,1.767381451033777,1.822290886718784,1.8010050056310423,0.021775637802905826,0.054909435685006835,109.45413071299741,2.3470615034355475,106.77113118047212,113.94761452792055,4.0,1.0,1,Tetrahedron
mp-542274,Na3Fe2(MoO4)3,1.874241357653732,0.2146873428227774,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 2e",1,4.0,Mo,0.0,True,11.0,4.0,1.7673814510337769,1.8222908867187813,1.8010050056310427,0.021775637802905357,0.05490943568500439,90.95786873322368,30.303233262992542,25.366743424603982,110.80715945411791,4.0,1.0,2,Tetrahedron
mp-542274,Na3Fe2(MoO4)3,1.874241357653732,0.2146873428227774,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 2e",1,4.0,Mo,0.0,True,12.0,4.0,1.7673814510337769,1.8222908867187817,1.801005005631042,0.021775637802905343,0.05490943568500484,109.45413071299738,2.3470615034355506,106.77113118047215,113.94761452792058,4.0,1.0,3,Tetrahedron
mp-542274,Na3Fe2(MoO4)3,1.874241357653732,0.2146873428227774,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 2e",1,4.0,Mo,0.0,True,13.0,4.0,1.7673814510337769,1.8222908867187817,1.8010050056310418,0.021775637802905232,0.05490943568500484,90.95786873322368,30.303233262992528,25.36674342460401,110.80715945411792,4.0,1.0,4,Tetrahedron
mp-542563,NaMg3Al(MoO4)5,2.0291476710507204,0.5707289037122728,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,14.0,4.0,1.7597353627182244,1.8238923789884056,1.7948593664011976,0.026436959515495562,0.06415701627018122,109.45940632582035,1.2680456389079917,107.58119240712809,111.31412413800969,4.0,1.0,1,Tetrahedron
mp-542563,NaMg3Al(MoO4)5,2.0291476710507204,0.5707289037122728,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,15.0,4.0,1.7597353627182235,1.823892378988404,1.7948593664011967,0.02643695951549647,0.06415701627018056,109.45940632582038,1.2680456389079864,107.58119240712816,111.31412413800966,4.0,1.0,2,Tetrahedron
mp-542563,NaMg3Al(MoO4)5,2.0291476710507204,0.5707289037122728,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,16.0,4.0,1.7703965176478806,1.8317464144505495,1.7935557967805733,0.024696128275895457,0.06134989680266889,89.91962393424664,19.750578456382865,65.61180149262985,112.47475647048941,4.0,1.0,3,Tetrahedron
mp-542563,NaMg3Al(MoO4)5,2.0291476710507204,0.5707289037122728,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,17.0,4.0,1.7703965176478795,1.8317464144505504,1.7935557967805729,0.024696128275896186,0.06134989680267089,89.91962393424664,19.75057845638287,65.61180149262984,112.47475647048941,4.0,1.0,4,Tetrahedron
mp-542563,NaMg3Al(MoO4)5,2.0291476710507204,0.5707289037122728,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,18.0,4.0,1.7440952292426912,1.8766742641232217,1.8043402954272578,0.05066446087458631,0.13257903488053047,89.02905111301737,26.66709145235159,32.54528460201412,110.67682836289892,4.0,1.0,5,Tetrahedron
mp-542563,NaMg3Al(MoO4)5,2.0291476710507204,0.5707289037122728,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,19.0,4.0,1.7440952292426914,1.876674264123223,1.8043402954272576,0.0506644608745876,0.13257903488053158,89.02905111301739,26.667091452351585,32.54528460201416,110.67682836289892,4.0,1.0,6,Tetrahedron
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,4.0,6.0,1.7983815644910073,2.1580974803993778,1.9690262193394457,0.16439077690162157,0.3597159159083705,95.74538918487603,32.97666905007092,54.070836751417396,162.24805456295778,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,5.0,6.0,1.7983815644910064,2.158097480399378,1.9690262193394465,0.16439077690162268,0.3597159159083718,90.55651585131072,32.36148877887192,31.541233246201326,162.24805456295783,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,6.0,6.0,1.7983815644910082,2.1580974803993773,1.9690262193394463,0.16439077690162082,0.35971591590836915,99.24417542355884,34.51337191597282,39.28340252171483,164.36181644746597,6.0,1.0,3,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,7.0,6.0,1.7983815644910068,2.158097480399378,1.9690262193394463,0.1643907769016218,0.3597159159083714,94.93094622647642,34.09450330829451,31.541233246201326,164.361816447466,6.0,1.0,4,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,8.0,6.0,1.8418817367192983,2.1480801039348,1.9742492445934186,0.1305792246716887,0.30619836721550175,99.5106823393053,36.001814687884256,33.69614006806173,170.60174244018523,6.0,1.0,5,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,9.0,6.0,1.841881736719296,2.148080103934804,1.9742492445934188,0.13057922467169072,0.3061983672155082,96.6970037352371,35.844494086407984,30.18905520683204,170.60174244018503,6.0,1.0,6,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,10.0,6.0,1.841881736719298,2.1480801039348005,1.9742492445934179,0.1305792246716887,0.30619836721550264,59.73938993384761,23.643183950140294,21.895765373591246,96.1594530479885,6.0,1.0,7,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,11.0,6.0,1.8418817367192977,2.148080103934799,1.9742492445934179,0.13057922467168886,0.30619836721550153,57.62700670742535,22.91215310467013,26.78990225230168,91.24626146399994,6.0,1.0,8,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,12.0,6.0,1.9087672039842143,2.0182350427204785,1.9680098630183824,0.046275802494008623,0.1094678387362642,71.75579956092824,30.964350654738972,10.678079663601174,128.34566596353187,6.0,1.0,9,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,13.0,6.0,1.908767203984213,2.0182350427204785,1.9680098630183822,0.046275802494009595,0.10946783873626553,71.88691703307336,31.107818263399924,10.678079663601174,147.64979679847835,6.0,1.0,10,"Tetrahedron, Octahedron"
mp-542610,Mo4O11,1.913512643420502,0.2537056431695552,"[6.0, 4.0, 6.0]",5.666666666666667,5.0,6.0,"Tetrahedron, Octahedron",4a,2,6.0,Mo,1.0,False,14.0,6.0,1.908767203984214,2.0182350427204767,1.9680098630183818,0.04627580249400843,0.10946783873626265,99.9131483010488,38.26584345644499,30.822808906245243,176.83808461648323,6.0,1.0,11,"Tetrahedron, Octahedron"
