material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,B_wyckoff,num_B_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-17025,Sr3Y(BO3)3,1.3898418888526554,0.1934002681496598,[3.0],3.0,3.0,3.0,Trigonal plane,6f,1,3.0,B,0.0,True,10.0,3.0,1.375546572517122,1.3998999980231923,1.3900935802061178,0.010492131264913048,0.024353425506070225,46.41433492520929,20.319562125515485,17.705742393791763,61.859247350620336,3.0,1.0,3,Trigonal plane
mp-17025,Sr3Y(BO3)3,1.3898418888526554,0.1934002681496598,[3.0],3.0,3.0,3.0,Trigonal plane,6f,1,3.0,B,0.0,True,11.0,3.0,1.3755465161865996,1.3998999871738793,1.3900935538043644,0.010492152107200909,0.02435347098727969,46.41433570152075,20.31956280902497,17.705742196325062,61.85924849101829,3.0,1.0,4,Trigonal plane
mp-17025,Sr3Y(BO3)3,1.3898418888526554,0.1934002681496598,[3.0],3.0,3.0,3.0,Trigonal plane,6f,1,3.0,B,0.0,True,12.0,3.0,1.3755465725171225,1.399899998023192,1.3900935802061174,0.010492131264912708,0.02435342550606956,46.41433492520928,20.319562125515482,17.705742393791763,61.85924735062032,3.0,1.0,5,Trigonal plane
mp-17025,Sr3Y(BO3)3,1.3898418888526554,0.1934002681496598,[3.0],3.0,3.0,3.0,Trigonal plane,6f,1,3.0,B,0.0,True,13.0,3.0,1.3755465843943484,1.3998999969743742,1.390093589496887,0.010492128015969127,0.02435341258002577,46.4143352033054,20.31956148982845,17.705743557547436,61.85924690550026,3.0,1.0,6,Trigonal plane
mp-17268,Lu2Cu(B2O5)2,1.3945211637541075,0.3381806121050398,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-17323,TbCu(BO2)5,1.3847302001188933,0.3138028942249629,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-17323,TbCu(BO2)5,1.3847302001188933,0.3138028942249629,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,4.0,B,0.0,True,4.0,4.0,1.4846106288720868,1.4846106292037942,1.4846106290810392,1.2679822157967359e-10,3.31707328271591e-10,70.75329132701756,31.223736478633008,5.528833207716282,101.42415048662122,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-17323,TbCu(BO2)5,1.3847302001188933,0.3138028942249629,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,4.0,B,0.0,True,5.0,4.0,1.4846106288720866,1.4846106292037962,1.4846106290810392,1.2679869927811846e-10,3.3170954871764025e-10,69.15966540608372,47.458868741869516,16.00690813333996,124.00004334846201,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-17395,TmCu(BO2)5,1.384037683683871,0.3039281031425467,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-17395,TmCu(BO2)5,1.384037683683871,0.3039281031425467,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,4.0,B,0.0,True,5.0,4.0,1.4823005927183015,1.4823052319521792,1.4823021810450954,1.7958554093141907e-06,4.63923387772347e-06,70.73437649520459,31.0291281481759,5.529125540938135,100.84346398994771,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-17395,TmCu(BO2)5,1.384037683683871,0.3039281031425467,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,4.0,B,0.0,True,6.0,4.0,1.4823005927183024,1.4823052319521768,1.482302181045095,1.7958554080804432e-06,4.639233874392801e-06,69.24480716016292,47.163288044653875,16.059910229867466,123.99365355101938,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-17562,Sr3Sc(BO3)3,1.380781068212782,0.1770488853859331,[3.0],3.0,3.0,3.0,Trigonal plane,6f,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-17672,BaLi(B3O5)3,1.3703864154261232,0.3047687191931419,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Cuboctahedron, Trigonal plane","2a, 6b",3,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Cuboctahedron, Trigonal plane"
mp-17672,BaLi(B3O5)3,1.3703864154261232,0.3047687191931419,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Cuboctahedron, Trigonal plane","2a, 6b",3,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Cuboctahedron, Trigonal plane"
mp-17699,Er2Cu(B2O5)2,1.3932374108913803,0.3495762940155814,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-17714,Ho4(B2O5)3,1.394881852245216,0.3102458883873999,[4.0],3.0,3.0,3.0,Tetrahedron,4f,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-17864,BaNa(B3O5)3,1.368953881848041,0.359272442510253,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Cuboctahedron, Trigonal plane","2a, 6b",3,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Cuboctahedron, Trigonal plane"
mp-17864,BaNa(B3O5)3,1.368953881848041,0.359272442510253,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Cuboctahedron, Trigonal plane","2a, 6b",3,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Cuboctahedron, Trigonal plane"
mp-17941,Na2B4O7,1.370642112674977,0.3674590382979271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",2i,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-17941,Na2B4O7,1.370642112674977,0.3674590382979271,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",2i,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-18043,Sr6YSc(BO3)6,1.3889427558625278,0.2148939045057744,[3.0],3.0,3.0,3.0,Trigonal plane,6f,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-18108,Dy4(B2O5)3,1.395370065338025,0.310376745933084,[4.0],3.0,3.0,3.0,Tetrahedron,4f,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-18256,Mg2B2O5,1.3765017807285758,0.3828430864133093,[3.0],3.0,3.0,3.0,Trigonal plane,4e,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-18259,Ho2Cu(B2O5)2,1.3930776767299156,0.3526078644356862,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-18401,NaAl6Fe3Si6B3O30F,1.3842192076928443,0.2359929104360651,[3.0],3.0,3.0,3.0,Trigonal plane,3b,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-18495,SrLi(B3O5)3,1.376864299937234,0.3657962108038844,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",6b,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-18495,SrLi(B3O5)3,1.376864299937234,0.3657962108038844,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",6b,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-18576,Tm2Cu(B2O5)2,1.3934126493020191,0.3460445751989451,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-18595,LuCu(BO2)5,1.3830056584847594,0.3037723473396894,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-18595,LuCu(BO2)5,1.3830056584847594,0.3037723473396894,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,4.0,B,0.0,True,5.0,4.0,1.4800277687602796,1.4800277687997414,1.480027768775026,1.5064312934676338e-11,3.9461767187276564e-11,70.73481731566653,30.928642372858928,5.563599815918981,100.68348093356673,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-18595,LuCu(BO2)5,1.3830056584847594,0.3037723473396894,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2a, 8k",2,4.0,B,0.0,True,6.0,4.0,1.4800277687602794,1.4800277687997425,1.4800277687750267,1.5064895461037502e-11,3.9463099454906114e-11,69.27343908780819,47.04626445374164,16.08171356881534,123.98430357237676,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-18990,Ba2Mn(BO2)6,1.3870211495712237,0.5250322760716803,[3.0],3.0,3.0,3.0,"Triangular cupola, Trigonal plane","8f, 8c",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Triangular cupola, Trigonal plane"
mp-19333,Fe2B2O5,1.3762995597904446,0.3524598822500264,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-19882,MnBPbO4,1.393229559567413,-0.660295193304359,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,4.0,3.0,1.3687250903880699,1.4051338939516136,1.3928695723245699,0.01707344723961671,0.0364088035635437,119.99728439201367,0.14614809961272282,119.79664473992413,120.14057744271823,3.0,1.0,1,Trigonal plane
mp-19882,MnBPbO4,1.393229559567413,-0.660295193304359,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,5.0,3.0,1.368339223650395,1.405140322933269,1.3927344850635999,0.01725089243656121,0.036801099282874006,119.99722747272308,0.16067676069308903,119.77031389118534,120.12108628375329,3.0,1.0,2,Trigonal plane
mp-19882,MnBPbO4,1.393229559567413,-0.660295193304359,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,6.0,3.0,1.368901242627914,1.4045015451749836,1.39253196992712,0.016709921917514078,0.035600302547069695,119.99721066597976,0.1293567025618384,119.82051057558456,120.12657952743594,3.0,1.0,3,Trigonal plane
mp-19882,MnBPbO4,1.393229559567413,-0.660295193304359,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,7.0,3.0,1.367972462907587,1.4051006462559292,1.3925788218019577,0.017400239062877423,0.037128183348342336,119.99716939082846,0.1483809932834547,119.78773682224502,120.11323812701778,3.0,1.0,4,Trigonal plane
mp-19957,LaGeBO5,1.4118932749686786,0.2697379169322373,[4.0],3.0,3.0,3.0,Tetrahedron,3a,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-20302,Fe2BO4,1.3880145634571643,0.3142005429202064,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,8.0,3.0,1.3505871920908195,1.4153857349048027,1.3892678644957703,0.027905564357852814,0.06479854281398323,120.0,0.5927101085031751,119.35097664875488,120.78389651019667,3.0,1.0,1,Trigonal plane
mp-20302,Fe2BO4,1.3880145634571643,0.3142005429202064,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,9.0,3.0,1.3505871920908195,1.4153857349048027,1.3892678644957703,0.02790556435785285,0.06479854281398323,120.0,0.5927101085031669,119.35097664875491,120.78389651019667,3.0,1.0,2,Trigonal plane
mp-20302,Fe2BO4,1.3880145634571643,0.3142005429202064,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,10.0,3.0,1.3505871920908195,1.4153857349048016,1.38926786449577,0.027905564357852436,0.06479854281398212,120.0,0.5927101085031362,119.35097664875488,120.7838965101966,3.0,1.0,3,Trigonal plane
mp-20302,Fe2BO4,1.3880145634571643,0.3142005429202064,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,11.0,3.0,1.3505871920908201,1.415385734904802,1.3892678644957706,0.0279055643578523,0.0647985428139819,120.0,0.5927101085032023,119.35097664875488,120.78389651019673,3.0,1.0,4,Trigonal plane
mp-20376,Ce(BO2)3,1.382845998092386,0.332111235305544,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2e, 4f",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-20376,Ce(BO2)3,1.382845998092386,0.332111235305544,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2e, 4f",2,4.0,B,0.0,True,2.0,4.0,1.459834357662478,1.4962482031040676,1.4780412803832725,0.018206922720794105,0.036413845441589654,109.43535339908776,5.092487663317228,103.66669654411669,117.96507117153003,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-20376,Ce(BO2)3,1.382845998092386,0.332111235305544,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2e, 4f",2,4.0,B,0.0,True,3.0,4.0,1.4598343576624777,1.4962482031040678,1.4780412803832728,0.01820692272079477,0.0364138454415901,109.43535339908773,5.092487663317218,103.66669654411673,117.96507117153003,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-21266,BPPbO5,1.3479962096616585,0.4753095457048094,[4.0],3.0,3.0,3.0,Tetrahedron,3a,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-21522,FeNi2BO5,1.390378645347697,0.2956836519633924,[3.0],3.0,3.0,3.0,Trigonal plane,4g,1,3.0,B,0.0,True,12.0,3.0,1.3830933230095015,1.3954291706091881,1.3904255639236032,0.005298439205925794,0.012335847599686645,120.0,0.8081504424891093,119.36781910635956,121.14066378790639,3.0,1.0,1,Trigonal plane
mp-21522,FeNi2BO5,1.390378645347697,0.2956836519633924,[3.0],3.0,3.0,3.0,Trigonal plane,4g,1,3.0,B,0.0,True,13.0,3.0,1.3830839980510243,1.3954386269306092,1.3904236087624657,0.005304841283037963,0.012354628879584828,120.0,0.8086664934026541,119.3665718792969,121.14132842977227,3.0,1.0,2,Trigonal plane
mp-21522,FeNi2BO5,1.390378645347697,0.2956836519633924,[3.0],3.0,3.0,3.0,Trigonal plane,4g,1,3.0,B,0.0,True,14.0,3.0,1.3830933230095024,1.3954552008342826,1.3904306795535242,0.005305086304981021,0.012361877824780265,120.0,0.8080286243437454,119.3677480760732,121.14047935411777,3.0,1.0,3,Trigonal plane
mp-21522,FeNi2BO5,1.390378645347697,0.2956836519633924,[3.0],3.0,3.0,3.0,Trigonal plane,4g,1,3.0,B,0.0,True,15.0,3.0,1.383093177224199,1.3954504727689012,1.390427056009056,0.005302789477972474,0.012357295544702218,120.0,0.8074693865684605,119.36749096479868,121.13963745139235,3.0,1.0,4,Trigonal plane
mp-22030,EuBO3,1.3751232782154827,0.312582300895892,[3.0],3.0,3.0,3.0,Trigonal plane,2i,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-22223,Fe3BO5,1.3786193469718062,-0.0100695685875351,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,12.0,3.0,1.377893516705322,1.3790498891282261,1.378611399757789,0.0005117583526639425,0.0011563724229042283,120.00000000000001,0.4838255415372927,119.5738997775286,120.67668755824916,3.0,1.0,1,Trigonal plane
mp-22223,Fe3BO5,1.3786193469718062,-0.0100695685875351,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,13.0,3.0,1.3778935167053212,1.379049889128228,1.3786113997577896,0.0005117583526648826,0.0011563724229066707,120.0,0.48382554153725715,119.57389977752861,120.6766875582491,3.0,1.0,2,Trigonal plane
mp-22223,Fe3BO5,1.3786193469718062,-0.0100695685875351,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,14.0,3.0,1.3778935167053188,1.3790498891282275,1.3786113997577891,0.0005117583526663019,0.0011563724229086692,120.0,0.4838255415372753,119.57389977752861,120.67668755824913,3.0,1.0,3,Trigonal plane
mp-22223,Fe3BO5,1.3786193469718062,-0.0100695685875351,[3.0],3.0,3.0,3.0,Trigonal plane,4h,1,3.0,B,0.0,True,15.0,3.0,1.3778935167053208,1.3790498891282275,1.3786113997577896,0.0005117583526651655,0.0011563724229066707,120.0,0.4838255415372598,119.57389977752857,120.6766875582491,3.0,1.0,4,Trigonal plane
mp-22225,CeSiBO5,1.3889590497343454,0.2902681828889177,[4.0],3.0,3.0,3.0,Tetrahedron,3a,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-22248,Eu(BO2)3,1.371059366486278,0.3306500772737709,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2e, 4f",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-22248,Eu(BO2)3,1.371059366486278,0.3306500772737709,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2e, 4f",2,4.0,B,0.0,True,2.0,4.0,1.4523327338653975,1.4761839502887284,1.464258342077063,0.01192560821166505,0.02385121642333088,109.48029978096916,5.111016882484891,103.09659754458058,116.18524924420909,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-22248,Eu(BO2)3,1.371059366486278,0.3306500772737709,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","2e, 4f",2,4.0,B,0.0,True,3.0,4.0,1.452332733865397,1.4761839502887282,1.4642583420770627,0.011925608211665162,0.0238512164233311,109.48029978096916,5.111016882484867,103.09659754458058,116.18524924420903,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-22430,BAsPbO5,1.4055280153593406,0.3002932668787513,[4.0],3.0,3.0,3.0,Tetrahedron,3a,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-22829,CoB4O7,1.3832754860217098,0.30396015927851,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-22829,CoB4O7,1.3832754860217098,0.30396015927851,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23087,Mg3B7ClO13,1.359664880274294,0.3890789964574538,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4a,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23087,Mg3B7ClO13,1.359664880274294,0.3890789964574538,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4a,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23122,Li10B14Cl2O25,1.3593679104551084,0.4909960245094292,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","4e, 6f",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23122,Li10B14Cl2O25,1.3593679104551084,0.4909960245094292,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","4e, 6f",2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23349,Bi(BO2)3,1.37574302480119,0.281916014890926,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane, Trigonal prism",1a,3,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane, Trigonal prism"
mp-23349,Bi(BO2)3,1.37574302480119,0.281916014890926,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane, Trigonal prism",1a,3,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane, Trigonal prism"
mp-23356,Bi4B2O9,1.3813327077603534,-0.0125428168915103,[3.0],3.0,3.0,3.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Trigonal plane, Octahedron",4e,4,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Trigonal plane, Octahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,16.0,4.0,1.3508582033096015,2.7747975635423425,1.7223041417186074,0.6077946998784582,1.423939360232741,109.47447844320651,40.008382074550404,59.84697169681354,176.1375417860306,4.0,1.0,1,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,17.0,4.0,1.3508582033096015,2.774797563542342,1.7223041417186071,0.6077946998784581,1.4239393602327406,66.31937216828665,33.127797994428725,24.785094129490552,120.50180334807004,4.0,1.0,2,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,18.0,4.0,1.350858203309604,2.774797563542339,1.722304141718606,0.607794699878457,1.423939360232735,66.3193721682867,33.12779799442875,24.78509412949064,120.50180334807015,4.0,1.0,3,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,19.0,4.0,1.3508582033096037,2.7747975635423408,1.7223041417186074,0.6077946998784574,1.423939360232737,109.47447844320656,40.00838207455038,59.84697169681362,176.1375417860306,4.0,1.0,4,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,20.0,4.0,1.3508582033096055,2.774797563542339,1.7223041417186065,0.6077946998784569,1.4239393602327335,109.47447844320658,40.00838207455044,59.846971696813576,176.13754178603077,4.0,1.0,5,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,21.0,4.0,1.3508582033096037,2.7747975635423408,1.7223041417186074,0.6077946998784572,1.423939360232737,66.3193721682867,33.12779799442875,24.78509412949064,120.50180334807015,4.0,1.0,6,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,22.0,4.0,1.3508582033096024,2.774797563542342,1.7223041417186076,0.6077946998784579,1.4239393602327397,66.31937216828668,33.127797994428725,24.7850941294906,120.50180334807007,4.0,1.0,7,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23549,Bi3B5O12,1.3925227556474291,0.2105024506399613,"[3.0, 4.0]",3.0,3.0,3.0,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron","4c, 8d",4,4.0,B,0.0,True,23.0,4.0,1.3508582033096017,2.774797563542342,1.7223041417186071,0.6077946998784581,1.4239393602327404,109.47447844320654,40.00838207455047,59.846971696813505,176.13754178603077,4.0,1.0,8,"Pentagonal pyramid, Square-face capped trigonal prism, Trigonal plane, Tetrahedron"
mp-23566,Mn3B7IO13,1.375818131402354,0.3981507268782581,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4a,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23566,Mn3B7IO13,1.375818131402354,0.3981507268782581,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4a,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23581,Cr3B7BrO13,1.339834348667749,0.5186885416298389,[4.0],3.0,3.0,3.0,Tetrahedron,"8e, 6d",1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-23609,Zn3B7ClO13,1.3685601087735728,0.4015077765059791,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","6b, 2a",2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23609,Zn3B7ClO13,1.3685601087735728,0.4015077765059791,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane","6b, 2a",2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-23612,K3B6BrO10,1.3752139242234285,0.4008445402965913,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",3b,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
