CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
4.0,"Square pyramid, Square plane",2.333333333333333,8,4,1.970760849348867,2.0156497621265963,0.043078023916212904,1.0,0.8888888888888888
4.0,"Square pyramid, Square plane",2.5,1,1,1.9730598860659505,2.004635086017235,0.031557422042644966,0.5,0.1111111111111111
4.0,"Square pyramid, Square-face capped trigonal prism, Octahedron",2.0,1,1,,,,,1.0
4.0,"Square pyramid, Tetrahedron",2.0,3,2,2.0474787416073212,2.061158137591357,0.00801451497478271,1.0,0.6
4.0,"Square pyramid, Tetrahedron",2.5,2,1,1.9986651567325227,2.0844535459758644,0.06491407398859503,1.0,0.4
4.0,"Square pyramid, Trigonal bipyramid, Square plane",2.0,1,1,,,,,1.0
4.0,Tetrahedron,2.0,179,40,2.0388877458079495,2.068039820875474,0.02352222721209973,0.9770114942528736,0.6006711409395973
4.0,Tetrahedron,5.0,52,9,1.7118435302068273,1.7178838106714605,0.005241951910182962,0.5096153846153846,0.174496644295302
4.0,Tetrahedron,6.0,18,5,1.646191798312164,1.6519599768813857,0.004794380270940455,0.0,0.06040268456375839
4.0,Tetrahedron,3.0,12,3,1.8912242201924103,1.9212090531614756,0.029356535341153064,1.0,0.040268456375838924
4.0,Tetrahedron,3.5,8,1,1.8118236964338092,1.8534518282535597,0.03396731978103476,1.0,0.026845637583892617
4.0,Tetrahedron,5.25,8,2,1.6795216989085646,1.6976603400818013,0.012129246628454653,0.46875,0.026845637583892617
4.0,Tetrahedron,6.5,8,1,1.6321662970492636,1.6422981050131686,0.006040533257101757,0.0,0.026845637583892617
4.0,Tetrahedron,7.0,7,3,1.614637758691195,1.6193843291689904,0.0036394899298124077,0.14285714285714285,0.02348993288590604
4.0,Tetrahedron,4.0,6,2,1.7785076713980148,1.7918552495988551,0.0088134933706719,0.3333333333333333,0.020134228187919462
4.0,"Tetrahedron, Octahedron",2.333333333333333,43,7,2.045951098511788,2.069298737388448,0.0180448740402952,1.0,0.3006993006993007
