material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,As_wyckoff,num_As_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1195266,SrZnAsHO5,1.7702582319998073,0.1618522922028014,[4.0],5.0,5.0,5.0,Tetrahedron,4a,1,4.0,As,0.0,True,10.0,4.0,1.7249971656769802,1.7480977510707822,1.7342812981683702,0.008490342155988513,0.023100585393801998,61.424121093309736,26.640722711233334,26.371599740509986,104.86637773660485,4.0,1.0,3,Tetrahedron
mp-1195266,SrZnAsHO5,1.7702582319998073,0.1618522922028014,[4.0],5.0,5.0,5.0,Tetrahedron,4a,1,4.0,As,0.0,True,11.0,4.0,1.7249971656769796,1.7480977510707831,1.7342812981683706,0.008490342155988985,0.023100585393803552,109.4001889693272,4.1120636596252815,103.55831069339449,113.98763402190988,4.0,1.0,4,Tetrahedron
mp-1195470,Rb4U3(AsO8)2,1.759174006852707,0.1679922456742567,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,14.0,4.0,1.6823908879838891,1.7464988455314105,1.723278600964846,0.02498597567457769,0.06410795754752141,88.45743744849295,29.73274314283765,46.36671096029148,117.64783196943718,3.0,0.75,1,Tetrahedron
mp-1195470,Rb4U3(AsO8)2,1.759174006852707,0.1679922456742567,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,15.0,4.0,1.682390887983889,1.746498845531411,1.7232786009648466,0.024985975674578217,0.06410795754752208,109.14365932702744,6.803380768424992,94.80594226478355,116.00238083377913,3.0,0.75,2,Tetrahedron
mp-1195470,Rb4U3(AsO8)2,1.759174006852707,0.1679922456742567,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,16.0,4.0,1.6823908879838925,1.7464988455314088,1.7232786009648469,0.02498597567457588,0.0641079575475163,88.45743744849295,29.73274314283765,46.36671096029145,117.64783196943718,3.0,0.75,3,Tetrahedron
mp-1195470,Rb4U3(AsO8)2,1.759174006852707,0.1679922456742567,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,17.0,4.0,1.6823908879838896,1.7464988455314092,1.7232786009648464,0.02498597567457714,0.06410795754751963,109.14365932702744,6.803380768424971,94.80594226478358,116.00238083377906,3.0,0.75,4,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,12.0,4.0,1.7194575148319589,1.7312911744141035,1.7240064955365386,0.004455779585108583,0.011833659582144662,40.84359818918626,22.080850471456962,14.396485309026595,71.32112576383085,4.0,1.0,1,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,13.0,4.0,1.7194575148319589,1.7312911744141033,1.7240064955365386,0.004455779585108492,0.01183365958214444,70.12531461399352,51.0149731540548,14.396485309026595,125.43146209073151,4.0,1.0,2,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,14.0,4.0,1.7194575148319589,1.7312911744141042,1.724006495536538,0.004455779585109391,0.011833659582145328,40.843598189186245,22.080850471456955,14.396485309026595,71.32112576383084,4.0,1.0,3,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,15.0,4.0,1.7194575148319597,1.731291174414104,1.724006495536539,0.00445577958510863,0.011833659582144218,70.12531461399354,51.01497315405481,14.396485309026568,125.43146209073154,4.0,1.0,4,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,16.0,4.0,1.7237022149008092,1.7316332503387901,1.7284881859160617,0.0032664134223706924,0.007931035437980904,109.37516598135421,4.832377788562865,98.92143322837371,113.62495637681405,4.0,1.0,5,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,17.0,4.0,1.7237022149008085,1.7316332503387883,1.7284881859160612,0.0032664134223707965,0.007931035437979794,109.37516598135421,4.832377788562883,98.92143322837369,113.6249563768141,4.0,1.0,6,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,18.0,4.0,1.723702214900808,1.7316332503387883,1.7284881859160612,0.0032664134223712466,0.007931035437980238,109.37516598135421,4.83237778856286,98.92143322837373,113.62495637681408,4.0,1.0,7,Tetrahedron
mp-1195548,K2Th(AsO4)2,1.7209987213827873,-0.023532991701002,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,19.0,4.0,1.7237022149008085,1.7316332503387897,1.7284881859160612,0.003266413422371012,0.007931035437981127,109.37516598135421,4.83237778856286,98.92143322837373,113.6249563768141,4.0,1.0,8,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,12.0,4.0,1.7173006279846421,1.7272258777288803,1.7238310086659854,0.0038922671629576864,0.00992524974423814,39.06819339894782,22.058486325383992,12.305647198302577,67.85402123380094,4.0,1.0,1,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,13.0,4.0,1.7173006279846388,1.7272258777288805,1.7238310086659854,0.0038922671629593258,0.009925249744241693,68.00891742032904,50.747417800039415,12.305647198302577,122.23230762984839,4.0,1.0,2,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,14.0,4.0,1.7173006279846428,1.7272258777288794,1.7238310086659854,0.0038922671629571587,0.009925249744236586,39.068193398947834,22.058486325383992,12.305647198302577,67.85402123380096,4.0,1.0,3,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,15.0,4.0,1.7173006279846406,1.7272258777288794,1.7238310086659852,0.0038922671629581596,0.009925249744238807,68.00891742032904,50.747417800039386,12.305647198302635,122.23230762984839,4.0,1.0,4,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,16.0,4.0,1.7216806602479198,1.7311904184105744,1.7279310328590973,0.0036842211171397342,0.009509758162654647,109.37943038158868,5.125893973990927,98.2535794511222,113.90013383074003,4.0,1.0,5,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,17.0,4.0,1.7216806602479182,1.7311904184105735,1.7279310328590967,0.003684221117140224,0.009509758162655313,109.37943038158868,5.125893973990944,98.25357945112216,113.90013383073999,4.0,1.0,6,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,18.0,4.0,1.72168066024792,1.7311904184105738,1.727931032859097,0.003684221117139459,0.009509758162653759,109.37943038158868,5.125893973990936,98.25357945112219,113.90013383074009,4.0,1.0,7,Tetrahedron
mp-1195622,Rb2Th(AsO4)2,1.7054786526295298,-0.0914828563018491,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,19.0,4.0,1.7216806602479202,1.7311904184105742,1.7279310328590973,0.0036842211171394705,0.00950975816265398,109.37943038158868,5.125893973990937,98.25357945112219,113.90013383074009,4.0,1.0,8,Tetrahedron
mp-1195682,Th(As4O9)2,1.7485897827766554,-0.0138220183526094,"[3.0, 4.0]",4.0,4.0,4.0,"Tetrahedron, Triangular non-coplanar",4f,2,3.0,As,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Triangular non-coplanar"
mp-1195682,Th(As4O9)2,1.7485897827766554,-0.0138220183526094,"[3.0, 4.0]",4.0,4.0,4.0,"Tetrahedron, Triangular non-coplanar",4f,2,4.0,As,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Triangular non-coplanar"
mp-1195747,Na7Fe4(AsO4)6,1.90894779093136,0.8161140830654373,[4.0],5.0,5.0,5.0,Tetrahedron,12f,1,4.0,As,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1195770,LiZr2(AsO4)3,1.7316346409800882,0.090899333170337,[4.0],5.0,5.0,5.0,Tetrahedron,6e,1,4.0,As,0.0,True,6.0,4.0,1.7083711789206757,1.7144323511431852,1.7114017650319304,0.0030305861112537857,0.006061172222509459,66.23601695038327,51.15939846300948,10.928423764694957,121.1391378732792,4.0,1.0,1,Tetrahedron
mp-1195770,LiZr2(AsO4)3,1.7316346409800882,0.090899333170337,[4.0],5.0,5.0,5.0,Tetrahedron,6e,1,4.0,As,0.0,True,7.0,4.0,1.7083686383002943,1.7144282609931505,1.7113985118576716,0.003027169260027092,0.006059622692856204,59.00349318635046,26.907198693798144,18.94645766577695,110.98173433183366,4.0,1.0,2,Tetrahedron
mp-1195770,LiZr2(AsO4)3,1.7316346409800882,0.090899333170337,[4.0],5.0,5.0,5.0,Tetrahedron,6e,1,4.0,As,0.0,True,8.0,4.0,1.7083686383002965,1.7144282609931498,1.711398511857671,0.0030271692600247055,0.006059622692853317,109.48991809424503,2.6892392686529507,106.00303180514197,112.38447819991087,4.0,1.0,3,Tetrahedron
mp-1195770,LiZr2(AsO4)3,1.7316346409800882,0.090899333170337,[4.0],5.0,5.0,5.0,Tetrahedron,6e,1,4.0,As,0.0,True,9.0,4.0,1.7083686383002983,1.714428260993148,1.7113985118576716,0.003027169260024039,0.006059622692849764,59.00349318635049,26.907198693798165,18.94645766577695,110.98173433183374,4.0,1.0,4,Tetrahedron
mp-1195770,LiZr2(AsO4)3,1.7316346409800882,0.090899333170337,[4.0],5.0,5.0,5.0,Tetrahedron,6e,1,4.0,As,0.0,True,10.0,4.0,1.7083686383002954,1.7144282609931512,1.7113985118576716,0.0030271692600260377,0.0060596226928557595,109.48991809424503,2.6892392686529525,106.00303180514196,112.38447819991083,4.0,1.0,5,Tetrahedron
mp-1195770,LiZr2(AsO4)3,1.7316346409800882,0.090899333170337,[4.0],5.0,5.0,5.0,Tetrahedron,6e,1,4.0,As,0.0,True,11.0,4.0,1.708371178920676,1.7144323511431832,1.71140176503193,0.00303058611125323,0.006061172222507238,66.2360169503833,51.15939846300947,10.92842376469499,121.1391378732792,4.0,1.0,6,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,6.0,4.0,1.6911641287491934,1.882856871044675,1.7441390730147655,0.08027788108437106,0.1916927422954815,58.74363028592929,28.29573396424304,10.759288474438934,108.41862698519917,1.0,0.25,1,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,7.0,4.0,1.6911641287491912,1.8828568710446711,1.7441390730147646,0.0802778810843695,0.19169274229547995,109.13539089793318,7.603596052259097,95.50049379549665,118.96602170176708,1.0,0.25,2,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,8.0,4.0,1.6911641287491932,1.8828568710446731,1.744139073014766,0.08027788108436992,0.19169274229547995,58.743630285929264,28.295733964243038,10.759288474438934,108.41862698519914,1.0,0.25,3,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,9.0,4.0,1.6911641287491923,1.8828568710446747,1.7441390730147652,0.08027788108437109,0.1916927422954824,109.13539089793316,7.603596052259121,95.5004937954966,118.96602170176708,1.0,0.25,4,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,10.0,4.0,1.685239562243924,1.7788882862040452,1.7299694751316217,0.044602146678447745,0.09364872396012114,63.23529693549998,30.427467409589323,24.639692422581447,116.85078051889695,3.0,0.75,5,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,11.0,4.0,1.6852395622439285,1.7788882862040403,1.729969475131621,0.044602146678446274,0.09364872396011181,63.235296935499996,30.427467409589337,24.639692422581433,116.85078051889698,3.0,0.75,6,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,12.0,4.0,1.6852395622439271,1.7788882862040434,1.7299694751316217,0.044602146678447016,0.09364872396011625,63.23529693550003,30.427467409589354,24.639692422581433,116.85078051889705,3.0,0.75,7,Tetrahedron
mp-1195773,Ba3As4(HO7)2,1.8288627277532017,0.4305254120664587,[4.0],5.0,5.0,5.0,Tetrahedron,4f,1,4.0,As,0.0,True,13.0,4.0,1.6852395622439258,1.7788882862040434,1.7299694751316221,0.04460214667844722,0.09364872396011759,63.235296935499996,30.427467409589326,24.639692422581433,116.85078051889698,3.0,0.75,8,Tetrahedron
mp-1196329,K2AsH13O10,1.739610140959538,0.0609404954333373,[4.0],5.0,5.0,5.0,Tetrahedron,2a,1,4.0,As,0.0,True,4.0,4.0,1.7000153540737186,1.7992387925918483,1.7335548382147403,0.03879029341864036,0.09922343851812965,90.05194397918383,22.450603310139734,52.00481726756083,113.47718868643979,4.0,1.0,1,Tetrahedron
mp-1196329,K2AsH13O10,1.739610140959538,0.0609404954333373,[4.0],5.0,5.0,5.0,Tetrahedron,2a,1,4.0,As,0.0,True,5.0,4.0,1.7000153540737202,1.7992387925918492,1.733554838214741,0.03879029341864039,0.09922343851812898,90.05194397918382,22.450603310139744,52.004817267560796,113.47718868643983,4.0,1.0,2,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,24.0,4.0,1.693331401322307,1.756059430577219,1.7257116473499794,0.02992483377058978,0.06272802925491194,109.28194674778437,4.942591299484071,100.38284896590405,114.46143464774991,2.0,0.5,1,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,25.0,4.0,1.693331401322307,1.7560594305772177,1.72571164734998,0.029924833770589836,0.06272802925491061,109.28194674778439,4.942591299484045,100.3828489659041,114.46143464774993,2.0,0.5,2,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,26.0,4.0,1.6933314013223084,1.7560594305772173,1.72571164734998,0.029924833770589205,0.06272802925490883,109.28194674778439,4.942591299484046,100.38284896590406,114.46143464774991,2.0,0.5,3,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,27.0,4.0,1.6933314013223084,1.7560594305772184,1.7257116473499794,0.029924833770589347,0.06272802925490994,109.28194674778437,4.942591299484052,100.38284896590409,114.46143464774991,2.0,0.5,4,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,28.0,4.0,1.6924424689015212,1.7562373004957272,1.7262063235796576,0.028491625610698394,0.06379483159420607,109.33761913381268,4.194260799507291,102.15591060725144,113.40661328017364,2.0,0.5,5,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,29.0,4.0,1.6924424689015212,1.7562373004957272,1.7262063235796583,0.02849162561069848,0.06379483159420607,109.33761913381265,4.19426079950729,102.15591060725143,113.40661328017366,2.0,0.5,6,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,30.0,4.0,1.69244246890152,1.7562373004957264,1.726206323579658,0.02849162561069831,0.06379483159420629,109.33761913381268,4.194260799507309,102.15591060725143,113.40661328017367,2.0,0.5,7,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,31.0,4.0,1.69244246890152,1.756237300495729,1.7262063235796588,0.028491625610698963,0.06379483159420896,109.33761913381267,4.194260799507296,102.15591060725146,113.40661328017369,2.0,0.5,8,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,32.0,4.0,1.6991579954203948,1.7493916442553068,1.7251504714878905,0.023635198003457047,0.05023364883491199,89.1883674118232,37.06101718412286,6.695865931190002,111.02868321611103,2.0,0.5,9,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,33.0,4.0,1.6991579954203957,1.7493916442553086,1.725150471487891,0.023635198003456835,0.05023364883491288,93.2790224983947,22.17030355078406,53.07891387932266,114.71182069955441,2.0,0.5,10,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,34.0,4.0,1.6991579954203933,1.7493916442553068,1.7251504714878902,0.023635198003457793,0.05023364883491355,89.18836741182315,37.06101718412287,6.695865931189948,111.028683216111,2.0,0.5,11,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,35.0,4.0,1.699157995420395,1.7493916442553068,1.725150471487891,0.023635198003457362,0.05023364883491177,93.27902249839467,22.17030355078406,53.07891387932266,114.71182069955441,2.0,0.5,12,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,36.0,4.0,1.703385442438941,1.746392710426165,1.724134967455235,0.01792562939017911,0.043007267987223985,78.79843378181113,27.25716239822749,28.79801580705312,110.56593849405355,2.0,0.5,13,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,37.0,4.0,1.7033854424389407,1.746392710426165,1.724134967455235,0.017925629390179217,0.04300726798722421,109.4618347051233,2.118096323585359,107.19313639625565,113.47559412281483,2.0,0.5,14,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,38.0,4.0,1.7033854424389399,1.7463927104261667,1.724134967455235,0.017925629390180567,0.04300726798722687,78.79843378181111,27.257162398227475,28.798015807053133,110.56593849405355,2.0,0.5,15,Tetrahedron
mp-1196334,Ba2U(AsO5)2,1.774386055299296,0.2249466587140909,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,39.0,4.0,1.7033854424389399,1.7463927104261667,1.7241349674552355,0.017925629390180095,0.04300726798722687,109.46183470512331,2.1180963235853816,107.1931363962556,113.47559412281487,2.0,0.5,16,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,12.0,4.0,1.6642196653954813,1.816444300374993,1.7333657315863715,0.05426850922947529,0.15222463497951177,39.93693108164813,21.935492382785615,13.631164304777423,66.72924223500476,3.0,0.75,1,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,13.0,4.0,1.6642196653954806,1.816444300374992,1.7333685452137035,0.054268148126096996,0.15222463497951133,21.088462842297123,5.6638535698527805,13.631164304777423,26.715211657312743,3.0,0.75,2,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,14.0,4.0,1.6642196653954804,1.816444300374992,1.7333657315863722,0.05426850922947504,0.15222463497951155,40.084281718123314,20.747615447791894,16.438225226897043,66.17234190487626,3.0,0.75,3,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,15.0,4.0,1.6642196653954813,1.8164443003749895,1.7333657315863713,0.05426850922947387,0.15222463497950822,39.93693108164813,21.935492382785608,13.631164304777451,66.72924223500476,3.0,0.75,4,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,16.0,4.0,1.6657603015976896,1.8086761559765587,1.7314120899574996,0.05086087816007642,0.1429158543788691,39.57725949564236,21.726135191750906,13.784641389171352,66.21364818490638,3.0,0.75,5,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,17.0,4.0,1.6657603015976894,1.808676155976559,1.7314120899575,0.05086087816007652,0.14291585437886956,55.397001600773045,19.198075687206906,16.212067480183528,76.37367025931509,3.0,0.75,6,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,18.0,4.0,1.6657603015976883,1.8086761559765598,1.7314120899574985,0.05086087816007741,0.14291585437887155,20.987114188919033,5.647701355004334,13.784641389171352,27.055682516622834,3.0,0.75,7,Tetrahedron
mp-1196336,Cs2UAs2O9,1.8614930586055571,0.5678153462377159,[4.0],5.0,5.0,5.0,Tetrahedron,"4f, 4e",1,4.0,As,0.0,True,19.0,4.0,1.665760301597688,1.8086761559765574,1.7314120899574983,0.05086087816007649,0.14291585437886933,20.98711418891905,5.647701355004326,13.784641389171403,27.055682516622845,3.0,0.75,8,Tetrahedron
mp-1196688,Te3As2O11,1.7609474231064255,0.2668429174228341,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,6.0,4.0,1.6920153308985735,1.7186398531425124,1.7019004050369297,0.010032032177577588,0.026624522243938964,92.45623820238121,27.721139687511194,45.58947616198777,115.6629500905973,4.0,1.0,1,Tetrahedron
mp-1196688,Te3As2O11,1.7609474231064255,0.2668429174228341,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,7.0,4.0,1.6920153308985757,1.7186398531425122,1.70190040503693,0.010032032177576942,0.02662452224393652,92.4562382023812,27.721139687511204,45.58947616198776,115.6629500905973,4.0,1.0,2,Tetrahedron
mp-1196688,Te3As2O11,1.7609474231064255,0.2668429174228341,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,8.0,4.0,1.6908197021984113,1.7108779968591736,1.700943611957231,0.00924807592716249,0.020058294660762366,109.46367266972027,2.9889403987913785,104.69744642074197,113.09692479648932,4.0,1.0,3,Tetrahedron
mp-1196688,Te3As2O11,1.7609474231064255,0.2668429174228341,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,9.0,4.0,1.690819702198412,1.7108779968591754,1.7009436119572314,0.009248075927162229,0.020058294660763476,109.46367266972027,2.9889403987913528,104.69744642074201,113.09692479648932,4.0,1.0,4,Tetrahedron
