material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Y_wyckoff,num_Y_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-726398,Ca3YMn3B4O15,2.0610520347674006,0.3933068692353341,"[8.0, 9.0]",3.0,3.0,3.0,"Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (three square-face caps)",1b,2,8.0,Y,0.0,True,6.0,8.0,2.363079521123608,2.6715127317197926,2.487343862408938,0.11902340424309761,0.30843321059618445,46.33079926125531,19.652557373968797,13.923891172415788,83.41682480316783,8.0,1.0,1,"Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (three square-face caps)"
mp-726398,Ca3YMn3B4O15,2.0610520347674006,0.3933068692353341,"[8.0, 9.0]",3.0,3.0,3.0,"Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (three square-face caps)",1b,2,9.0,Y,0.0,True,7.0,9.0,2.282746515081265,2.661664714658936,2.503451793550347,0.1441658894848925,0.3789181995776709,98.78609154557707,30.193771679689174,67.19152392060668,138.74339067398512,9.0,1.0,1,"Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (three square-face caps)"
mp-732235,Ca2Y3Si3O13,2.6853522655910935,-0.3603087773462821,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,2a,1,7.0,Y,0.0,True,4.0,7.0,2.3054211823613064,2.5390949190759335,2.3801092422262364,0.07976375891563907,0.2336737367146271,53.164318707728526,27.46785373772996,11.20680505610594,90.26479991344299,7.0,1.0,1,Pentagonal bipyramid
mp-732235,Ca2Y3Si3O13,2.6853522655910935,-0.3603087773462821,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,2a,1,7.0,Y,0.0,True,5.0,7.0,2.3054211823613038,2.539094919075935,2.3801092422262364,0.07976375891563976,0.2336737367146311,53.22404887892214,27.59494772865387,10.061276379265976,89.86390573126113,7.0,1.0,2,Pentagonal bipyramid
mp-732235,Ca2Y3Si3O13,2.6853522655910935,-0.3603087773462821,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,2a,1,7.0,Y,0.0,True,6.0,7.0,2.305469971683771,2.5248154257095483,2.3744624324176833,0.07592076329686284,0.2193454540257771,94.52214800759981,33.44349128951939,11.409638610879789,154.65985962972272,7.0,1.0,3,Pentagonal bipyramid
mp-732235,Ca2Y3Si3O13,2.6853522655910935,-0.3603087773462821,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,2a,1,7.0,Y,0.0,True,7.0,7.0,2.305469971683773,2.5248154257095465,2.374462432417683,0.07592076329686227,0.21934545402577355,94.433337248182,33.61500858578655,9.471067083993956,154.65985962972272,7.0,1.0,4,Pentagonal bipyramid
mp-732235,Ca2Y3Si3O13,2.6853522655910935,-0.3603087773462821,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,2a,1,7.0,Y,0.0,True,8.0,7.0,2.299101579480679,2.5326027906855204,2.378645666712839,0.07991195266201043,0.23350121120484157,56.18229165872843,27.81780022911531,1.3212576781453471,95.87578045118325,7.0,1.0,5,Pentagonal bipyramid
mp-732235,Ca2Y3Si3O13,2.6853522655910935,-0.3603087773462821,[7.0],3.0,3.0,3.0,Pentagonal bipyramid,2a,1,7.0,Y,0.0,True,9.0,7.0,2.2991015794806784,2.5326027906855217,2.378645666712839,0.07991195266201075,0.23350121120484335,56.24397792751467,27.74091886775628,1.3212576781453471,95.88616768114316,7.0,1.0,6,Pentagonal bipyramid
mp-734150,Na3YH6(CO4)3,2.393103699667612,0.0099192172298975,[9.0],3.0,3.0,3.0,Tricapped triangular prism (three square-face caps),4a,1,9.0,Y,0.0,True,12.0,9.0,2.368822080411824,2.517390235365031,2.4051236561248768,0.04654846097287096,0.14856815495320674,98.67223442227763,30.66141434822496,53.563591622025754,146.71298169438091,9.0,1.0,1,Tricapped triangular prism (three square-face caps)
mp-734150,Na3YH6(CO4)3,2.393103699667612,0.0099192172298975,[9.0],3.0,3.0,3.0,Tricapped triangular prism (three square-face caps),4a,1,9.0,Y,0.0,True,13.0,9.0,2.368822080411825,2.51739023536503,2.405123656124876,0.04654846097287109,0.14856815495320497,73.06624325865533,28.96248550609701,25.4197105965249,128.86549336933695,9.0,1.0,2,Tricapped triangular prism (three square-face caps)
mp-734150,Na3YH6(CO4)3,2.393103699667612,0.0099192172298975,[9.0],3.0,3.0,3.0,Tricapped triangular prism (three square-face caps),4a,1,9.0,Y,0.0,True,14.0,9.0,2.3688220804118245,2.51739023536503,2.4051236561248768,0.04654846097287123,0.1485681549532054,70.96439435638291,30.42843412200886,7.31517256285745,133.38933971290962,9.0,1.0,3,Tricapped triangular prism (three square-face caps)
mp-734150,Na3YH6(CO4)3,2.393103699667612,0.0099192172298975,[9.0],3.0,3.0,3.0,Tricapped triangular prism (three square-face caps),4a,1,9.0,Y,0.0,True,15.0,9.0,2.368822080411825,2.517390235365031,2.4051236561248768,0.046548460972871124,0.14856815495320586,95.6470967774233,33.825520393837984,7.3151725628573,146.71298169438094,9.0,1.0,4,Tricapped triangular prism (three square-face caps)
mp-743862,Ca2YFe4SbO12,1.9647973789645163,0.4790085695396561,[8.0],3.0,3.0,3.0,Cube,2i,1,8.0,Y,0.0,True,8.0,8.0,2.3288926710747364,2.6344958230955804,2.4396750672416947,0.1031194127537383,0.305603152020844,100.89791476462692,32.04190626372914,63.56824857484705,168.4207684036927,8.0,1.0,1,Cube
mp-743862,Ca2YFe4SbO12,1.9647973789645163,0.4790085695396561,[8.0],3.0,3.0,3.0,Cube,2i,1,8.0,Y,0.0,True,9.0,8.0,2.3374765982242915,2.615887943066117,2.4379112782774026,0.08933703646259264,0.2784113448418255,74.51765043371454,37.7878015537996,15.041163522001485,163.0086451500068,8.0,1.0,2,Cube
mp-743862,Ca2YFe4SbO12,1.9647973789645163,0.4790085695396561,[8.0],3.0,3.0,3.0,Cube,2i,1,8.0,Y,0.0,True,10.0,8.0,2.328892671074737,2.6344958230955795,2.439675862948077,0.103118888884857,0.30560315202084265,100.89791884169222,32.04191678556933,63.568248574847075,168.420958915419,8.0,1.0,3,Cube
mp-743862,Ca2YFe4SbO12,1.9647973789645163,0.4790085695396561,[8.0],3.0,3.0,3.0,Cube,2i,1,8.0,Y,0.0,True,11.0,8.0,2.337476598224291,2.615887943066115,2.4379112782774026,0.08933703646259225,0.2784113448418237,74.51765043371454,37.787801553799596,15.041163522001485,163.00864515000663,8.0,1.0,4,Cube
mp-752515,YTa3O9,2.240827394240182,0.1717519149085356,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,2e,1,8.0,Y,0.0,True,0.0,8.0,2.323638613286826,2.4931582545949524,2.402817796976259,0.06500548979880472,0.16951964130812636,55.46635930613731,22.98052810688524,15.978620709542081,99.3649719459818,8.0,1.0,1,Square-face bicapped trigonal prism
mp-752515,YTa3O9,2.240827394240182,0.1717519149085356,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,2e,1,8.0,Y,0.0,True,1.0,8.0,2.3236386132868248,2.4931582545949538,2.402817796976259,0.06500548979880486,0.16951964130812902,55.466359306137306,22.980528106885235,15.978620709542149,99.3649719459818,8.0,1.0,2,Square-face bicapped trigonal prism
mp-752849,Y2Pb2O7,2.0074755650910143,0.437303772848187,[8.0],3.0,3.0,3.0,Cube,4c,1,8.0,Y,0.0,True,0.0,8.0,2.310593211984307,2.4879062279629465,2.4435779739682864,0.0767787881295681,0.17731301597863958,90.73509454130692,43.999741695887266,18.95583388611047,180.0,8.0,1.0,1,Cube
mp-752849,Y2Pb2O7,2.0074755650910143,0.437303772848187,[8.0],3.0,3.0,3.0,Cube,4c,1,8.0,Y,0.0,True,1.0,8.0,2.3105932119843073,2.487906227962946,2.443577973968286,0.07677878812956776,0.1773130159786387,90.735094510815,43.9997416340265,18.95583388611047,179.99999914622634,8.0,1.0,2,Cube
mp-752849,Y2Pb2O7,2.0074755650910143,0.437303772848187,[8.0],3.0,3.0,3.0,Cube,4c,1,8.0,Y,0.0,True,2.0,8.0,2.310593211984307,2.487906227962946,2.443577973968286,0.07677878812956827,0.17731301597863913,90.7350945413069,43.999741695887266,18.95583388611049,180.0,8.0,1.0,3,Cube
mp-752849,Y2Pb2O7,2.0074755650910143,0.437303772848187,[8.0],3.0,3.0,3.0,Cube,4c,1,8.0,Y,0.0,True,3.0,8.0,2.3105932119843073,2.487906227962946,2.443577973968286,0.07677878812956783,0.1773130159786387,85.31577435342139,43.73309616376817,19.27419294396004,180.0,8.0,1.0,4,Cube
mp-753355,Ce5Y2O13,2.056508735334636,0.3866555956706857,"[5.0, 7.0]",3.0,3.0,3.0,"Trigonal bipyramid, Face-capped octahedron",1a,2,5.0,Y,0.0,True,5.0,5.0,2.130745926624951,2.3357925911494397,2.24259379872865,0.06528689117093855,0.2050466645244886,0.0,0.0,0.0,0.0,2.0,0.4,1,"Trigonal bipyramid, Face-capped octahedron"
mp-753355,Ce5Y2O13,2.056508735334636,0.3866555956706857,"[5.0, 7.0]",3.0,3.0,3.0,"Trigonal bipyramid, Face-capped octahedron",1a,2,7.0,Y,0.0,True,6.0,7.0,2.2772556151432597,2.5448050190406097,2.406488056912757,0.12030167196128522,0.26754940389735005,51.42857142857143,81.3157112614726,0.0,180.0,7.0,1.0,1,"Trigonal bipyramid, Face-capped octahedron"
mp-753917,Y2HfO5,1.8884970310471805,0.7140025496215894,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,0.0,6.0,2.1886504821325143,2.586089107685122,2.321955041071174,0.13930229012905743,0.39743862555260767,92.60097630168852,36.06168520410431,38.92539830623529,165.59391145276857,6.0,1.0,1,Octahedron
mp-753917,Y2HfO5,1.8884970310471805,0.7140025496215894,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,1.0,6.0,2.188654555324968,2.5860858242782574,2.3219543488962247,0.1392995552647112,0.3974312689532895,85.45179083769538,36.403355473445494,37.64661319260811,165.5937623013469,6.0,1.0,2,Octahedron
mp-753917,Y2HfO5,1.8884970310471805,0.7140025496215894,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,2.0,6.0,2.1886504821325143,2.586089107685121,2.321955041071173,0.13930229012905726,0.3974386255526068,85.45171369371343,36.403391979234776,37.64655697985622,165.59391145276868,6.0,1.0,3,Octahedron
mp-753917,Y2HfO5,1.8884970310471805,0.7140025496215894,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,3.0,6.0,2.1886545553249674,2.5860858242782583,2.3219543488962247,0.13929955526471138,0.39743126895329084,92.60106479319643,36.061656341216235,38.925475822506385,165.59376230134689,6.0,1.0,4,Octahedron
mp-754146,Rb3YO3,2.292172615719435,-0.3933292500925126,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Y,0.0,True,6.0,4.0,2.1326913593015067,2.22046149629861,2.1703678836352185,0.03868607665765939,0.08777013699710334,82.16369204782103,18.112703900615266,65.46141366871234,109.51294532849444,2.0,0.5,1,Tetrahedron
mp-754146,Rb3YO3,2.292172615719435,-0.3933292500925126,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Y,0.0,True,7.0,4.0,2.132691359301506,2.2204614962986096,2.1703678836352176,0.038686076657659246,0.08777013699710334,82.16369204782103,18.11270390061526,65.46141366871232,109.51294532849442,2.0,0.5,2,Tetrahedron
mp-754359,Y6TeO12,1.631861748843726,0.9406531026551076,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,6f,1,7.0,Y,0.0,True,0.0,7.0,2.1858279642442078,2.6652763116422187,2.349791228053229,0.15168328104785447,0.4794483473980109,82.50712913046316,33.4790010963867,19.308968002368413,133.22109183548199,7.0,1.0,1,Square-face capped trigonal prism
mp-754359,Y6TeO12,1.631861748843726,0.9406531026551076,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,6f,1,7.0,Y,0.0,True,1.0,7.0,2.1858281865808284,2.6652762704604176,2.349791229762981,0.15168318875728862,0.47944808387958915,82.50713069290366,33.47900188835882,19.308965290060073,133.22109920128383,7.0,1.0,2,Square-face capped trigonal prism
mp-754359,Y6TeO12,1.631861748843726,0.9406531026551076,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,6f,1,7.0,Y,0.0,True,2.0,7.0,2.185828238033018,2.6652760433668705,2.349791202165917,0.15168314124791565,0.47944780533385245,82.50713021911464,33.479002824661684,19.308962934729053,133.22109639318583,7.0,1.0,3,Square-face capped trigonal prism
mp-754359,Y6TeO12,1.631861748843726,0.9406531026551076,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,6f,1,7.0,Y,0.0,True,3.0,7.0,2.1858282380330185,2.66527604336687,2.3497912021659175,0.15168314124791557,0.47944780533385156,82.50713021911467,33.47900282466169,19.30896293472901,133.22109639318583,7.0,1.0,4,Square-face capped trigonal prism
mp-754359,Y6TeO12,1.631861748843726,0.9406531026551076,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,6f,1,7.0,Y,0.0,True,4.0,7.0,2.1858281865808284,2.6652762704604163,2.349791229762981,0.1516831887572882,0.4794480838795878,82.50713069290366,33.47900188835883,19.308965290060033,133.22109920128383,7.0,1.0,5,Square-face capped trigonal prism
mp-754359,Y6TeO12,1.631861748843726,0.9406531026551076,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,6f,1,7.0,Y,0.0,True,5.0,7.0,2.185827964244208,2.6652763116422187,2.349791228053229,0.15168328104785445,0.47944834739801045,82.50712913046316,33.4790010963867,19.308968002368452,133.221091835482,7.0,1.0,6,Square-face capped trigonal prism
mp-754903,Y(BO2)3,2.5418954242373912,-0.0856902965644193,[8.0],3.0,3.0,3.0,Square-face bicapped square antiprism,2e,1,8.0,Y,0.0,True,,,,,,,,,,,,,,0,Square-face bicapped square antiprism
mp-754979,Y3AlO6,1.7844578075744777,0.6790788827437916,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,"4b, 2a",1,7.0,Y,0.0,True,0.0,7.0,2.1843375554978044,2.5725315209223893,2.3607267609074643,0.13706412958899883,0.38819396542458495,68.60780927830957,34.98996532749611,19.40701072707454,122.66250039022701,7.0,1.0,1,Square-face capped trigonal prism
mp-754979,Y3AlO6,1.7844578075744777,0.6790788827437916,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,"4b, 2a",1,7.0,Y,0.0,True,1.0,7.0,2.184337555497804,2.572531520922389,2.360726760907464,0.13706412958899855,0.38819396542458495,48.46507949732654,24.6289017517298,15.598209286575738,100.62208095306445,7.0,1.0,2,Square-face capped trigonal prism
mp-754979,Y3AlO6,1.7844578075744777,0.6790788827437916,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,"4b, 2a",1,7.0,Y,0.0,True,2.0,7.0,2.253095893744301,2.4369065888430983,2.337103871669839,0.08157819261412315,0.18381069509879744,102.17460595880684,30.572394246914183,67.5383442646254,167.48767337097192,7.0,1.0,3,Square-face capped trigonal prism
mp-754979,Y3AlO6,1.7844578075744777,0.6790788827437916,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,"4b, 2a",1,7.0,Y,0.0,True,3.0,7.0,2.2530958937443,2.436906588843099,2.337103871669839,0.08157819261412375,0.18381069509879921,64.26149941767558,22.479283534627857,34.53401754465185,113.59720433954936,7.0,1.0,4,Square-face capped trigonal prism
mp-754979,Y3AlO6,1.7844578075744777,0.6790788827437916,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,"4b, 2a",1,7.0,Y,0.0,True,4.0,7.0,2.184337555497803,2.5725315209223893,2.3607267609074634,0.13706412958899894,0.3881939654245863,48.46507949732654,24.628901751729796,15.598209286575761,100.62208095306444,7.0,1.0,5,Square-face capped trigonal prism
mp-754979,Y3AlO6,1.7844578075744777,0.6790788827437916,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,"4b, 2a",1,7.0,Y,0.0,True,5.0,7.0,2.184337555497803,2.57253152092239,2.360726760907464,0.13706412958899944,0.38819396542458673,68.60780927830957,34.989965327496115,19.40701072707454,122.66250039022701,7.0,1.0,6,Square-face capped trigonal prism
mp-755165,YScO3,0.393878697992542,2.3807319671479004,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4c,1,8.0,Y,0.0,True,0.0,8.0,2.243514342401462,2.873302038932897,2.5070227759586006,0.2459076934557387,0.6297876965314351,49.71134256828538,19.539540006445794,21.323442467350134,91.44048807927823,8.0,1.0,1,Square-face bicapped trigonal prism
mp-755165,YScO3,0.393878697992542,2.3807319671479004,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4c,1,8.0,Y,0.0,True,1.0,8.0,2.243514342401462,2.8733020389328963,2.5070227759585997,0.24590769345573815,0.6297876965314342,94.80685093160128,33.23293093828918,14.382592957261895,153.98936319436024,8.0,1.0,2,Square-face bicapped trigonal prism
mp-755165,YScO3,0.393878697992542,2.3807319671479004,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4c,1,8.0,Y,0.0,True,2.0,8.0,2.2435143424014625,2.8733020389328976,2.5070227759586,0.24590769345573862,0.6297876965314351,94.80685093160128,33.23293093828918,14.382592957261895,153.98936319436024,8.0,1.0,3,Square-face bicapped trigonal prism
mp-755165,YScO3,0.393878697992542,2.3807319671479004,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4c,1,8.0,Y,0.0,True,3.0,8.0,2.2435143424014625,2.873302038932898,2.5070227759586,0.2459076934557389,0.6297876965314355,49.71134256828539,19.53954000644579,21.323442467350134,91.44048807927823,8.0,1.0,4,Square-face bicapped trigonal prism
mp-755289,Li3Y3ZrO8,2.667286275761451,-0.5569615628549294,[6.0],3.0,3.0,3.0,Octahedron,"2k, 1c",1,6.0,Y,0.0,True,3.0,6.0,2.22566496048649,2.3458269701957355,2.267371363183281,0.0555133927247405,0.12016200970924551,61.29679282378909,27.154402484025805,24.26468748005052,106.4172254722618,6.0,1.0,1,Octahedron
mp-755289,Li3Y3ZrO8,2.667286275761451,-0.5569615628549294,[6.0],3.0,3.0,3.0,Octahedron,"2k, 1c",1,6.0,Y,0.0,True,4.0,6.0,2.289623765833894,2.292951991873849,2.291842583193864,0.0015689408014488934,0.0033282260399549735,106.09602285186459,32.42098420199602,81.6360663700057,180.0,6.0,1.0,2,Octahedron
mp-755289,Li3Y3ZrO8,2.667286275761451,-0.5569615628549294,[6.0],3.0,3.0,3.0,Octahedron,"2k, 1c",1,6.0,Y,0.0,True,5.0,6.0,2.2256649604864904,2.3458269701957355,2.267371363183281,0.0555133927247404,0.12016200970924507,52.54918564625474,21.1821664819609,20.906203101982904,95.45322262642676,6.0,1.0,3,Octahedron
mp-755537,Y2HfO5,2.0106185721437075,0.4771499118773811,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,0.0,6.0,2.1790287530595362,2.4390963316756094,2.2734700154874523,0.09886782936426747,0.2600675786160731,77.76756629820092,38.90585344074712,0.0,171.18395457485627,6.0,1.0,1,Octahedron
mp-755537,Y2HfO5,2.0106185721437075,0.4771499118773811,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,1.0,6.0,2.1790287530595362,2.4390963316756085,2.2734700154874523,0.09886782936426726,0.2600675786160722,56.84571282236224,27.422914256612106,1.2074182697257333e-06,87.61455912593563,6.0,1.0,2,Octahedron
mp-755537,Y2HfO5,2.0106185721437075,0.4771499118773811,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,2.0,6.0,2.1790287530595367,2.439096331675609,2.2734700154874523,0.0988678293642671,0.2600675786160722,56.84571274186765,27.422914423471465,0.0,87.61455912593561,6.0,1.0,3,Octahedron
mp-755537,Y2HfO5,2.0106185721437075,0.4771499118773811,[6.0],3.0,3.0,3.0,Octahedron,4f,1,6.0,Y,0.0,True,3.0,6.0,2.1790287530595362,2.439096331675609,2.2734700154874523,0.0988678293642673,0.26006757861607266,77.76756629820093,38.90585344074714,0.0,171.18395457485636,6.0,1.0,4,Octahedron
mp-755541,Cs3YO3,2.2577904298475993,-0.3555275036244341,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Y,0.0,True,6.0,4.0,2.1136370175791535,2.192969013550936,2.1498653434657666,0.036553067935139676,0.07933199597178264,83.10260138356846,18.373625238076027,66.66110503667723,110.11094693907603,2.0,0.5,1,Tetrahedron
mp-755541,Cs3YO3,2.2577904298475993,-0.3555275036244341,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,Y,0.0,True,7.0,4.0,2.113637017579154,2.192969013550936,2.1498653434657666,0.036553067935139655,0.0793319959717822,83.10260138356846,18.37362523807603,66.66110503667723,110.11094693907603,2.0,0.5,2,Tetrahedron
mp-756103,Y2HgO4,2.078779698750431,0.3457844853531992,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,2i,1,7.0,Y,0.0,True,0.0,7.0,2.2346844083421202,2.493973001858741,2.3511439114813295,0.07086942862046536,0.2592885935166209,80.74506867828006,36.44369820448997,0.0,130.70880664251473,7.0,1.0,1,Square-face capped trigonal prism
mp-756103,Y2HgO4,2.078779698750431,0.3457844853531992,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,2i,1,7.0,Y,0.0,True,1.0,7.0,2.210165132834195,2.5668710131144996,2.352834270436604,0.12242799672382232,0.3567058802803045,65.65703426310112,30.986587783515546,0.0,114.09329912921072,7.0,1.0,2,Square-face capped trigonal prism
mp-756103,Y2HgO4,2.078779698750431,0.3457844853531992,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,2i,1,7.0,Y,0.0,True,2.0,7.0,2.2098862462678603,2.564984882454549,2.352670815485579,0.12197843142015109,0.3550986361866886,65.65834845749573,30.99038827090492,0.0,114.0788029556538,7.0,1.0,3,Square-face capped trigonal prism
mp-756103,Y2HgO4,2.078779698750431,0.3457844853531992,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,2i,1,7.0,Y,0.0,True,3.0,7.0,2.234763930173264,2.493008952363621,2.3511137202906975,0.0705553688231824,0.25824502219035717,80.74558877969866,36.44190830100346,0.0,130.68030840968223,7.0,1.0,4,Square-face capped trigonal prism
mp-756347,Y2Pt2O7,1.8296425830687284,0.5448841543067893,[8.0],3.0,3.0,3.0,Cube,4d,1,8.0,Y,0.0,True,0.0,8.0,2.2073294237830154,2.4282566955717746,2.3730248776245837,0.09566431487892671,0.22092727178875915,61.87491801411634,49.83285305786401,11.074708548895757,151.18271000075774,8.0,1.0,1,Cube
mp-756347,Y2Pt2O7,1.8296425830687284,0.5448841543067893,[8.0],3.0,3.0,3.0,Cube,4d,1,8.0,Y,0.0,True,1.0,8.0,2.2073294237830154,2.428256695571773,2.3730248776245833,0.09566431487892632,0.22092727178875737,61.874918014116325,49.83285305786399,11.074708548895723,151.1827100007577,8.0,1.0,2,Cube
mp-756347,Y2Pt2O7,1.8296425830687284,0.5448841543067893,[8.0],3.0,3.0,3.0,Cube,4d,1,8.0,Y,0.0,True,2.0,8.0,2.2073294237830154,2.4282566955717733,2.3730248776245833,0.09566431487892652,0.22092727178875782,61.87491801411632,49.832853057864,11.074708548895757,151.1827100007577,8.0,1.0,3,Cube
