material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Zn_wyckoff,num_Zn_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,26.0,4.0,1.9279803205329609,2.038160528021137,1.9748147668204314,0.04333052483743194,0.11018020748817614,109.34673803230612,4.154065880742147,105.37728500465164,117.38049650955907,4.0,1.0,3,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,27.0,4.0,1.927980320532961,2.038160528021137,1.9748147668204314,0.04333052483743192,0.11018020748817592,56.04612167672408,27.4003821377816,16.243164163823405,105.37728500465164,4.0,1.0,4,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,28.0,4.0,1.9279803205329602,2.038160528021137,1.9748147668204314,0.043330524837431994,0.1101802074881768,109.34673803230612,4.154065880742179,105.37728500465161,117.38049650955914,4.0,1.0,5,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,29.0,4.0,1.9279803205329609,2.038160528021137,1.9748147668204314,0.04333052483743196,0.11018020748817614,109.34673803230613,4.1540658807421496,105.37728500465164,117.38049650955907,4.0,1.0,6,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,30.0,4.0,1.9279803205329618,2.0381605280211357,1.974814766820431,0.04333052483743099,0.11018020748817392,109.34673803230612,4.154065880742186,105.37728500465158,117.38049650955914,4.0,1.0,7,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,31.0,4.0,1.9279803205329624,2.0381605280211383,1.9748147668204317,0.04333052483743184,0.11018020748817592,56.046121676724034,27.400382137781595,16.243164163823405,105.37728500465157,4.0,1.0,8,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,32.0,4.0,1.9279803205329615,2.038160528021136,1.9748147668204314,0.04333052483743148,0.11018020748817459,109.34673803230613,4.1540658807421735,105.3772850046516,117.38049650955911,4.0,1.0,9,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,33.0,4.0,1.9279803205329615,2.0381605280211383,1.9748147668204314,0.04333052483743239,0.1101802074881768,56.046121676724056,27.400382137781587,16.243164163823405,105.3772850046516,4.0,1.0,10,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,34.0,4.0,1.9279803205329606,2.038160528021137,1.9748147668204314,0.04333052483743198,0.11018020748817636,56.04612167672406,27.400382137781605,16.243164163823405,105.37728500465164,4.0,1.0,11,Tetrahedron
mp-758925,Na6Zn3As4H6O19,2.372919253308272,-0.5723652055725296,[4.0],2.0,2.0,2.0,Tetrahedron,12b,1,4.0,Zn,0.0,True,35.0,4.0,1.9279803205329602,2.0381605280211366,1.9748147668204312,0.04333052483743173,0.11018020748817636,56.04612167672408,27.4003821377816,16.243164163823405,105.37728500465164,4.0,1.0,12,Tetrahedron
mp-759244,Li12Nb14ZnO42,0.8613000116887358,1.1839633866616874,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,26.0,6.0,2.024722157393673,2.3069606446824262,2.164604785139923,0.13033778524100492,0.28223848728875334,40.49609460862785,17.53608874687488,17.5605938166613,74.0295831540034,6.0,1.0,1,Octahedron
mp-759322,Li2Nb4ZnO12,1.1671256367216607,0.9063534989382204,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,18.0,6.0,2.0355043478587884,2.4095593584088633,2.1627955227715976,0.13541527257258743,0.37405501055007484,72.07477763570259,30.992230993408075,23.923583389781214,153.65984483072594,6.0,1.0,1,Octahedron
mp-759322,Li2Nb4ZnO12,1.1671256367216607,0.9063534989382204,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,19.0,6.0,2.040875628494319,2.369665485060139,2.1691001779066448,0.1389941424576658,0.32878985656582005,101.10100744682883,28.310383291521998,72.88135596707465,154.7395742576944,6.0,1.0,2,Octahedron
mp-759322,Li2Nb4ZnO12,1.1671256367216607,0.9063534989382204,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,20.0,6.0,2.0300897829705833,2.387220922205609,2.1616715612451074,0.13472228769537553,0.3571311392350256,99.02140953632865,31.617969405930303,49.66847187619027,154.58649434043008,6.0,1.0,3,Octahedron
mp-759849,Li2Ti6Zn3O16,1.9722238336579927,0.0161205690822642,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,16.0,4.0,1.971552042234732,1.983275161524977,1.9782504568223387,0.004407941658842584,0.011723119290245165,109.4630515759793,1.4443581079797225,107.00512573284098,111.42894538031778,4.0,1.0,1,Tetrahedron
mp-759849,Li2Ti6Zn3O16,1.9722238336579927,0.0161205690822642,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,17.0,4.0,1.9836968277401186,1.9976858717375985,1.9893300805276315,0.005144129268883256,0.01398904399747991,59.938566761841194,25.161379092588785,25.068567509284907,110.16226445715199,4.0,1.0,2,Tetrahedron
mp-759849,Li2Ti6Zn3O16,1.9722238336579927,0.0161205690822642,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,18.0,4.0,1.9836968277401175,1.9976858717375974,1.989330080527631,0.0051441292688832,0.01398904399747991,59.93856676184118,25.161379092588795,25.06856750928489,110.162264457152,4.0,1.0,3,Tetrahedron
mp-759849,Li2Ti6Zn3O16,1.9722238336579927,0.0161205690822642,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,19.0,4.0,1.9715520422347317,1.983275161524976,1.9782504568223382,0.004407941658842231,0.011723119290244277,59.099212763227534,24.69293020499826,24.979656580955098,108.42688082381292,4.0,1.0,4,Tetrahedron
mp-759849,Li2Ti6Zn3O16,1.9722238336579927,0.0161205690822642,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,20.0,4.0,1.9800465553363735,1.985086768217941,1.9832054570767537,0.0018979787208703582,0.0050402128815674185,109.46728420456994,1.3280091611356624,107.35528472752632,111.64807435149487,4.0,1.0,5,Tetrahedron
mp-759849,Li2Ti6Zn3O16,1.9722238336579927,0.0161205690822642,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,21.0,4.0,1.9800465553363735,1.9850867682179418,1.9832054570767537,0.001897978720870588,0.005040212881568307,109.46728420456996,1.3280091611356653,107.35528472752634,111.64807435149488,4.0,1.0,6,Tetrahedron
mp-760795,Al10ZnO16,0.6658436150589468,1.875580823787688,[4.0],2.0,2.0,2.0,Tetrahedron,1a,1,4.0,Zn,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-766230,Rb2NaZn2H5(C2O7)2,2.0150363306280257,0.0521173486221243,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4e,1,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-7664,Na6ZnO4,1.6435360762757694,0.4998446327456527,[4.0],2.0,2.0,2.0,Tetrahedron,2b,1,4.0,Zn,0.0,True,12.0,4.0,1.9696000866286152,1.997060750972456,1.9901763714320253,0.011879733929288825,0.027460664343840868,109.47038808360996,0.29843822486826227,109.17114309224281,109.77030561855666,4.0,1.0,1,Tetrahedron
mp-7664,Na6ZnO4,1.6435360762757694,0.4998446327456527,[4.0],2.0,2.0,2.0,Tetrahedron,2b,1,4.0,Zn,0.0,True,13.0,4.0,1.9695985767320887,1.9970592969842729,1.9901757381188776,0.011880239143460926,0.027460720252184156,90.29843971021192,19.470388112081736,70.82764748821606,109.77032397615046,4.0,1.0,2,Tetrahedron
mp-766427,K2NaZn2H5(C2O7)2,2.4517118624082044,-0.3849002447057538,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4e,1,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-766515,ZnH6(SeO4)2,2.175132052689144,-0.0363084935092355,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Zn,0.0,True,0.0,6.0,2.1124963929922087,2.146794336573195,2.134554994198355,0.01562904596082263,0.034297943580986257,56.98756592544679,21.88734914626056,25.926370356415315,93.93114224684089,6.0,1.0,1,Octahedron
mp-766515,ZnH6(SeO4)2,2.175132052689144,-0.0363084935092355,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Zn,0.0,True,1.0,6.0,2.1124963929922096,2.1467943365731945,2.134554994198355,0.01562904596082212,0.034297943580984924,42.63385509364413,15.524679282071238,15.451126823736352,70.57670662373822,6.0,1.0,2,Octahedron
mp-766713,ZnFe2As2(HO5)2,1.9294587191283727,0.1835860614234239,[6.0],2.0,2.0,2.0,Octahedron,2d,1,6.0,Zn,0.0,True,0.0,6.0,2.0642210693000136,2.174544038575001,2.133360157506013,0.04918610638494842,0.11032296927498741,59.57321476362525,24.79993625784985,21.749300289510334,105.25110421851252,6.0,1.0,1,Octahedron
mp-766713,ZnFe2As2(HO5)2,1.9294587191283727,0.1835860614234239,[6.0],2.0,2.0,2.0,Octahedron,2d,1,6.0,Zn,0.0,True,1.0,6.0,2.064221069300014,2.174544038575,2.1333601575060124,0.049186106384948254,0.11032296927498608,63.9734293489424,32.9279018654237,11.755668721580054,109.68447477267806,6.0,1.0,2,Octahedron
mp-767545,Na3ZnPCO7,0.7401372533576811,1.311543250177328,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Zn,0.0,True,6.0,6.0,2.035010221194051,2.325898208564746,2.175631181185181,0.11173751382748529,0.2908879873706951,87.18778301890642,36.20621570332671,5.463880072007643,175.36844919308274,6.0,1.0,1,Octahedron
mp-767545,Na3ZnPCO7,0.7401372533576811,1.311543250177328,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Zn,0.0,True,7.0,6.0,2.035010221194049,2.325898208564747,2.175631181185181,0.11173751382748592,0.29088798737069776,87.18778301890644,36.20621570332671,5.463880072007843,175.36844919308288,6.0,1.0,2,Octahedron
mp-767604,Li12Nb14ZnO42,0.8579741174269628,1.1834935690931512,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,26.0,6.0,2.0351924112906175,2.296312561417443,2.1605258823398636,0.12336006749956199,0.26112015012682566,40.61374793867526,17.55440421076232,17.844622080585136,74.32539675003528,6.0,1.0,1,Octahedron
mp-768142,Li13Nb14ZnO42,0.7965987685753781,1.2495751387113256,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,27.0,6.0,2.03702295192575,2.3094935881055734,2.172898692502542,0.13255540666863114,0.27247063617982326,40.722250390050675,17.50717030675846,17.894887778321923,74.29742398927606,6.0,1.0,1,Octahedron
mp-768947,Li10Zn3(GeO4)4,1.4711290126774164,0.7577528564388878,[4.0],2.0,2.0,2.0,Tetrahedron,1a,1,4.0,Zn,0.0,True,10.0,4.0,1.9731009190234454,2.037433505832151,1.9931167862162504,0.026134718085431045,0.06433258680870546,65.48566827531133,32.363413824151586,26.173159131074712,109.57775869328503,4.0,1.0,1,Tetrahedron
mp-769365,ZnSeO4,1.6669110605657251,0.5819529902878618,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Zn,0.0,True,,,,,,,,,,,,,,0,Octahedron
mp-769549,LiZnCr3(SO4)6,1.843023628040831,0.2264637820788574,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,1.0,6.0,2.032270120342859,2.1909849367239493,2.0994963283104657,0.06560519490253229,0.15871481638109053,51.17845071493834,20.55951415194159,19.43913688267353,89.02094683540997,6.0,1.0,1,Octahedron
mp-771264,Na3ZnPCO7,1.4228659419077077,0.7525683885136656,[5.0],2.0,2.0,2.0,Trigonal bipyramid,2a,1,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-772296,ZnCrO4,1.9025760672518304,0.1514614646013405,[6.0],2.0,2.0,2.0,Octahedron,"2i, 2h",1,6.0,Zn,0.0,True,0.0,6.0,2.0045956925566055,2.132196478810904,2.0722334869252803,0.041709396685822374,0.12760078625429827,70.3913972740335,29.81038140635123,9.46687134206281,96.89139499545412,6.0,1.0,1,Octahedron
mp-772296,ZnCrO4,1.9025760672518304,0.1514614646013405,[6.0],2.0,2.0,2.0,Octahedron,"2i, 2h",1,6.0,Zn,0.0,True,1.0,6.0,2.028989937444509,2.155434638459754,2.085455550836605,0.05249533418561594,0.1264447010152452,87.76188148771938,34.85743027148212,12.756112851097743,166.348644824472,6.0,1.0,2,Octahedron
mp-772296,ZnCrO4,1.9025760672518304,0.1514614646013405,[6.0],2.0,2.0,2.0,Octahedron,"2i, 2h",1,6.0,Zn,0.0,True,2.0,6.0,2.0289886032704216,2.1554412112735952,2.0854557937206186,0.052495441137674424,0.1264526080031736,87.76195076036628,34.857397656731585,12.756104023209629,166.34832903336812,6.0,1.0,3,Octahedron
mp-772296,ZnCrO4,1.9025760672518304,0.1514614646013405,[6.0],2.0,2.0,2.0,Octahedron,"2i, 2h",1,6.0,Zn,0.0,True,3.0,6.0,2.004593612512086,2.1322002205519137,2.072234643129383,0.04170977379430551,0.12760660803982793,70.39101886199091,29.810335822178665,9.466166542836149,96.89065977668155,6.0,1.0,4,Octahedron
mp-772753,Li3ZnPCO7,1.618889788647614,0.4940033326078684,[5.0],2.0,2.0,2.0,Trigonal bipyramid,2a,1,5.0,Zn,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-772839,Li2ZnCr3(SO4)6,1.6976490529595574,0.4022768814807692,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,2.0,6.0,2.0063308942493965,2.357427576176236,2.148576320803368,0.11134317386416431,0.3510966819268395,62.12297576374743,27.067866203557085,21.631171392281033,100.93969311452258,6.0,1.0,1,Octahedron
mp-772848,K3ZnPCO7,0.6173314425246496,1.4284147722643863,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Zn,0.0,True,6.0,6.0,2.0114978699051225,2.3711277924575382,2.1999250692944923,0.1284802019969225,0.35962992255241577,85.14561720279218,35.344563962110925,4.12577500737281,165.7193549244622,6.0,1.0,1,Octahedron
mp-772848,K3ZnPCO7,0.6173314425246496,1.4284147722643863,[6.0],2.0,2.0,2.0,Octahedron,2e,1,6.0,Zn,0.0,True,7.0,6.0,2.0114978699051242,2.371127792457537,2.1999250692944923,0.1284802019969217,0.35962992255241266,85.1456172027922,35.34456396211089,4.125775007372987,165.7193549244622,6.0,1.0,2,Octahedron
mp-772981,Li2Zn3(Ge3O8)2,1.927554342822095,0.0748560347022003,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,5.0,4.0,1.9737709914412913,2.003983299350261,1.985090822137315,0.01136589518881936,0.03021230790896956,109.41977453266038,2.536975928296876,105.3067314681729,112.65206287609882,4.0,1.0,1,Tetrahedron
mp-772981,Li2Zn3(Ge3O8)2,1.927554342822095,0.0748560347022003,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,6.0,4.0,1.957340046706342,1.9924805137885686,1.9723074208775768,0.015074084456472686,0.03514046708222662,60.23280787940098,25.712483115487707,24.90001629821849,110.78139779568512,4.0,1.0,2,Tetrahedron
mp-772981,Li2Zn3(Ge3O8)2,1.927554342822095,0.0748560347022003,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,7.0,4.0,1.9573400467063435,1.9924805137885682,1.972307420877577,0.015074084456471641,0.035140467082224625,60.23280787940098,25.712483115487704,24.9000162982185,110.78139779568512,4.0,1.0,3,Tetrahedron
mp-772981,Li2Zn3(Ge3O8)2,1.927554342822095,0.0748560347022003,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,9.0,4.0,1.973770991441289,2.0039832993502626,1.9850908221373142,0.01136589518882081,0.030212307908973557,60.323485405468716,25.514876396177144,25.3488768057603,110.7530665015683,4.0,1.0,4,Tetrahedron
mp-773039,Li2Ti6Zn3O16,1.9567491460493969,0.0396863156721574,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,16.0,4.0,1.9765295741718307,1.9876233631585016,1.9830773681122253,0.004312949425020792,0.011093788986670905,60.08368044054341,25.237452556177193,25.069926085279903,110.42760743883419,4.0,1.0,1,Tetrahedron
mp-773039,Li2Ti6Zn3O16,1.9567491460493969,0.0396863156721574,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,17.0,4.0,1.9708281406687778,1.9984144763797356,1.9839170056823532,0.010995140365101254,0.02758633571095781,58.21606137181595,24.22242700442889,24.80842904674149,106.6422685344751,4.0,1.0,2,Tetrahedron
mp-773039,Li2Ti6Zn3O16,1.9567491460493969,0.0396863156721574,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,18.0,4.0,1.970828140668779,1.9984144763797342,1.9839170056823527,0.010995140365100974,0.027586335710955145,58.216061371816004,24.222427004428923,24.808429046741477,106.64226853447519,4.0,1.0,3,Tetrahedron
mp-773039,Li2Ti6Zn3O16,1.9567491460493969,0.0396863156721574,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,19.0,4.0,1.9765295741718307,1.9876233631585005,1.9830773681122256,0.004312949425020927,0.011093788986669795,48.41974750059858,13.985183361687604,29.36571501232219,71.14179828903951,4.0,1.0,4,Tetrahedron
mp-773039,Li2Ti6Zn3O16,1.9567491460493969,0.0396863156721574,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,20.0,4.0,1.97585027896509,1.9991262179739966,1.9870605753854274,0.00830732367888256,0.023275939008906565,109.47040340777731,1.3801331406055155,107.19224303794626,111.31243790773756,4.0,1.0,5,Tetrahedron
mp-773039,Li2Ti6Zn3O16,1.9567491460493969,0.0396863156721574,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,21.0,4.0,1.9758502789650898,1.9991262179739977,1.9870605753854274,0.008307323678883016,0.023275939008907898,109.47040340777728,1.3801331406055022,107.19224303794628,111.31243790773755,4.0,1.0,6,Tetrahedron
mp-773081,Li3Ti6Zn3O16,1.981903850604965,0.010795864968639,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,18.0,4.0,1.981603520306446,1.9889131900556942,1.9851613306849833,0.0026302197218948907,0.007309669749248293,59.33537879899044,24.84468934083221,24.988782016648415,108.97671571235601,4.0,1.0,1,Tetrahedron
mp-773081,Li3Ti6Zn3O16,1.981903850604965,0.010795864968639,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,19.0,4.0,1.9900287078338386,1.9941974347093898,1.9922231036980307,0.001478132074534464,0.004168726875551254,59.133918163178215,24.686201293444086,25.11585157208252,108.5237868687384,4.0,1.0,2,Tetrahedron
mp-773081,Li3Ti6Zn3O16,1.981903850604965,0.010795864968639,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,20.0,4.0,1.9900287078338394,1.9941974347093876,1.99222310369803,0.0014781320745333622,0.0041687268755481455,59.13391816317821,24.68620129344407,25.11585157208253,108.52378686873836,4.0,1.0,3,Tetrahedron
mp-773081,Li3Ti6Zn3O16,1.981903850604965,0.010795864968639,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,21.0,4.0,1.9816035203064446,1.9889131900556951,1.9851613306849833,0.0026302197218957602,0.007309669749250514,48.11255072480149,14.002903095995734,28.843785181545666,71.02089154634065,4.0,1.0,4,Tetrahedron
mp-773081,Li3Ti6Zn3O16,1.981903850604965,0.010795864968639,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,22.0,4.0,1.9886069862642666,1.99397064481772,1.9911103825610375,0.0019096548569149509,0.005363658553453332,109.46605434469433,0.7632200281509063,108.48800516259772,110.80177870914194,4.0,1.0,5,Tetrahedron
mp-773081,Li3Ti6Zn3O16,1.981903850604965,0.010795864968639,[4.0],2.0,2.0,2.0,Tetrahedron,2a,1,4.0,Zn,0.0,True,23.0,4.0,1.9886069862642677,1.9939706448177201,1.9911103825610377,0.001909654856914804,0.005363658553452444,109.46605434469434,0.763220028150924,108.48800516259763,110.80177870914198,4.0,1.0,6,Tetrahedron
mp-774651,LiZnAsH2O5,1.920032236937856,0.0850562763868592,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,4.0,4.0,1.9600091798580832,2.0017957812810425,1.979795428514199,0.015649142208171287,0.04178660142295931,66.33242925695397,19.977437994154595,26.05474048843961,84.73648535558273,4.0,1.0,1,Tetrahedron
mp-774651,LiZnAsH2O5,1.920032236937856,0.0850562763868592,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,5.0,4.0,1.960009179858085,2.0017957812810416,1.979795428514199,0.015649142208170486,0.04178660142295665,109.37212461464729,6.056256291720351,100.47366485977096,119.57654796671123,4.0,1.0,2,Tetrahedron
mp-774651,LiZnAsH2O5,1.920032236937856,0.0850562763868592,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,6.0,4.0,1.9600091798580845,2.001795781281043,1.9797954285141994,0.015649142208171093,0.041786601422958425,88.89187600742672,21.069533615099967,56.150354185371704,113.87922749055375,4.0,1.0,3,Tetrahedron
mp-774651,LiZnAsH2O5,1.920032236937856,0.0850562763868592,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,7.0,4.0,1.960009179858085,2.0017957812810403,1.9797954285141988,0.015649142208169965,0.041786601422955316,75.45674954216172,27.164139996209432,26.05474048843961,106.96261531467034,4.0,1.0,4,Tetrahedron
mp-774797,Li2Ti3ZnO8,2.001211494902189,-0.0157993465780323,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,20.0,4.0,1.9866463073342413,1.9913046882852858,1.9901400930475246,0.0020171381220549776,0.004658380951044538,109.46845658583965,0.5415649064943651,108.92689167934525,110.01002149233403,4.0,1.0,1,Tetrahedron
mp-774797,Li2Ti3ZnO8,2.001211494902189,-0.0157993465780323,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,21.0,4.0,1.9866463073342409,1.991304688285286,1.9901400930475246,0.00201713812205517,0.0046583809510452046,109.46845658583965,0.5415649064943319,108.9268916793453,110.01002149233399,4.0,1.0,2,Tetrahedron
mp-774797,Li2Ti3ZnO8,2.001211494902189,-0.0157993465780323,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,22.0,4.0,1.9866463073342426,1.9913046882852858,1.9901400930475246,0.0020171381220542408,0.004658380951043206,109.46845658583965,0.5415649064943675,108.92689167934525,110.01002149233405,4.0,1.0,3,Tetrahedron
mp-774797,Li2Ti3ZnO8,2.001211494902189,-0.0157993465780323,[4.0],2.0,2.0,2.0,Tetrahedron,4a,1,4.0,Zn,0.0,True,23.0,4.0,1.9866463073342413,1.9913046882852863,1.9901400930475246,0.0020171381220549776,0.0046583809510449825,109.46845658583965,0.5415649064943626,108.92689167934527,110.01002149233402,4.0,1.0,4,Tetrahedron
mp-774868,ZnP4O11,1.6683978091262808,0.3673452911107692,[6.0],2.0,2.0,2.0,Octahedron,2i,1,6.0,Zn,0.0,True,0.0,6.0,1.9886626865061434,2.2173053534264797,2.0706700331034296,0.07858378866890714,0.2286426669203363,79.20628019965385,35.503802509815905,16.600564807391073,172.25492448715914,6.0,1.0,1,Octahedron
mp-774868,ZnP4O11,1.6683978091262808,0.3673452911107692,[6.0],2.0,2.0,2.0,Octahedron,2i,1,6.0,Zn,0.0,True,1.0,6.0,2.02209706355023,2.2215778843209377,2.0860152525851263,0.08395285799188526,0.19948082077070772,95.49773716812616,36.158270920407624,9.340613986015516,171.84293680472342,6.0,1.0,2,Octahedron
mp-774868,ZnP4O11,1.6683978091262808,0.3673452911107692,[6.0],2.0,2.0,2.0,Octahedron,2i,1,6.0,Zn,0.0,True,2.0,6.0,2.0220970635502296,2.221577884320937,2.0860152525851263,0.08395285799188473,0.19948082077070728,95.49773716812615,36.158270920407595,9.340613986015516,171.84293680472342,6.0,1.0,3,Octahedron
